ASkew,Rvar,RSkew,GSkew,GraySkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Class,FileAddress
-0.842998298076624,1331.2338431075466,-0.8923995797708231,-0.8574640152162417,-0.8619429170760374,0.27583116319444445,0.7241688368055555,451.5805289467928,316.9497772513906,477.0913863730034,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame620.jpg
-0.18364926547387456,2246.6679528943096,-0.2871453240550505,-0.19620757280019085,-0.2007910146077604,0.40655303703703705,0.593446962962963,423.32549355787927,218.24931302801247,420.7554954956827,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\10\GOPR1059.JPG
0.8670105636006696,2740.9463893962434,0.6423980758989435,0.7849821269646613,0.7847245733745364,0.6693706597222222,0.3306293402777778,603.721600998694,402.6299189412378,559.1126205821871,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\20\GOPR1610\GOPR1610-frame220.jpg
0.1074872555695319,3016.734881655374,0.10915249357651674,0.09970018391358908,0.11239170180967348,0.4916048177083333,0.5083951822916667,836.0290321563368,522.9337252260085,811.0537483104088,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame360.jpg
-0.6310752263164293,1275.4134537284006,-0.7804793307619251,-0.6288516347393094,-0.6531395163323038,0.3096516927083333,0.6903483072916666,408.94549810189415,286.8356169593185,384.84030682872253,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame260.jpg
-0.6027321097939691,2006.1688170030386,-0.7223621368876416,-0.6432753132919181,-0.6467303963651921,0.261533203125,0.738466796875,420.3402486513169,274.97422961578593,392.67927503341116,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame190.jpg
-0.32705473845723304,2250.9950573662613,-0.35908912681990496,-0.3451257988156441,-0.3387439472076517,0.3788921440972222,0.6211078559027777,596.9358732754746,377.9530869697496,621.9815528691248,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\1\GOPR0552\GOPR0552-frame390.jpg
-0.418784579252125,1661.7004096941525,-0.5801822559050462,-0.446899379652469,-0.4561265751429981,0.3937424045138889,0.6062575954861111,484.5108726502038,345.4191172635606,474.755154681215,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\5\GOPR1455\GOPR1455-frame30.jpg
0.11137325120393524,2994.306066572359,0.1134634030637704,0.10160022349614443,0.11481893107880058,0.4845583767361111,0.5154416232638889,851.7060279403786,543.0060772340051,834.5122047496692,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\13\GOPR1111\GOPR1111-frame460.jpg
-1.2321192228836133,1325.9454516432006,-1.4020915387034876,-1.282352303393177,-1.2872218706865657,0.15184488932291668,0.8481551106770834,206.3910881925485,130.0563723374805,190.83977240816571,Dirty (80-100),D://Solar Panels//Solar Data//5-7-18\Dirty (80-100)\22\GOPR1314.JPG
-0.6473397927656507,1568.888292008911,-0.8014806599007918,-0.695394863269849,-0.6995164435727229,0.24314887152777775,0.7568511284722222,325.97574926517035,218.2040801025731,314.255042132403,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame710.jpg
0.3605663470305037,2720.2456695671913,0.3084448531765134,0.366156188904292,0.3688167191865521,0.5380674913194444,0.4619325086805556,757.2432989959776,522.8801156119616,714.9635504963562,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame490.jpg
0.21729692666386452,2658.395184728832,0.16492064062035136,0.21277216055003306,0.21791233501164112,0.4979220920138889,0.5020779079861111,524.7802035882953,447.43649708796914,717.2320821747693,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame420.jpg
0.025302355422905237,1738.7380963469295,-0.1071044649318498,0.011877144628292507,0.005768327928462632,0.4487136296296296,0.5512863703703703,373.4473450539537,229.72801259819173,380.34114395031037,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\3\GOPR0881.JPG
-0.44143338923246905,1924.256251030532,-0.555604278721068,-0.4877421426503931,-0.4875244029017692,0.4007996961805556,0.5992003038194444,454.2920897215205,318.9142178807374,413.4627158952632,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\3\GOPR1433\GOPR1433-frame1380.jpg
-0.6105954361519208,2254.038810321917,-0.6426765598831407,-0.6202297198620316,-0.6181197541992469,0.3015262858072917,0.6984737141927083,396.2108130353975,246.22369459190992,396.0758495544748,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\14\GOPR1135.JPG
-0.6943660210909933,1444.9090261350839,-0.7020997971800867,-0.7157805089723357,-0.7053866064746673,0.2572384982638889,0.7427615017361111,504.01578836908607,295.4360863612655,476.40172748833464,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame300.jpg
-0.15518280074251736,1937.1695283994272,-0.2925893438186342,-0.2377403332888802,-0.2245035942614751,0.5016080729166666,0.4983919270833334,421.48167846707395,287.51798939499304,390.48383701192125,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame820.jpg
1.0479084390575042,3714.0166980959993,0.9070206826534796,1.0978114366811238,1.106881137554245,0.7082964409722222,0.2917035590277778,853.295187804276,636.8334644471488,840.4523005085907,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame910.jpg
0.5863280710032177,2522.0979201206524,0.5908651847414836,0.5942827430684984,0.6185893637898704,0.7511545138888889,0.2488454861111111,438.7420348607714,265.4992263560501,478.4410771628131,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\A\GOPR1649\GOPR1649-frame7716.jpg
-0.661569896204198,1610.223138656612,-0.8045674532630415,-0.7098480717452819,-0.7128082348406292,0.24008463541666664,0.7599153645833333,345.15030757904793,233.70243393602215,332.0374249266801,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame800.jpg
-0.24261841515725405,2071.855151682695,-0.2927076563527093,-0.2588718586961292,-0.25402056533266065,0.3821864149305556,0.6178135850694444,518.700637559115,377.67606376043096,559.5270611928436,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\10\GOPR1056\GOPR1056-frame210.jpg
1.0235579373155914,3173.3871767946785,0.8303469929218594,1.1019521597958304,1.0978408178042536,0.6897200520833333,0.3102799479166667,842.630077609746,636.3520710187762,798.4720036189609,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame470.jpg
-1.0126752047274274,1328.1413010050712,-1.1175287723703766,-1.0731927229664986,-1.0655491321964459,0.2040061442057292,0.7959938557942708,206.21263211654667,110.58497447401,174.60224578020203,Dirty (80-100),D://Solar Panels//Solar Data//5-7-18\Dirty (80-100)\22\GOPR1317.JPG
0.3726613349332823,1510.0759678744098,0.17797021343178382,0.3968553679190103,0.3967991383493624,0.4987923177083333,0.5012076822916667,376.2297724774112,238.9693008953407,338.4772123997255,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame285.jpg
0.008340494293520748,1417.2929272119018,-0.1385986824170135,-0.056169646763822516,-0.052004262471665834,0.3306184895833333,0.6693815104166667,416.7699687146928,284.9845173417945,421.1962557674468,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\5\GOPR0632\GOPR0632-frame90.jpg
0.6932717168170676,2136.0033859625505,0.4397892501429087,0.6755247247622267,0.6635461809730876,0.6113747829861111,0.3886252170138889,489.75844088903773,350.62423504867843,472.69110081437486,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\19\GOPR1603\GOPR1603-frame670.jpg
0.12906331492110906,1859.5185207151249,-0.011200489416428443,0.121190760113106,0.12304252789756645,0.5188991292317708,0.4811008707682292,454.0867463250305,269.82440154377286,446.91398595033166,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\11\GOPR1515.JPG
0.5020695493159124,2591.7542409858593,0.4600108516854505,0.4777724870424571,0.5030903980543754,0.6224880642361111,0.3775119357638889,646.7007658756352,397.3713404033378,610.9608014780331,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\A\GOPR1646\GOPR1646-frame5674.jpg
-0.3224964328853384,2641.2291472378197,-0.3370663101194681,-0.3133671698710808,-0.3110012688906974,0.39193359375,0.60806640625,619.0964418264011,391.8905141689849,584.3480955327369,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\2\GOPR0858\GOPR0858-frame780.jpg
0.007123380667842538,2626.1048401407097,-0.045366166943337935,0.010535780203484215,0.008402714735697005,0.4937771851851852,0.5062228148148148,512.5736293304233,243.88473143619385,514.458367847827,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\4\GOPR0906.JPG
0.04076006257730083,1899.6422802869047,-0.02487295057656381,0.03632994789244063,0.03383251469506505,0.4616905381944445,0.5383094618055555,678.7102460741129,455.0766787639082,658.33054118036,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame380.jpg
-0.8749120968183002,1410.529078693474,-0.9359816198652654,-0.8886011324471269,-0.8949318622150346,0.2571430121527778,0.7428569878472222,510.0796638977119,360.9887626043112,518.3903225420589,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame650.jpg
-0.0977830154118597,3029.8489471587714,-0.11534140833177307,-0.09514459402775324,-0.09291526873196668,0.4541069878472222,0.5458930121527777,843.0305980528512,546.664326538595,788.6930886330051,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\2\GOPR0858\GOPR0858-frame730.jpg
1.0527381498557649,2737.347376606336,0.8723411550453338,1.0423623448216046,1.0356394276113918,0.7377322048611111,0.2622677951388889,630.8758548544422,417.45828081536837,586.2849714169519,Dirty (0-20),D://Solar Panels//Solar Data//27-8-18\Dirty (0-20)\22\GOPR1628\GOPR1628-frame355.jpg
0.2116760775512113,2768.6846980105506,0.17028323187575212,0.192290071167329,0.1969752554998135,0.5079177517361111,0.4920822482638889,816.9117149720371,523.9806067454797,802.7405189859517,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame180.jpg
-0.5906354780901273,1658.3308219596531,-0.7414859947601585,-0.6482286624807381,-0.6492372990199322,0.25269205729166666,0.7473079427083333,358.3000844931657,237.8281521644646,342.1617560224487,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\21\GOPR1281\GOPR1281-frame590.jpg
0.16816080293364202,3353.5617670353595,0.15037358247674368,0.18315435189625928,0.1838853002547595,0.5196538628472223,0.4803461371527778,963.5407551753427,612.4742133171068,985.7855711335679,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\12\GOPR1099\GOPR1099-frame890.jpg
0.04394325134758112,3556.958338291422,0.049223625325643935,0.05154519746055432,0.056120131404486094,0.5044639756944445,0.4955360243055555,675.8744346732983,414.93951560326826,653.5347275611914,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame740.jpg
-0.11849084052625247,1826.8990289842345,-0.24120199730112354,-0.1918876951892056,-0.18131201176140666,0.5041536458333333,0.4958463541666666,462.2515928103601,315.4092326582058,426.52417515857417,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame380.jpg
1.2366551647004325,3057.8037777991785,1.2020102180850891,1.3892286447747026,1.400580116637257,0.77025390625,0.22974609375,892.8924859803328,658.4760007388735,797.0304784357567,Clean,D://Solar Panels//Solar Data//27-8-18\Clean\GOPR1643\GOPR1643-frame450.jpg
-1.2233195131128904,720.700778376624,-1.4750702731487357,-1.31164686971698,-1.3246280215931747,0.11033244444444444,0.8896675555555555,139.87084771550508,82.49001067140951,142.47251247673927,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\4\GOPR0788.JPG
0.0889811774375883,3820.1889745643903,0.1788437224233647,0.299979824601998,0.2867747892005656,0.5271082899305556,0.4728917100694445,947.3343210805556,716.1503151077885,889.9656198720974,Clean,D://Solar Panels//Solar Data//5-7-18\Clean\GOPR0944\GOPR0944-frame770.jpg
-0.7831287619889805,1645.7630854871536,-0.7301800318774035,-0.8033427060488341,-0.7859201200042516,0.26037000868055554,0.7396299913194444,458.7660202631356,265.33512908553547,446.4139936776927,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\17\GOPR1201\GOPR1201-frame90.jpg
0.18402928304623195,1679.267680625181,0.029320721665343788,0.1845452041167385,0.18196721374208166,0.4952170138888889,0.5047829861111112,355.5562629879701,227.31002694714886,324.6580408242269,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame110.jpg
0.09577704036921576,1722.0128875588828,-0.04650429906598013,0.10187843507927116,0.10012566960625233,0.4930772569444444,0.5069227430555555,540.5707845032795,381.00032814673193,519.6860160004178,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\12\GOPR1527\GOPR1527-frame470.jpg
-0.028310461589801418,1701.7667662461592,-0.13725462683110334,-0.08719081425973624,-0.07926918083531588,0.5207400173611111,0.4792599826388889,471.5440642191562,325.4395601529904,440.3706281311135,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\1\GOPR1402\GOPR1402-frame420.jpg
-1.1087568425011105,1294.3279874657107,-1.1553528153943626,-1.1094576339884576,-1.116140959901485,0.2180490451388889,0.7819509548611111,460.4737119685605,333.1688184544511,476.7571261884232,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame970.jpg
-0.03809136476749885,2597.7585172878507,-0.07770321416838563,-0.04654047329898235,-0.04544376745042217,0.4523285590277778,0.5476714409722222,720.9128817824247,456.0543387082754,712.1355783649644,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\6\GOPR0978\GOPR0978-frame10.jpg
-0.45155060534152,1314.8277557333947,-0.6070182061725814,-0.4253270910403003,-0.44899111718180623,0.3521592881944444,0.6478407118055556,387.4131759317357,258.5016396470795,374.99460635645204,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\8\GOPR1484\GOPR1484-frame370.jpg
-0.461475524655263,1567.8809643639029,-0.6581570303493514,-0.4912098663579166,-0.5038105938726988,0.3771875,0.6228125,443.1197943455912,310.3774567541726,425.2767308865479,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\6\GOPR1465\GOPR1465-frame130.jpg
-0.06819978493835925,2063.955164781189,-0.16242645096291686,-0.1271646881487977,-0.11902881905776977,0.3689659288194445,0.6310340711805555,515.4159129883503,330.3851345184285,520.1134318035755,Dirty (40-60),D://Solar Panels//Solar Data//2-7-18\Dirty (40-60)\6\GOPR0648\GOPR0648-frame300.jpg
0.2033491207774211,2013.1408672989166,0.09058103075622166,0.21193652531381446,0.20635666644687145,0.4974446614583333,0.5025553385416667,553.5344013327523,383.34448235396377,534.4074984694448,Dirty (60-80),D://Solar Panels//Solar Data//27-8-18\Dirty (60-80)\9\GOPR1498\GOPR1498-frame160.jpg
0.4813293231009868,2841.2226955457613,0.4283307339368877,0.4745923235127267,0.4775932895332744,0.5919932725694445,0.4080067274305556,807.1175857790505,539.8682240959671,753.0662145865438,Dirty (0-20),D://Solar Panels//Solar Data//5-7-18\Dirty (0-20)\8\GOPR1027\GOPR1027-frame260.jpg
0.3432732970244568,4346.844774142037,0.3707980705933668,0.3912842279521308,0.3932483949175401,0.5792152749880698,0.4207847250119302,606.281253163276,280.92748753387383,594.8582292404768,Clean,D://Solar Panels//Solar Data//5-7-18\Clean\GOPR1334.JPG
0.2566816801929544,4171.60035252753,0.26390366535512266,0.2794120729818985,0.2839510553055609,0.545,0.455,763.7921163635091,472.3930285118215,734.8242987991533,Clean,D://Solar Panels//Solar Data//5-7-18\Clean\GOPR1339\GOPR1339-frame50.jpg
-0.7705517058761657,1821.735558584237,-0.8643553076152976,-0.7904372100203017,-0.7926490405800721,0.23387261284722224,0.7661273871527777,332.971836698742,205.25692150556327,339.74026670262464,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\11\GOPR1077\GOPR1077-frame260.jpg
-0.10828278641903884,2253.818401293225,-0.1505837565984925,-0.08605113232907224,-0.09187782944728284,0.4546158854166666,0.5453841145833334,683.4041089559498,453.9819334579279,684.3236697219778,Dirty (20-40),D://Solar Panels//Solar Data//5-7-18\Dirty (20-40)\9\GOPR1031\GOPR1031-frame700.jpg
-0.3772647976808199,1924.771912953124,-0.5245999775698938,-0.4320575288845396,-0.42908355320065017,0.4221755642361111,0.5778244357638889,393.0993626583703,271.1061522079277,378.24995949330213,Dirty (80-100),D://Solar Panels//Solar Data//27-8-18\Dirty (80-100)\2\GOPR1422\GOPR1422-frame250.jpg
0.37022405239400297,4409.40865324044,0.4469268817587904,0.4757492432407972,0.4810540037970795,0.5813519965277778,0.4186480034722222,784.2573605291863,551.2985885344226,798.0090539266486,Clean,D://Solar Panels//Solar Data//2-7-18\Clean\GOPR0582\GOPR0582-frame280.jpg
0.13577952839733295,1741.0854825412325,-0.019144521992639274,0.16526378494319868,0.15651612997443798,0.4766818576388889,0.5233181423611111,344.9218998239453,225.7487906380389,316.07338834994715,Dirty (40-60),D://Solar Panels//Solar Data//27-8-18\Dirty (40-60)\13\GOPR1542\GOPR1542-frame470.jpg
0.1511672041409893,1695.1362897024633,-0.0110338093927695,0.14214951015677654,0.13908233410587298,0.4827842881944445,0.5172157118055556,356.9251392723584,228.37286921940196,323.3411990635066,Dirty (20-40),D://Solar Panels//Solar Data//27-8-18\Dirty (20-40)\16\GOPR1571\GOPR1571-frame130.jpg
-0.6050840800608199,1374.9692027988851,-0.7414359456146813,-0.6490527474466367,-0.6541629869594273,0.2263856336805556,0.7736143663194445,456.8042640232016,296.65699973922136,434.5230235721798,Dirty (60-80),D://Solar Panels//Solar Data//5-7-18\Dirty (60-80)\18\GOPR1225\GOPR1225-frame170.jpg
-0.9586765081251588,827.5911634147311,-1.1903980903303526,-1.0306655413837496,-1.0456498410964066,0.1591970486111111,0.8408029513888889,215.1434317709528,121.00236222183581,213.4567644010827,Dirty (80-100),D://Solar Panels//Solar Data//2-7-18\Dirty (80-100)\4\GOPR0786\GOPR0786-frame30.jpg
-0.5322533719209904,1706.5059902811395,-0.6028721517751453,-0.5501630570829948,-0.5523342309873731,0.3043858506944445,0.6956141493055555,619.063121940929,411.7039312413073,633.5986987834942,Dirty (40-60),D://Solar Panels//Solar Data//5-7-18\Dirty (40-60)\16\GOPR1180\GOPR1180-frame560.jpg
