Avar,ASkew,RSkew,GSkew,Bvar,GraySkew,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Class
1034.278614494801,-3.393872106601212,-3.5552671543588423,-3.3765642586430906,1065.2097281740116,-3.4233422614398883,0.04400281307595305,0.955997186924047,82.76685057913285,144.95950437012613,83.60012009891815,138.8818019200144,0.2640246720834027,0.19853934812213853,0.2589302996492288,0.1997364702623742,0.05656206870311261,0.05185937790891662,0.05612118628533663,0.051954590841980015,Dirty (80-100)
4042.7498027322804,0.7440406147047726,0.8714058734163274,0.7093277859633331,3627.579645244414,0.7466004413376324,0.7030548717515702,0.2969451282484298,273.19818388785484,881.3213582124757,658.7177075882697,889.2393619703763,0.4428691899917668,0.3521296987447561,0.4225368124566001,0.3514655350789371,0.13398131335493546,0.1318547564083968,0.13327508133390606,0.1318036219816541,Clean
2060.5858704703437,1.1948015285056135,1.488730033430684,1.3499458767752754,1951.7383361572784,1.3482112358992624,0.9053713219167658,0.09462867808323412,188.8651595557052,533.8733216696946,391.66025080688553,579.0892627234599,0.3246226920383917,0.25175430520719466,0.3231224791177297,0.2501808496377812,0.05416294808706036,0.05005395517506007,0.05434601402092274,0.04997662234013413,Dirty (0-20)
1489.7592190896878,-0.9901739082037972,-0.9078663301470838,-0.9220361950939729,1124.5870339118746,-0.9333299821133808,0.2935889878860701,0.7064110121139299,179.02394423316346,331.34653027690024,221.2232677930962,325.1592559078146,0.198427039620163,0.14173367669774828,0.1954229496125988,0.14335909935474586,0.026934680120731986,0.024220074278934408,0.026662341856872742,0.024306371654244315,Dirty (40-60)
3390.195521708182,0.9847466272234179,1.6008703205281043,1.0580719227705233,3569.246700137321,1.1260196698281306,0.8953359264010151,0.10466407359898484,147.2481999865418,589.7619637815288,469.2567284389608,618.64778672093,0.5915587272498538,0.49234061868767703,0.5538410392752416,0.4911794447994826,0.19911024712429296,0.19341027044609715,0.19575011249709345,0.19336854395714195,Clean
2674.4385725471657,-0.7216731138131429,-0.6064426983562237,-0.6652976099005966,2373.1083143306932,-0.6725864502593895,0.3556540718344432,0.6443459281655568,89.22887415722862,176.14569170829589,94.17485949840315,161.99611011833798,0.3724831540220208,0.2752211375175721,0.3629901027000009,0.2786278080623599,0.06991310719244975,0.0679928928440247,0.06975288443689226,0.06810558995972836,Dirty (20-40)
2282.810668672985,-0.4460115277844208,-0.3023913979093046,-0.3823807751005577,1852.744370050305,-0.3887706367415241,0.5067586332027461,0.4932413667972539,131.89127045372214,331.51119471513715,206.33580530468188,283.29294461171435,0.2787201023796231,0.20621289930554146,0.2736016405143151,0.2083977042919784,0.05259000636962197,0.05120558493249314,0.05275181345098998,0.05126506026968218,Dirty (20-40)
1987.1626630236656,1.4135120796453404,1.675962355022102,1.5638323727123429,1823.5010494946093,1.5623106574189325,0.899666353296835,0.10033364670316504,207.86141798736816,555.6526834574496,382.9016018333042,582.1632465002517,0.3080683926561184,0.2334538368541692,0.3118724656607241,0.23232907518081314,0.04438260188136095,0.03962896499846885,0.045096080456598193,0.03955224014946818,Dirty (0-20)
5340.809008014851,-0.5536682456638551,-0.5337412429612811,-0.5490572016495258,5243.037826917834,-0.5504510576592516,0.33683228380652513,0.6631677161934748,180.49019686402875,353.11506152297534,250.26610035263883,350.6998169570001,0.3985859536030925,0.3586664312778621,0.3902209814712995,0.3590124494786667,0.2643020130888807,0.26265689780296225,0.263283763331857,0.2626139278669525,Dirty (80-100)
3282.56840035116,-0.2571944145729925,-0.15769133150169276,-0.21807435116014506,2943.500504628388,-0.22066370693222476,0.4538078348898553,0.5461921651101447,128.52952030178452,300.1138905283048,175.88641944026108,255.63581906446453,0.32991423457656105,0.2557155628094561,0.32499503132793195,0.2586844646210491,0.07929669626272186,0.07781151259872315,0.0791613571864825,0.0778443751706362,Dirty (20-40)
3393.979391570329,0.9445634870667692,1.1709365684843989,1.0256790971985976,3471.097485772966,1.02825492113988,0.3616881015378192,0.6383118984621808,202.68707860527104,612.9961002188053,429.94814933661524,582.721431960831,0.4927707204860414,0.4358338078328417,0.4867608415338081,0.4364267948260913,0.28092454132935624,0.2790541156215303,0.28007628415330504,0.2789767911374514,Dirty (0-20)
1453.5048522761483,0.6376336606659613,0.6128043446334671,0.65850203135538,1100.2155424490263,0.6542295570544511,0.7123119697725815,0.28768803022741857,117.97155699035969,372.3573004493837,262.4411736889814,352.6666991077514,0.2868795854152343,0.19866946680520373,0.26776874501881953,0.19872314148311768,0.02827204227145295,0.02386232206624414,0.026930056435706437,0.02387713243718394,Dirty (0-20)
986.233285385251,2.054435468289554,2.19647985011942,2.2167736268316918,841.07456942795,2.2180551542260494,0.9148423487604136,0.0851576512395863,164.52464547297882,499.1578279288784,335.3681564480256,466.0062323154372,0.3351650730160447,0.24691361333274456,0.3336047018927005,0.24820545811327696,0.0450105278452972,0.03753205932315279,0.04541818284340233,0.03770457656628375,Dirty (0-20)
4189.547464609757,0.956288604142866,1.3931771668261272,1.0341550711439609,4185.796970681608,1.0800163741655329,0.8204881656804733,0.17951183431952664,187.98936299908573,768.6049733087613,589.484109609723,762.7305067521677,0.5653307966571198,0.4607687020430475,0.539334920217597,0.4613300323660012,0.19434093738233327,0.191159602218368,0.1930104594019249,0.1911616441565366,Clean
3001.262089039032,0.09322970245326444,0.7668440588411529,0.22517576639234568,2990.513472097533,0.27094450074551274,0.8466330990295751,0.15336690097042488,340.76453314803575,391.71000078568346,85.85515041259494,444.02643893792117,0.516675569018442,0.4471322772965805,0.5574582470237072,0.4441871437525722,0.10153916117087593,0.09795185679529628,0.10496926758346073,0.09776879068541708,Clean
4242.90115820171,0.4024594608571984,0.14670021836841812,0.2535858262579793,3412.171726513307,0.2554775595191988,0.5500668657372635,0.44993313426273657,293.704189611487,753.6837114839944,536.257776969534,754.854553712891,0.398736169706908,0.3235599299657879,0.38641302153151386,0.3219585131833797,0.12482858330948685,0.12293484878431993,0.12393045640587852,0.12289082501915476,Clean
2393.7514416824743,0.8251879511402062,1.0228400781247766,0.9260156915453078,2168.8637911848277,0.9243402073014284,0.8728452312409387,0.1271547687590613,202.31224927390844,521.1880471082109,316.47968667527863,459.2252461226776,0.3479806010023787,0.2697545563151965,0.3417153600023974,0.2712534116838273,0.07524729364817276,0.07248653626501589,0.0750016023080427,0.0725615904234049,Dirty (0-20)
5089.797838340734,-0.889958661714918,-0.9498280648031964,-0.9701536031771509,3964.084028490237,-0.970699180689086,0.3007384983866139,0.6992615016133861,108.89347947410748,170.00378429517502,72.54802467599009,178.49497407352123,0.5293052769202247,0.4266003041023416,0.5162897947572717,0.4252854018292756,0.11079724249231028,0.10529666577504122,0.1102147925141029,0.10513850542408584,Dirty (80-100)
2926.8593537114143,-0.2438269380464025,-0.13785262276259286,-0.20256038700773213,2573.90183106566,-0.20479280429556346,0.4920005276448197,0.5079994723551804,129.58055415427108,323.1770353404129,198.20273630902076,273.39690648650287,0.30597674651161,0.2317241894389528,0.2985965246801483,0.2345536800976233,0.06261831107806336,0.0610019084456771,0.062398824236140786,0.061072921400497575,Dirty (20-40)
3319.2741511731397,0.8884168740720352,1.1321551960709662,0.991424514296832,3518.2230079302794,0.9880346574119164,0.38446173897904734,0.6155382610209527,152.71693573259938,455.042727192336,346.3162568483062,499.90077995578486,0.5496248649457834,0.4952224094776648,0.5505243104860976,0.4931413190063032,0.3225905878795257,0.32018862063919845,0.3212595395483201,0.3201507569216151,Dirty (0-20)
1516.7465122834158,-1.835406621873219,-1.908745685833656,-1.808602569611556,1428.5598526850656,-1.841835436062165,0.10077138681934696,0.8992286131806531,164.15381318980982,280.75895632864547,167.70750439788895,270.59083461700044,0.2319036279164368,0.17681289714002482,0.22579049477560525,0.17792026238022626,0.055379275203415054,0.052787199258951874,0.05521160062574678,0.05284218195023047,Dirty (80-100)
2143.361891053689,-1.7796613988440113,-1.76381561649082,-1.7448168796089971,2032.3955600500226,-1.7641573083774875,0.13692405266202493,0.8630759473379751,133.79551682259532,231.26956796502955,137.44411668248287,232.3727672024915,0.2861487961631779,0.22309454291789568,0.2837295841366242,0.2241432456905392,0.07889256586889694,0.07604311581746427,0.07845029653120472,0.07615576540525043,Dirty (80-100)
2805.7214529335506,0.9071338866259094,1.604149251293759,1.011984840481816,2887.6573829511103,1.0868339746573874,0.8983176075483768,0.10168239245162322,132.00924720427312,632.0257168811937,500.07781481339174,613.9316988217805,0.5954909973978704,0.4756480808162954,0.5402570885243985,0.4769861525771321,0.14577105658024514,0.13848470338330307,0.14196375091321012,0.1384779831169728,Clean
4572.471891545194,-0.34786077657150666,-0.3008244893504714,-0.33587196950241915,4294.937616375225,-0.336878469511975,0.3637594489828233,0.6362405510171768,253.9086020046084,469.03175410924285,330.44538000727914,449.7590387191147,0.34327577319765096,0.30967200228643416,0.3384866051427985,0.31051126642135984,0.2166319613409275,0.21576402546972184,0.2162375413331293,0.2157685291023136,Dirty (60-80)
4967.909010697901,0.5773589354568446,0.4236233991162021,0.4866681900693669,4287.580105409795,0.4898097815949974,0.6193741032360579,0.3806258967639421,298.7280593755981,705.0536116120383,528.0819158659408,768.8181977464595,0.4285277716527437,0.36862976566644895,0.41404561700194975,0.3666180447858582,0.2063525090875168,0.20489604206353407,0.20542446188996008,0.2048033638602712,Clean
2421.711854131757,-0.5992753927292753,-0.61427714860701,-0.5545753873156177,2087.678410826005,-0.5747352116378952,0.29991912723735703,0.7000808727626431,201.1860629965535,396.7412482856512,250.21579188124372,390.23067977724065,0.2427728704282317,0.18573889822368647,0.2396439983742905,0.18618544096889425,0.059338084325919326,0.05765413492600669,0.05913066006830764,0.05763414511711878,Dirty (60-80)
1638.5959248968052,-1.8442598799116865,-1.8734782932362244,-1.8031752576564688,1565.76967337111,-1.8355964271334568,0.1058751695019724,0.8941248304980276,160.00358048821863,279.79946285382283,173.8759990510944,269.67077745298525,0.21936715969332107,0.16891640047319864,0.21273568628639009,0.16982067181914035,0.055863766078640964,0.053709999839711565,0.055638735958983866,0.05374481653069816,Dirty (80-100)
4852.290987426745,0.5504082576480259,0.3775740242570196,0.4453677496156816,4159.2366514791665,0.4511355821479096,0.6037883516665499,0.3962116483334501,327.1225691769203,758.5006173587889,570.5359700188736,828.1174648727642,0.38596039483090216,0.3304680339448733,0.3757150334475715,0.32779393190863393,0.17899519507117226,0.17742087129415432,0.1778844124983716,0.17727965673849658,Clean
7080.401164985931,-0.05876248351681599,-0.044100608500935314,-0.02554006518309777,6706.290000049458,-0.03979620040534548,0.3954446116735048,0.6045553883264952,175.36530689616947,281.1484308500856,169.37314282692697,316.6655207773375,0.5242414653761781,0.4752304048432666,0.5184931088002934,0.4749256210277651,0.37935830853150265,0.3788707427925397,0.3794914216123712,0.3787501436258621,Dirty (40-60)
1425.3404806751143,-2.672236170660056,-2.6783006617774587,-2.637163083089752,1396.5694160517996,-2.6640534684403017,0.0684909374813221,0.931509062518678,122.29322836058589,211.60201601847575,124.54578411717631,201.1622116314085,0.2341954790552233,0.1777337728852565,0.22920712856235004,0.1789121211194786,0.05537412050670977,0.05248356942955983,0.055023336497433004,0.05251264034863689,Dirty (80-100)
2354.087431335528,-0.7731750985851009,-0.7249951180571731,-0.7001918061563213,2015.5508169976792,-0.7210114222541159,0.2897400958769737,0.7102599041230263,213.14250683787418,414.8710449991426,261.1923849243127,408.0626478279266,0.2351308597654695,0.17871676609980752,0.2310312846747589,0.17973232508370388,0.05836383363801977,0.05717507691948447,0.05851331123165636,0.0572415096662873,Dirty (40-60)
2156.5332759773937,-1.659031811776576,-1.643206353518992,-1.6099043639767434,2032.4713626348685,-1.6328157820810267,0.13880581282337134,0.8611941871766287,139.8564214376897,297.90177458231057,196.22285404577732,298.07436025264985,0.2718317525728399,0.2087435931579318,0.26233833492556785,0.208876693843104,0.0718404237144712,0.0684668452138855,0.07071927236124667,0.06846696984272051,Dirty (80-100)
2365.212689435297,0.6437772800861212,1.4861472268952658,1.0169236977408964,1906.0746096149694,1.0646700886221692,0.8450366713661727,0.1549633286338273,277.21444571001257,347.65109172423837,79.83682558451882,358.1791557240167,0.535390409689818,0.46021039455692003,0.6048151476995078,0.4589754608442523,0.07280667866816938,0.06558282330601033,0.08060577055930042,0.06544742101181365,Clean
5128.9466096427,-0.8760600398851378,-0.9368004662739752,-0.9559683477247508,3991.307377635773,-0.9566302480977512,0.3037693884416659,0.6962306115583341,110.52330170098992,171.6310833590507,73.12359495003702,180.8264059124601,0.5278089928242782,0.4253684585398061,0.5130547737998382,0.4238645655202248,0.11336586703820968,0.1080585066106366,0.11269390635807353,0.10791215962936827,Dirty (80-100)
4770.424011443757,0.6542689175055616,0.5549933667611403,0.5848155540361877,4112.474189718513,0.5894050743839571,0.6498280598298061,0.35017194017019393,295.556086171508,765.0114023282414,571.7614813071548,819.6738030751628,0.4056459470994217,0.3522665137510897,0.40425562186771297,0.3488880849149585,0.1899054976640984,0.1881586259756297,0.1888296610423845,0.1880839263403749,Clean
1582.1666463526253,-1.8741675317084692,-1.7866410903506909,-1.803260446076564,1397.359059288565,-1.8217563969162092,0.12381285516637615,0.8761871448336238,175.3373312199879,273.4867391976939,156.34700306815702,272.35722118438605,0.21177517982061725,0.16415047534768315,0.21346828187296205,0.16528306692695158,0.04596247550731064,0.04388283013046927,0.046038783691853616,0.0439441142860694,Dirty (60-80)
6660.255588421534,-0.5396374013872096,-0.5701141754739842,-0.5751776993025262,5382.4249346199485,-0.5799904811264281,0.3690828402366864,0.6309171597633136,135.8120194469404,193.24949938850514,105.469790806896,236.19495054961826,0.5049066781818046,0.4318360396041605,0.4900240534268234,0.4323696096672642,0.26265109725239444,0.26167581821623753,0.2627430940806291,0.2615437726226933,Dirty (80-100)
5269.319160188644,-0.8446401946980101,-0.9034229628372984,-0.9233150270577836,4101.518068112634,-0.9235603786465479,0.3093719081070034,0.6906280918929966,111.90847471145862,173.40920802119115,74.54878972651991,183.77678017111413,0.5239687593657668,0.4239322224555401,0.5101076112829037,0.4222303778105716,0.11968658286643907,0.1148322489179436,0.1192511306604024,0.11471113334471955,Dirty (80-100)
2142.4566356655473,-0.5502899369156337,-0.4518552712116512,-0.4906984599111866,1843.2441311482853,-0.5002483071948534,0.4078978786273384,0.5921021213726617,103.73322456020156,241.0895642210409,143.4542942367462,213.12593832477245,0.2945596061205858,0.20937853501593987,0.2831775650441727,0.2138660541587806,0.03480843895753743,0.03211584913596302,0.03442968382948018,0.03225449970365843,Dirty (20-40)
