Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity90,Homogeneity135,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135,Class
132.4094675,1198.138324,-1.5991265,1.946256261,133.2374445,1380.425097,-1.5510302059999999,1.3583626180000001,130.69981059999998,1215.969605,-1.565424561,1.613849097,133.2874446,994.7875144999999,-1.6869152930000002,3.209180912,130.1831176,1376.761435,-1.6292557840000002,1.898920462,0.329431614,0.670568386,184.321393,324.0436046,238.6031562,344.9862923,7.049594914,9.597260479,8.060157791,9.76007046,0.340999871,0.329226317,0.308905723,0.958249001,0.9692907820000001,0.9555506659999999,9.810753028999999,10.07026823,9.929115318,10.07907891,Dirty (60-80)
109.63882679999999,2656.5716260000004,0.33394884399999997,-0.127272429,108.9965429,3144.000803,0.214102917,-0.744156516,109.7433226,2795.82645,0.282026461,-0.37743630100000003,110.174645,2031.1325120000001,0.651128386,1.3561001330000002,108.40300069999999,2891.271879,0.23961326100000002,-0.374356873,0.666768785,0.333231215,371.5487209,625.1017252,434.5919655,646.2953875,8.996361471,11.42056582,8.573909833,11.58180981,0.531817389,0.538822785,0.522398005,0.929427566,0.950925927,0.9270348540000001,8.047665785,8.200282117,8.023553739,8.204892662,Dirty (40-60)
102.9152017,2342.1506010000003,1.0723358509999998,0.941247866,97.58081803,2609.605845,1.119867369,0.6762906679999999,99.38008213,2394.037111,1.143965947,0.900461752,111.7498331,1905.207625,1.1713947059999998,1.843906365,99.12983056,2447.213459,1.07705656,0.8836878579999999,0.7169288890000001,0.28307111100000004,294.36704460000004,769.1970044,525.5420405,757.6475227999999,7.3854160879999995,12.40607645,8.320722993,12.30797466,0.41488947600000003,0.46622023799999995,0.373968896,0.892045932,0.9262790209999999,0.89366686,10.52233246,10.95562834,10.26412041,10.94545767,Dirty (0-20)
111.9825181,1431.567903,-0.008343049,0.180924497,108.11122320000001,1659.441519,0.09035947800000001,-0.298060304,109.05447,1415.451249,0.12459923,-0.061555595,118.7366615,1152.210087,-0.155598442,1.5409291859999998,108.22988829999998,1558.45729,-0.06358147900000001,0.157512505,0.473207294,0.526792706,193.4805253,465.9752813999999,334.5143018,456.4102598,6.198079741,9.980218053,7.772504607999999,9.853808958,0.523190342,0.5192811479999999,0.495360394,0.937509025,0.955136867,0.93879177,8.350206145,8.683074685,8.470218822,8.675184782,Dirty (20-40)
114.82591550000001,2015.116061,-0.012784105,-0.625683265,115.586927,2420.845521,-0.029291841000000002,-1.092770819,112.22653940000001,2117.921184,0.015606547,-0.867116045,116.6536014,1498.847906,0.020996763999999998,0.597266281,112.2207648,2218.153893,-0.057366068,-0.767863381,0.588946092,0.41105390799999997,228.95639730000002,459.87421680000006,313.7501162,462.0036251,6.424969428,9.515061702999999,7.480030596000001,9.465565883,0.50521449,0.49965366299999997,0.479526324,0.946846524,0.9637356640000001,0.946600421,8.477359352,8.760644427,8.578665527,8.75497865,Dirty (40-60)
128.8772882,1625.949318,-0.597188375,0.209897098,131.2780271,1835.7676,-0.6818911959999999,-0.14443394,127.38546840000001,1678.202736,-0.62295622,0.035471317,127.9704065,1355.8268449999998,-0.462078947,1.010224855,127.651095,1744.937239,-0.679675505,0.168077272,0.419080015,0.580919985,319.4695425,571.8094854,354.7489582,555.7230972,9.057488617,12.46702301,9.305759327999999,12.21886844,0.388159628,0.38697312799999994,0.36234350600000004,0.936913102,0.9608679459999999,0.9386879359999999,9.935360898999999,10.20585935,9.954102788,10.18964809,Dirty (40-60)
102.3252573,2005.330627,0.7912433520000001,0.6387777339999999,98.99969312,2179.862338,0.79699078,0.325317107,99.49678929,2039.187845,0.8367414479999999,0.550131528,108.4544242,1741.1783690000002,0.850153832,1.331707943,99.35114557,2092.946593,0.7668031209999999,0.545527536,0.536663384,0.46333661600000003,362.02383760000004,745.0232301,484.13028770000005,718.7346683,10.00352626,14.76713566,10.92559394,14.57262886,0.361470422,0.36833955700000004,0.33304755399999997,0.891107555,0.929269639,0.894949885,10.64783959,11.00716201,10.68034474,10.99673275,Dirty (20-40)
96.74003138,1544.116337,1.13971709,1.6306865069999998,91.05477486,1665.307777,1.3153367470000001,1.5714048809999999,93.43886549,1529.62668,1.299906668,1.74156918,105.6714973,1315.306151,1.006912878,2.565523808,92.75273547,1614.9809289999998,1.1141706809999998,1.671533423,0.326100689,0.6738993109999999,325.00737260000005,725.7768674,511.86755,761.5071259,8.529818244,13.22983077,9.869863913,13.46686425,0.402791523,0.416303386,0.37443225,0.874882924,0.911789718,0.868723365,9.742779295,10.08327336,9.754086017,10.09273439,Dirty (0-20)
135.8868538,1205.672376,-1.232477806,2.411018968,136.3545685,1353.289454,-1.388338505,1.8179837669999999,133.8890046,1222.6486869999999,-1.218733166,2.0893229559999997,137.4118431,1035.133175,-0.989523292,3.5679926760000003,133.7469987,1342.763699,-1.3502805430000002,2.33638632,0.292486701,0.707513299,215.725946,361.6809224,244.018191,372.31746769999995,7.467048308,9.957210405,8.089463697000001,10.08748225,0.318113017,0.310033822,0.28608337300000003,0.9519788240000001,0.967634801,0.9505666540000001,10.13725601,10.38285877,10.21069222,10.39168599,Dirty (60-80)
120.91991399999999,1998.965871,0.20664423399999998,-0.26606819600000003,117.08070020000001,2342.558577,0.22335979399999997,-0.7651557309999999,118.3633739,2043.7280230000001,0.28731472199999997,-0.465808541,127.2945074,1549.942307,0.26672837899999996,0.9561851999999998,117.8105914,2146.3087140000002,0.182391245,-0.358956195,0.423329189,0.5766708110000001,300.132245,621.1622173999999,433.3750182,650.3561034,7.746836005,11.80779265,9.176259822,12.06504188,0.445191066,0.444679444,0.413832704,0.9301815000000001,0.9513044270000001,0.926900113,9.68098704,10.03642024,9.784683882000001,10.0518026,Dirty (20-40)
117.935672,2489.26821,0.229436805,-0.48894917600000004,115.0947149,2906.282391,0.22841621399999998,-0.920365605,115.644769,2607.597813,0.25833574,-0.6919125740000001,123.03701480000001,1918.1029170000002,0.33758847200000003,0.547291813,114.6817752,2728.2874690000003,0.18861007600000002,-0.6189712079999999,0.550881116,0.449118884,249.3311215,655.6158218999999,470.2985205,678.8871368,6.813477561,11.27908289,8.07770415,11.29498894,0.38145769,0.407237687,0.33712144,0.9191822620000001,0.942050284,0.9163136999999999,11.03326535,11.50120427,10.97286182,11.48689192,Dirty (0-20)
122.69892450000002,2034.2445420000001,0.045784017999999996,0.084113094,121.6957517,2532.012249,-0.056824559000000004,-0.78836693,122.90678700000001,2136.398025,0.014546932,-0.234370045,123.49186090000002,1434.397621,0.390638187,2.52653761,121.3502634,2283.7885899999997,-0.088921368,-0.145015067,0.596098916,0.40390108399999997,181.1053291,358.6517451,264.0340876,368.81061789999995,5.177867391,7.021744217999999,5.713637086,7.08963216,0.565883916,0.568981811,0.555114443,0.962914367,0.972694348,0.96186391,7.306067174,7.456722964,7.325536665,7.459168762999999,Dirty (80-100)
120.7542841,1293.6121660000001,-0.459431708,1.811805101,124.45846709999998,1516.961075,-0.6561810610000001,0.8204626690000001,120.7612805,1308.2457769999999,-0.545216029,1.683335763,117.05970090000001,1029.374982,-0.15305391599999998,4.21172138,120.09581229999999,1448.542357,-0.700108405,1.709532176,0.45792197100000004,0.542078029,157.03249169999998,315.3312472,204.80286040000001,308.2748955,4.847500159,6.910110099,5.319498335,6.8563288479999995,0.525529128,0.518214477,0.49366155899999997,0.963200418,0.976095287,0.964023926,7.928981004,8.168751593,7.989367343,8.165820519,Dirty (60-80)
100.14129559999999,2637.63868,0.624172026,0.021775956000000003,97.8840913,2987.418221,0.581851391,-0.311527023,99.40478294,2738.702005,0.62019472,-0.113867077,103.1274057,2173.411727,0.755280528,0.6884838059999999,98.77446626,2777.724618,0.595868826,-0.115046626,0.60214376,0.39785624,841.4525002,1186.040459,664.6967904,1160.083397,17.31775336,20.07288059,12.25320196,20.01614368,0.386788389,0.413548642,0.38023371200000006,0.851811544,0.916952995,0.8550547190000001,10.31990424,10.45832757,10.04193657,10.44993847,Dirty (20-40)
101.64133079999999,1763.2943300000002,1.163065918,1.180801122,97.11908897,1961.20983,1.26973871,1.0650943659999998,98.4710351,1808.8760300000001,1.264248139,1.1631804209999999,109.3147257,1431.0435949999999,1.132834518,1.993502546,98.28627829999999,1857.3004399999998,1.1593456340000001,1.165717948,0.291048782,0.7089512179999999,460.5435436000001,873.3767125,565.9478257000001,916.7405332000001,11.57548701,16.27986454,11.34925692,16.56006581,0.343489683,0.360520189,0.319916228,0.8638345479999999,0.9118067320000001,0.8570738290000001,10.52215181,10.80042075,10.40747145,10.81001234,Dirty (0-20)
72.23781803,1749.3991620000002,1.852495363,4.291861784,55.10918074,1527.609192,2.78473898,8.280684447,65.7952869,1477.83321,2.5469638,7.198569176,95.6684055,1357.99005,1.983897909,5.783934905,64.77796975,1506.7468820000001,2.4623929490000003,7.080708805,0.917160772,0.082839228,178.6154584,649.8335396000001,504.2264223,670.8873127999999,3.2149052339999997,8.558479248,6.794940505,8.667277427,0.638398861,0.61430573,0.56262895,0.830962271,0.86883311,0.825485666,7.470646809,8.132174134,7.850330205,8.13290446,Clean
116.0137097,2377.013916,-0.06874011599999999,-0.569451256,116.63118519999999,2681.821101,-0.136859754,-0.8224958720000001,113.90721640000001,2492.390505,-0.08904818199999999,-0.71530321,117.5005784,1949.9751370000001,0.095903166,-0.066925318,114.424474,2512.988178,-0.101583819,-0.6939588090000001,0.45235495700000006,0.5476450429999999,410.93593250000004,769.3590399,476.0087494,732.4868292,11.19507858,15.87203771,11.53861816,15.26630648,0.286712423,0.290344406,0.25530717,0.90025554,0.938317121,0.905035967,11.65856014,12.0266938,11.6603273,11.98084869,Dirty (20-40)
126.3431433,1741.109724,-0.23377536899999998,-0.290710016,126.7644878,2015.796284,-0.284284236,-0.701005597,124.09232959999999,1815.2253870000002,-0.21801346800000002,-0.527695861,128.1674874,1384.392677,-0.12164572,0.65533462,124.3641031,1879.709034,-0.288485476,-0.38435517799999996,0.43492133299999997,0.565078667,346.42177339999995,607.715485,396.811632,616.1326723999999,9.887322109,13.73806288,10.68738784,13.841344,0.345378521,0.340666278,0.314595662,0.927801113,0.952882536,0.926801178,10.61689964,10.931750300000001,10.69252362,10.93792379,Dirty (40-60)
119.9991101,1769.402302,-0.277014268,0.6311782570000001,121.15457260000001,1973.265622,-0.41749364299999997,0.140757092,118.46280049999999,1843.898902,-0.309079787,0.42357187700000004,120.37966329999999,1487.896899,-0.015224693000000001,1.6144002469999998,118.346108,1921.534423,-0.378827281,0.45258228,0.477328318,0.522671682,254.7153329,477.39421919999995,324.7838569,486.0775797,7.540919111,10.50773966,8.264209872999999,10.58173363,0.44017384,0.436803541,0.41501538600000004,0.945535162,0.9629527529999999,0.944544504,9.154344809,9.407989721,9.214076326,9.411034148999999,Dirty (60-80)
122.39520759999999,1912.6829070000001,0.202990802,-0.304315138,118.7293021,2276.124576,0.21500915,-0.811231758,119.6195919,1950.528559,0.296116531,-0.5343212629999999,128.8126578,1450.471992,0.274153475,1.025447032,119.1965477,2057.0276289999997,0.178332744,-0.391844242,0.402719028,0.5972809720000001,302.1817804,633.7737863,430.2992813999999,642.4700647000001,7.94613257,12.26168837,9.425730349,12.36983332,0.42601277299999996,0.42175222799999995,0.389322249,0.926798475,0.950323941,0.9257940459999999,10.03240318,10.42184204,10.15017126,10.43096541,Dirty (20-40)
127.0104993,1449.639165,-0.784067759,0.686341799,128.4395956,1634.026224,-0.8318684679999999,0.157468352,125.52926140000001,1490.957833,-0.757744935,0.382476186,127.06199309999998,1220.7408130000001,-0.7474318679999999,1.9086275030000002,124.97049369999999,1639.0391849999999,-0.883810358,0.645637544,0.518923004,0.48107699600000003,195.9749122,359.8646004,253.3772887,384.62813719999997,5.875164978,8.301805382000001,6.6941497320000005,8.477952984,0.529434545,0.523198827,0.50596356,0.9619340190000001,0.973198771,0.9593145670000001,7.8195591,8.046809162,7.898815772000001,8.055013212999999,Dirty (60-80)
123.19745139999999,1911.212468,-0.076551472,0.183886665,124.2938811,2274.860771,-0.155248837,-0.48950662899999997,121.60504920000001,2000.4597379999998,-0.106095201,-0.102313007,123.6915219,1456.2963220000001,0.125980401,1.8369864340000002,121.1986963,2118.069255,-0.198870629,-0.000120947,0.407288076,0.592711924,234.15989869999999,481.2398092,353.39815739999995,513.2530922,7.838768312000001,11.36923166,8.984425017000001,11.66422666,0.369836734,0.36875656,0.333402908,0.942279007,0.9576438,0.938439261,10.58404679,10.93968645,10.67253987,10.95955101,Dirty (40-60)
117.38665259999999,1883.8159600000001,-0.0065447000000000005,-0.6455232870000001,114.90673170000001,2336.896621,0.072109264,-1.10822024,114.2285188,1970.586927,0.067028287,-0.931682067,122.99852890000001,1298.723878,-0.035291022000000005,0.824979775,114.00842800000001,2075.483754,-0.018228799,-0.7814963079999999,0.47964916799999996,0.520350832,196.56501830000002,504.1952187,374.4169506,524.2856343999999,5.626274509,9.556248559,7.474737891,9.727337168,0.478436314,0.479478303,0.43491218200000004,0.938598497,0.954418498,0.936151886,9.592901587,10.03375438,9.731069939,10.04486142,Dirty (20-40)
101.3517622,3058.415833,0.824098452,-0.166549747,96.44645914,3577.2529689999997,0.863879952,-0.444970331,98.20576342,3205.669373,0.8624959179999999,-0.309548515,109.394551,2294.247179,0.945737371,0.7652640070000001,97.89942824,3242.871922,0.8409709459999999,-0.282335371,0.750640757,0.249359243,379.3515803,796.5565872999999,494.4471416999999,713.4491866000001,8.062835573,12.34042684,9.076094513,11.59673365,0.43256001899999996,0.436315506,0.402382863,0.9058508609999999,0.941573298,0.9156737540000001,10.09256687,10.43671153,10.13530512,10.38965109,Dirty (20-40)
116.85904029999999,1789.107805,0.574962577,0.429761271,113.9613834,1948.956411,0.578181296,0.06117005,113.8249822,1814.224842,0.6400351120000001,0.328991639,122.77043119999999,1552.2766789999998,0.6054157579999999,1.202071478,113.87230090000001,1877.1262100000001,0.53512409,0.38454466600000003,0.361379635,0.638620365,316.7002402,689.7120874,467.31490690000004,679.3045204,9.111655961,13.87938908,10.43510727,13.75056323,0.364595701,0.369845717,0.333352078,0.91007178,0.9391079379999999,0.911428773,10.60581564,11.00010803,10.67698576,10.99114077,Dirty (20-40)
101.6911194,1975.851989,1.208232959,2.4834378409999998,81.6844728,1855.035059,1.96628439,4.44320081,97.51782247,1643.819916,1.932837775,5.038628475,125.7186743,1433.849286,1.00876045,4.891849434,94.41247259999999,1792.329392,1.583145359,4.378087496,0.499147051,0.500852949,376.763378,966.7244476,643.0554791000001,965.5895696,8.867891763,13.19319722,7.476843517000001,13.22140156,0.54359863,0.575105261,0.5304205820000001,0.84602952,0.897563325,0.846210272,7.430176184,7.614547785,7.182453139,7.614004239,Clean
134.1597524,1474.110718,-0.970797833,0.6885696570000001,134.5919676,1667.950272,-1.06046755,0.306515185,132.4731496,1496.38795,-0.951900172,0.426274062,135.4095396,1253.9855029999999,-0.8298243470000001,1.499884385,132.2742826,1610.068924,-1.050527285,0.683692952,0.424118279,0.575881721,277.89678710000004,406.9303825,252.72599080000003,427.63878099999994,8.431224206,10.60029709,8.259864964,10.91533189,0.410241456,0.41182905799999997,0.388066412,0.9582150290000001,0.97406163,0.956088622,9.411802227,9.586794077,9.389446432,9.60789611,Dirty (60-80)
111.6362091,2410.1895219999997,0.11231364,0.19237737800000002,112.6652328,2941.087052,-0.074521093,-0.636622365,112.89086850000001,2513.0870370000002,0.02265657,-0.07018461,109.3627902,1771.457115,0.568353261,2.423060474,110.43477630000001,2708.564293,-0.049235417000000004,-0.12744884,0.6003798229999999,0.399620177,317.2840354,511.9123268999999,349.3013917,541.8085735000001,8.11236725,9.941465913,7.128691741,10.11148383,0.51523443,0.527038847,0.50622314,0.943125978,0.961187681,0.9398044720000001,8.141947454,8.269258913,8.074572182,8.27846589,Dirty (80-100)
114.6002003,2296.468989,0.08360139999999999,-0.43290492700000005,115.80965020000001,2635.9993050000003,-0.025772262999999997,-0.875464841,112.2192577,2406.1256670000002,0.070901416,-0.643454072,115.76545390000001,1841.14024,0.301350285,0.56418316,112.3916004,2476.8251800000003,0.020722023,-0.604017459,0.598575603,0.40142439700000004,288.6142042,544.7772647999999,351.5475232,562.6783439,7.289366777000001,10.60581921,8.137141494,10.761140300000001,0.491547016,0.48640268200000003,0.46367423,0.939305871,0.960834662,0.937311495,8.735772082999999,9.017908942,8.815646616,9.025939747999999,Dirty (40-60)
105.50509950000001,2524.0878,0.493696219,-0.367736609,101.1954499,2938.7025940000003,0.533958726,-0.65428245,102.3247103,2616.7334769999998,0.546106995,-0.501224577,112.96340719999999,1934.856964,0.574497874,0.40683558299999995,101.9660828,2685.2288670000003,0.504983197,-0.475995127,0.594368809,0.405631191,482.848925,858.1358323999999,554.8011557,885.7456781999999,12.5049708,17.1608695,12.48084097,17.43239475,0.304247361,0.312813196,0.272907047,0.88493166,0.925652659,0.8812294270000001,11.6935918,12.02977497,11.64008337,12.04101739,Dirty (20-40)
95.58104887,1670.342477,1.176300783,1.5079474169999998,89.49026117,1742.327025,1.293002625,1.460179064,91.16211857,1636.4027800000001,1.3416078809999998,1.730962792,106.0422648,1466.643922,1.149827687,2.167369956,91.23410792,1685.9078600000003,1.231020596,1.664166536,0.37476993299999994,0.6252300670000001,416.9086695,814.7501384999999,533.0005618,780.5788871,10.2969434,15.05286511,11.40800918,14.82364005,0.428815656,0.427995456,0.40243346700000004,0.86227471,0.909915499,0.868051015,9.512648064,9.797235413,9.569426115,9.788669305,Dirty (0-20)
122.22859890000001,1706.087946,-0.903039102,0.721793991,124.723295,1972.3598780000002,-1.050430238,0.346720966,123.44145970000001,1794.7741640000002,-0.962351458,0.555176505,118.54126509999999,1331.860117,-0.665469552,1.867946401,121.65751370000001,1964.591357,-1.006510227,0.551839472,0.525055339,0.474944661,262.6639646,425.4209659,289.5401945,383.65660660000003,7.718235722,9.585494185,7.6773964139999995,9.046290133,0.480272992,0.48287511200000005,0.471739498,0.954770398,0.969219231,0.959210672,8.260667967,8.377595842,8.245262312000001,8.356340652,Dirty (80-100)
129.9892305,1024.874446,-1.3945218990000001,2.515599583,133.93036909999998,1161.933839,-1.432078212,2.036243736,130.6650788,1016.7258720000001,-1.441525011,2.401975439,125.39610640000001,859.6194335000001,-1.4961323780000002,3.9059806360000002,129.4416611,1210.848877,-1.6044841090000002,2.895413332,0.37880316799999997,0.621196832,266.361739,427.6365149,281.8987818,447.418051,8.591386502999999,11.09896737,8.653082258,11.48643385,0.410190512,0.410755314,0.387363678,0.952104939,0.9684404040000001,0.9498894179999999,9.198573519,9.391496807000001,9.205371001,9.412795353,Dirty (80-100)
125.7018223,1591.329381,-0.837904647,2.128920105,127.66047150000001,1750.0824539999999,-1.04172934,1.62194877,126.82414229999999,1649.227242,-0.929972373,1.970562886,122.638058,1361.487225,-0.486046572,3.334542337,124.72583610000001,1858.3351920000002,-1.018082395,1.764674852,0.5305574239999999,0.469442576,242.05251260000003,397.9930917,281.26110389999997,388.9068646,6.670350771,8.341889913,6.900052206,8.239393514,0.522354489,0.5219709220000001,0.512987749,0.95888837,0.970946042,0.9598269540000001,7.654274168,7.7730728010000005,7.66675194,7.766763843,Dirty (60-80)
86.36377564,2550.096153,1.878451209,3.0545097589999997,75.39954482,2631.997264,2.187635154,3.992747697,80.61688622,2509.415447,2.136246739,3.796127256,103.06973719999999,2076.488267,1.9483909680000002,3.4286128889999996,80.64437829,2522.810563,2.100637975,3.770556435,0.906095361,0.093904639,323.95643870000004,806.0166604,506.5418708000001,795.1375524,6.972612879,11.40991898,6.627871682,11.29473209,0.44952212700000005,0.519423648,0.419694144,0.8704724509999999,0.9185966040000001,0.8722207329999999,8.926859692,9.244193722,8.568635728,9.240460005,Clean
114.7320336,2261.626064,0.196256071,0.11375118099999999,115.2505557,2619.210928,0.08925394699999999,-0.501077393,112.9669649,2344.6709170000004,0.172668894,-0.11969378800000001,115.97047820000002,1818.2894190000002,0.428699351,1.4435873380000002,112.41287949999999,2461.052134,0.09558038199999999,-0.103162062,0.505793045,0.494206955,300.5297577,567.9139343999999,369.1325733,585.4608315,7.668165565,11.19228724,8.595368731,11.42111793,0.42525749,0.423824701,0.39170151799999997,0.9343305820000001,0.95732832,0.932301587,9.920307246,10.25961088,10.00347417,10.27849411,Dirty (40-60)
88.15588228,2618.721377,1.8071051409999999,2.67077217,78.46165433,2768.158996,2.035206564,3.2425957960000003,84.96654656,2671.5461219999997,1.95897358,3.058554641,101.0422757,2146.219608,1.825125799,2.9220250439999997,83.99092597,2687.703924,1.915550534,3.03507298,0.9037200209999999,0.096279979,298.4501764,779.1053925,519.0773091,792.4008627000001,6.114494542999999,10.40915857,6.505719113,10.54114337,0.510563287,0.5509135000000001,0.479484313,0.881905521,0.921307399,0.8798902340000001,8.076983787,8.386202357,7.873755061000001,8.393501117000001,Clean
121.66504750000001,1742.9707219999998,-0.458526351,0.054804965,122.2935642,2184.798032,-0.5695886029999999,-0.628783886,119.89925259999998,1833.007789,-0.47011894299999996,-0.240237423,122.7993807,1208.32332,-0.087492167,1.870824641,119.7630186,1931.077266,-0.532249881,-0.16971871300000002,0.44358416,0.55641584,149.67907250000002,374.6196685,269.1433588,364.76464710000005,5.140519427,8.036985354,6.366008058999999,7.970078833,0.437037014,0.438244686,0.40022667100000003,0.9555320709999999,0.96805897,0.9567019090000001,9.321165253,9.656929221,9.42382951,9.652933898999999,Dirty (60-80)
99.21228066,2986.740884,0.907640385,0.08190244,93.50896195,3449.2008520000004,0.977410799,-0.136911709,95.79772675,3075.354902,0.97328428,-0.001832799,108.3140804,2309.394112,0.967298324,0.9167435429999999,95.13808917,3144.837676,0.933286818,0.015191976000000001,0.776978374,0.22302162600000003,396.4824217,766.9253123999999,475.17930430000007,627.8423642999999,8.240904873,11.72009703,8.835244083,10.479544599999999,0.468202247,0.470431256,0.448298904,0.9061581740000001,0.9418554290000001,0.923176517,9.437310163,9.687336875,9.456024244,9.611719483,Dirty (20-40)
111.9959064,2475.769687,0.056926721,0.19483189899999998,113.1174082,2983.079143,-0.11417374699999999,-0.612448919,113.09214250000001,2572.7508550000002,-0.021120386,-0.039075514,109.7910858,1867.896241,0.44787245,2.225481509,110.0543078,2822.6168199999997,-0.098715056,-0.14083215400000001,0.60996356,0.39003644,319.2246014,532.7802683,365.36899389999996,555.5513732999999,7.91346197,9.786361917,7.082626607999999,9.91864648,0.527247211,0.537958803,0.518575239,0.9411836509999999,0.9596590690000001,0.938669832,7.972609374,8.098728149,7.899957085,8.100663739,Dirty (80-100)
112.7715291,2381.349958,0.11236752800000001,-0.445806579,114.30209750000002,2731.041718,-0.002354534,-0.878644682,110.405076,2497.866178,0.09039661199999999,-0.655641233,113.6027601,1908.8691780000001,0.34247414299999995,0.538806739,110.66670459999999,2560.533041,0.049163315,-0.6257921989999999,0.589677664,0.410322336,319.1419039,585.6799466,370.5784842,602.3565816,7.867015792,11.3340806,8.66712844,11.50042167,0.46428375,0.458458835,0.434960565,0.933959595,0.958217694,0.9320791629999999,9.15019861,9.442440699999999,9.228853954,9.452181474,Dirty (40-60)
109.4239576,2564.032698,0.236199445,-0.5948567570000001,108.99321770000002,2911.508805,0.18432363100000002,-0.89784734,107.3107104,2695.185934,0.221323469,-0.754865173,111.9651547,2074.548232,0.392406199,0.040936449,107.6111524,2714.060416,0.208128029,-0.733524807,0.592885483,0.407114517,408.3623065,763.6375261,483.25670230000003,749.736719,10.04966459,14.46261017,10.84577089,14.24983214,0.407148756,0.40248007399999997,0.378870453,0.911753198,0.9441638309999999,0.913359613,10.0376575,10.34709933,10.09776762,10.33539399,Dirty (20-40)
114.5319996,2405.2848559999998,0.12133915699999999,-0.172581454,115.75297749999999,2774.88148,0.030131509,-0.682847213,112.72554450000001,2462.13213,0.122429057,-0.365420397,115.11041780000001,1974.1850399999998,0.265432512,0.903793393,112.60289329999999,2563.206862,0.063040253,-0.351894231,0.685704368,0.314295632,238.50521009999997,267.6396132,168.1150259,348.69462810000005,5.417472581,6.088012117999999,4.680987689,6.767690802000001,0.6315632489999999,0.633939025,0.616796433,0.96837383,0.980127705,0.958795802,6.6491223129999995,6.727511891,6.589504975,6.767407634,Dirty (40-60)
99.85720178,2652.839283,0.6945839490000001,-0.337047283,95.68720569,3108.563957,0.745219403,-0.625927523,96.72213743,2794.680639,0.734056319,-0.510754846,107.141654,1976.4535829999998,0.782338212,0.643035363,96.3406733,2842.211284,0.7013779290000001,-0.470301595,0.7253505490000001,0.274649451,299.4666716,634.3128486,430.154416,663.5939316,6.819250659,10.81544939,8.160019966,11.01957667,0.469396721,0.471353535,0.43133040100000003,0.9188461370000001,0.944976193,0.9150999209999999,9.581156427,9.965875806,9.678542757,9.975730416000001,Dirty (20-40)
133.0398411,1721.054025,-0.660700025,0.12708941099999999,135.3309749,1942.9298629999998,-0.732483085,-0.164091608,131.2096243,1767.052313,-0.6763014509999999,-0.038949477,132.57843770000002,1444.957741,-0.5507418470000001,0.779826265,131.5926243,1838.124922,-0.730367153,0.10088407,0.43677397700000004,0.563226023,332.43194930000004,588.72777,361.6506865,566.8957714,8.987863065,12.34481946,9.168332889,12.06284659,0.410969345,0.41019066,0.385904924,0.9404121670000001,0.963400035,0.9426219220000001,9.643824941,9.898961417999999,9.655378145,9.88278762,Dirty (40-60)
114.212074,2360.5363260000004,0.062309425,0.281791419,115.77638400000001,2849.770816,-0.147566731,-0.519573553,115.39781,2460.489197,-0.03895022,0.039531107,111.4727773,1762.5643920000002,0.55313426,2.405305087,113.2146173,2644.407736,-0.11103461699999999,-0.015392463,0.599914779,0.400085221,290.4691548,488.8760243,337.1745811,509.79260489999996,7.643818212999999,9.483621553999999,6.942941273,9.618052131,0.530274466,0.540082928,0.521353462,0.9468154409999999,0.963314013,0.944539938,7.927977583,8.057192656,7.87474138,8.06227786,Dirty (80-100)
120.6240372,1703.2534899999998,0.417347356,0.28885071100000004,117.2324,1897.666032,0.445246851,-0.135424169,117.3749584,1713.321399,0.528941773,0.13396777699999998,127.24516659999999,1433.413709,0.38610177799999995,1.341154886,117.2068033,1808.799679,0.372006589,0.274617391,0.478240513,0.5217594870000001,249.01636800000003,525.2273473,374.81111269999997,561.3480533,6.644761143999999,10.21127742,7.973240412999999,10.46357384,0.537230535,0.533575755,0.512227578,0.939804227,0.9570409259999999,0.93566447,8.043259438,8.334743898,8.143722624,8.343833641,Dirty (20-40)
97.87435479999999,1951.940484,1.283301246,1.746089477,91.98879489,2052.123412,1.37012399,1.74114828,93.72501222,1937.964679,1.42553712,1.9418783480000001,107.8863176,1713.8392809999998,1.283989665,2.2486743430000002,93.69711708,1986.3630219999998,1.327468042,1.8774083369999999,0.366981966,0.633018034,443.0220614,838.3477094,544.9669898,840.4898365,10.35102895,15.10327606,11.45012146,15.13758984,0.41953801399999996,0.4170653,0.389741503,0.870691601,0.915957948,0.870361195,9.750292457999999,10.0551399,9.815757787999999,10.05662537,Dirty (0-20)
139.29615980000003,873.9176013,-1.7709767369999998,6.989619412000001,142.1244659,954.8530115,-1.914595146,5.7183733839999995,137.9928988,844.8937437999999,-1.747148902,6.7621076239999995,137.7829184,810.4796741,-1.691026381,9.299721831,136.93163969999998,1108.2071,-2.03067349,6.439476247999999,0.34965126700000004,0.650348733,165.19961669999998,279.1198465,161.6967961,284.3367977,5.112106337,6.784365356,5.118595806,6.864140305,0.441117518,0.440840401,0.411492725,0.970208304,0.982752162,0.9696514759999999,8.331018606,8.522239986,8.335101435,8.530065552,Dirty (80-100)
