Avar,ASkew,Rvar,RSkew,RKurt,Gvar,GSkew,BSkew,Grayvar,GraySkew,BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity90,Energy45,Energy20,Energy135,Class
1860.1992489999998,-0.086144733,2279.711784,-0.124879561,-1.06831803,1950.600148,-0.060152845,0.174304792,1956.753073,-0.066978485,0.46356119799999995,0.536438802,728.7940052,479.52321910000006,718.3254085,0.184170365,0.208027262,0.014181728000000001,0.017075904,0.014280807,Dirty (20-40)
2614.228386,0.389834086,3141.159697,0.37307933,-1.333983912,2828.236601,0.38575195,0.532263478,2806.715301,0.388245959,0.592878689,0.40712131100000004,942.7696969000001,603.7404153,984.7770881000001,0.120756966,0.142445593,0.012691998000000001,0.015453153999999998,0.012814193,Dirty (0-20)
1179.5770710000002,-0.921364078,1343.649271,-1.1017692609999998,1.441501874,1223.443327,-0.970377452,-0.492300023,1220.82365,-0.982758038,0.17224283899999998,0.827757161,422.68322130000007,268.2518352,398.753927,0.158499345,0.159870556,0.024874175,0.027033542,0.025175467000000003,Dirty (60-80)
1692.442555,-0.332284181,1969.3157899999999,-0.461064753,-0.29321273800000003,1783.9341399999998,-0.392697941,-0.004708925,1778.3771100000001,-0.390166798,0.300260593,0.699739407,255.3906347,152.2920581,264.9401538,0.227882114,0.24074426699999998,0.019569293999999997,0.022776279,0.019607557,Dirty (40-60)
1600.839137949502,-0.026783083287812662,1674.4130977233594,-0.20315657372771545,0.3546833709401711,1559.3397476272,-0.06650933805828473,0.18460562259781466,1554.5313141380009,-0.06706109897601606,0.4460210503472222,0.5539789496527778,320.27457451655664,204.01433414464557,290.77342999844495,0.1830147264488644,0.17046068077405024,0.013891325625411666,0.016017492953669048,0.014131669781407641,Dirty (20-40)
1632.9581188836553,-0.462453694592698,1578.6151461526324,-0.6576595189572627,-0.029307995993721917,1511.03292897853,-0.4886192536149513,-0.2714435570721897,1532.4835648668534,-0.502921026792791,0.3736990017361111,0.6263009982638889,451.11481718701936,321.85169180285124,434.3961446322914,0.14310546382552272,0.1306725946572275,0.021326273817776145,0.022355898934101042,0.021398633740868,Dirty (60-80)
2022.1134760000002,-0.358056648,2288.277735,-0.422884115,-0.719944423,2113.911364,-0.376064323,-0.193124685,2109.170725,-0.37868391,0.355299479,0.644700521,641.5276169,420.36961169999995,631.6983844,0.152345074,0.149197715,0.01573864,0.017628712,0.015862984,Dirty (40-60)
2517.749043093814,0.9633602664690832,3154.6565167158337,0.7354698431201522,-0.5127985521603762,2441.8899605600045,0.8769516924972838,1.252303133200102,2443.4644940229136,0.8723428304176151,0.6976692708333333,0.30233072916666665,627.5364054628036,435.3617209231572,652.6677395957597,0.22719900315377106,0.22406263864102546,0.021656709939330426,0.02535764921124528,0.021547807223673054,Dirty (0-20)
1120.6953449999999,-1.1973119190000001,1273.011427,-1.3455098509999999,1.7441096759999999,1158.825678,-1.24604911,-0.816094579,1156.2383949999999,-1.2552132459999998,0.147526042,0.8524739579999999,402.34434280000005,243.5888984,344.2379815,0.17140211600000002,0.172590126,0.025201312000000003,0.02772716,0.02628932,Dirty (80-100)
1870.390544016317,0.1744192298054376,1825.2927455050813,0.04152536595139132,-0.5713248418274559,1716.1968172284335,0.1447432546250316,0.33865702884815285,1749.8273349078454,0.1502401976425228,0.5943804253472222,0.40561957465277776,446.5473428149817,301.4789540594575,432.3280999041974,0.14119749211536176,0.13987597857847753,0.01815164610464707,0.01936483794717509,0.018166191768745208,Dirty (80-100)
2193.233593,-0.298733784,2636.950579,-0.31864719399999997,-1.218394671,2315.3590050000003,-0.268551766,-0.075334141,2315.752552,-0.270494973,0.391855469,0.608144531,649.06372,438.0134779,671.8759223,0.179803199,0.17957748,0.016901765,0.01929808,0.017469278,Dirty (20-40)
3769.468142,0.12057687800000001,5132.193331,0.23346217,-1.6018555719999998,3880.928354,0.25552341,0.41750949600000004,3953.5123020000005,0.257597333,0.551521481,0.44847851899999996,434.2634705,223.61192630000002,439.19903389999996,0.19659703399999998,0.27339149,0.015292618000000001,0.022663397000000002,0.015409177,Clean
1600.378154,-0.523367291,1922.104311,-0.649127415,-0.317743289,1682.1636850000002,-0.569171519,-0.113108432,1683.633127,-0.571257106,0.27661024300000003,0.7233897570000001,394.8023893,253.74930240000003,376.3053716,0.204780872,0.227980458,0.022330147999999998,0.025474585,0.022718343,Dirty (60-80)
1054.233952,-0.7568450309999999,1190.790992,-0.944253896,1.8237628769999998,1097.2692359999999,-0.825566173,-0.273249246,1092.115629,-0.82901265,0.17645507800000002,0.8235449220000001,350.1760938,214.728401,329.87892469999997,0.179380542,0.189121001,0.026471832,0.029161157000000004,0.026853317999999998,Dirty (60-80)
1722.4866137687354,0.07538614614607203,1767.4286064971814,-0.07654151431570537,0.456392270136559,1677.9877961340899,0.0857478376125863,0.22159151390929985,1675.9441548075297,0.07713075973796693,0.4938628472222222,0.5061371527777778,351.99749565300596,228.83169549721836,334.7468826153952,0.19361612291847544,0.1815916084790008,0.014218205944894029,0.016479127765980053,0.014391970697489691,Dirty (20-40)
2049.9566094488127,0.07695882872141177,1984.1312449378952,-0.05687507845736561,-0.7283147917706141,1882.3423515352972,0.059746291150393774,0.2328436681155031,1916.3694433359235,0.060734471840487934,0.5619455295138889,0.4380544704861111,458.73006553929326,323.8319812673852,450.30301511198877,0.13110233509597455,0.12595715943170785,0.017847680830129574,0.018659336944480475,0.01787014507831641,Dirty (80-100)
1691.974211,-0.150117084,2043.7282969999999,-0.366565435,-0.18061064100000002,1784.0840050000002,-0.258406315,0.427233711,1781.0503410000001,-0.256614683,0.29791866699999997,0.702081333,255.3710001,140.2504183,261.2953781,0.20292385699999999,0.231474147,0.019740171,0.023045342000000003,0.019767647,Dirty (80-100)
1106.2712800000002,-0.783033622,1243.880211,-0.912576182,0.9650432609999999,1150.086179,-0.826798825,-0.47051868399999996,1145.575247,-0.830605151,0.21069770000000004,0.7893023,444.5314544,287.29899819999997,424.72017760000006,0.148774519,0.149003385,0.02092965,0.023081095,0.021424056,Dirty (60-80)
1054.9025550000001,-0.865239174,1223.005607,-0.996820638,1.3873959969999998,1053.783977,-0.897467683,-0.6561695479999999,1068.288033,-0.9147787740000001,0.234050564,0.765949436,316.778754,172.7681426,298.9771162,0.216972302,0.21668848899999998,0.027617286,0.030668476,0.028155327999999997,Dirty (60-80)
2078.6280899999997,-0.151091201,2350.133177,-0.161707043,-0.777895698,2158.740156,-0.18173353899999997,-0.035937425,2153.121436,-0.169975207,0.405467665,0.594532335,773.2313601,463.1260083000001,727.2656456,0.17875709,0.188341958,0.014689167,0.017186572,0.015067777,Dirty (20-40)
2499.0695084033778,0.9924217770997488,3121.611694889397,0.7809696090152343,-0.4447784400922119,2442.7734623124825,0.9081083761083704,1.2540910584565572,2438.037379588673,0.9072503892843968,0.7040288628472222,0.2959711371527778,651.3549224065656,436.0444356310848,643.8801773812778,0.2412163366135031,0.2426692594089141,0.022761590557322672,0.027331324991001996,0.02286843269029761,Dirty (0-20)
1431.385669,-0.210288017,1646.405528,-0.324035781,-0.48548408,1500.6108570000001,-0.23982638399999998,0.075742008,1497.333407,-0.241716108,0.371283852,0.628716148,300.95707180000005,194.766008,313.8574432,0.206806632,0.217195792,0.017022579,0.019746592,0.01686166,Dirty (20-40)
2239.046821,0.377747736,2650.0635629999997,0.33392812899999996,-0.965203406,2377.152181,0.38630487,0.6772050279999999,2364.099896,0.39013056,0.53421441,0.46578559,717.5826602999999,501.9628063999999,710.0603947000001,0.27453031699999997,0.302413282,0.019703736,0.025117555,0.019876376,Dirty (0-20)
3617.884428506859,0.1663466523212334,3895.4040451335204,0.133057231468889,-1.3939887299853695,3260.2236935165297,0.11967419457922104,0.19792640797455208,3378.3104939782074,0.13161364349203955,0.5835753038194444,0.4164246961805556,471.5307791096357,296.8958166724617,530.1111025325115,0.1610093025194535,0.14708602279705882,0.016565946123219502,0.018144730865406983,0.01665539026322269,Dirty (80-100)
1638.2188536217718,-0.15345950987809953,1528.4699024992472,-0.27259508116314,0.12391750523058145,1497.0303857177735,-0.16915207320201495,-0.01597173850047877,1517.6415915572131,-0.17077550265028854,0.4525434027777778,0.5474565972222222,483.7982070484916,326.3074832666897,465.5861966222306,0.13277539860518928,0.13241647790573033,0.01732329228587037,0.018967669445469213,0.017471548297108213,Dirty (60-80)
1420.331106634991,-0.20743524378388867,1479.0935600739645,-0.3944245944076242,0.6343450384968388,1375.7688343483205,-0.2460258790756563,0.013547313816057671,1376.3628899579078,-0.2503126751821955,0.4317979600694444,0.5682020399305555,297.9060636080213,184.922284640125,288.4976603983684,0.18663405315937664,0.1812271703634779,0.014975705481325974,0.017440799263973288,0.015171323895382685,Dirty (20-40)
1525.832354622165,-0.5459488606219874,1482.4064668937392,-0.6607891249165033,0.21943839897959672,1423.8760404052164,-0.533121365712366,-0.4553132633650866,1441.526817854644,-0.547172690486595,0.3452463107638889,0.6547536892361111,419.344923504868,278.97487395688466,405.7386507844162,0.1333412708927039,0.1321818884956932,0.01984530768562112,0.02137616429969131,0.02000346988757355,Dirty (60-80)
1969.136509,-0.30963824,2300.3652030000003,-0.34837151200000005,-1.003539151,2050.124085,-0.330241116,-0.12033707199999999,2051.343582,-0.323885181,0.37522678,0.62477322,630.8998707000001,373.95248829999997,646.9391801,0.17915246199999998,0.18111258,0.015282691000000001,0.017709219,0.015427238000000001,Dirty (40-60)
2528.864972033912,0.35144632033519313,2367.0441282780866,0.4164561815808299,-0.3868040063344957,2075.5516522291405,0.4546340151868106,0.4314379320921623,2166.7343473053297,0.4487345715881208,0.6152105034722222,0.3847894965277778,628.2715057943614,415.34239394993017,707.2585240772897,0.08582438538200747,0.07987154293172842,0.008953049260163527,0.009867036037772366,0.00881999130712998,Dirty (40-60)
1423.3795906742969,0.17440065121662798,1371.200664547009,0.012301894656953236,0.07669890707253835,1286.4381680055674,0.18234373185517525,0.3930547444806367,1298.9998421437824,0.18502933411119868,0.5231184895833333,0.4768815104166666,519.5150592485223,352.4186076582059,515.309834373821,0.1265280608256577,0.1255399972350967,0.013078946289274291,0.014696730315019918,0.013225548105242452,Dirty (40-60)
1444.9175216353292,0.3726613349332823,1510.0759678744098,0.17797021343178382,0.3742058654545271,1376.166624143228,0.3968553679190103,0.5713291659183618,1374.7137605238556,0.3967991383493624,0.4987923177083333,0.5012076822916667,376.2297724774112,238.9693008953407,338.4772123997255,0.17014395612778366,0.15985501050869394,0.013402075531871943,0.015484594579930419,0.013643270321970831,Dirty (20-40)
3581.447773,0.326740794,4452.813809,0.33701190799999997,-1.53092525,3867.1731659999996,0.355394234,0.562091172,3852.6751729999996,0.358310412,0.5620855029999999,0.437914497,804.7206223,491.8264593,779.3639317000001,0.179494194,0.258314669,0.017651712,0.025494091,0.017920232,Clean
1642.2219118872692,0.04440986645111336,1484.646047076914,-0.042264956432758335,-0.5129087494432034,1482.2850913989405,0.0498203722932471,0.1603323209104565,1504.9579295740525,0.0404057172838086,0.5047580295138889,0.4952419704861111,528.2687143663396,370.0872185761474,501.5672014275756,0.11598003860460385,0.11076930059037304,0.01679741874518035,0.017816189726390867,0.01688277258466568,Dirty (80-100)
2036.188047969408,0.261111508826606,1925.2513643129125,0.08589556657731368,0.1825579215771147,1719.8940530048462,0.2745366940960027,0.6199514830762788,1753.4887370523443,0.26710368694301123,0.4703689236111111,0.5296310763888888,582.4674048853797,378.41832949408905,597.1411612210085,0.1114648333861683,0.10537605266548818,0.010671698377145464,0.011898627983806368,0.010677884385118184,Dirty (20-40)
2072.473289,-0.232547367,2411.508179,-0.253344262,-0.891129278,2172.0985370000003,-0.259281414,-0.076611359,2167.482521,-0.24772718,0.387111545,0.612888455,691.0942778,408.99490719999994,668.9497792999999,0.173761234,0.181116585,0.015394284,0.017801083,0.015651096,Dirty (20-40)
1565.7844915001199,-0.125841034578999,1409.2612110803368,-0.22989057337558166,-0.4264933779256905,1414.7047080537588,-0.12698478982125055,-0.006774282978948162,1437.1820709416302,-0.1385774498903467,0.4518587239583333,0.5481412760416666,466.92938132951133,325.6264647079273,443.9467747425242,0.1262490414648323,0.12076545268189467,0.019780341516493983,0.021018257918887225,0.019831598363840627,Dirty (80-100)
2982.8013530000003,0.36478670700000004,3545.706964,0.344546305,-1.322032955,3185.767992,0.36692222,0.519450584,3171.685477,0.369550228,0.576955295,0.423044705,854.2930206,555.5956287,846.3966078999999,0.186215441,0.195205254,0.015697695,0.018755446000000002,0.015796231,Dirty (0-20)
2491.622264,0.138613911,2820.026416,0.145336416,-0.9837716540000001,2633.178482,0.127087062,0.246316025,2608.76154,0.141905908,0.46610026,0.53389974,835.4369612,530.8248261,822.2316396000001,0.188624025,0.196461532,0.014599517,0.017094327,0.014799566,Dirty (20-40)
2497.662940260864,0.5947901601863728,2514.8469713239306,0.5900717948597385,-0.2532476181354979,2116.977309642349,0.5882367410553396,0.8457228055741073,2192.3522613574123,0.6151338330631413,0.7532042100694445,0.2467957899305556,426.90468039943397,256.3820584144646,464.8571880630838,0.13250224054143642,0.12833865868570365,0.012951188073463763,0.014368528578777606,0.012728776773598544,Dirty (80-100)
1598.8122397915854,-0.2856135882522156,1509.0820013490732,-0.4043771667752873,0.10613074168037297,1466.7797116505646,-0.28772101435570635,-0.16897382727355897,1487.9349578046717,-0.2954344475553407,0.4150390625,0.5849609375,443.3730922432665,295.10803198887334,428.2950497009032,0.13291299500017156,0.13275405204187707,0.01827998435427027,0.019821644348428896,0.01845218662069488,Dirty (60-80)
1756.515237,-0.144386882,2055.282365,-0.262568686,-0.7791933740000001,1845.499834,-0.164214289,0.24922127300000002,1837.529451,-0.16917923199999998,0.37859158,0.62140842,488.3486142,340.0925319,513.7977405,0.276031417,0.272343908,0.018161259,0.02097051,0.018218387,Dirty (20-40)
1921.153518,-0.0050803720000000005,2302.9452969999998,-0.075485812,-1.001165895,2046.234954,-0.011200036000000002,0.354983449,2034.5271440000001,-0.013972855,0.45416449700000006,0.5458355029999999,568.7227287000001,387.64861139999994,590.2608686000001,0.235862168,0.263671818,0.016230366,0.020124712,0.016193543,Dirty (20-40)
1967.0734843802625,-0.0058916049560122285,2090.6443268029484,-0.2556905521847896,0.10167604310500966,1879.6562881594045,-0.12606564316654004,0.3444691918454621,1873.6454518799585,-0.11913203492860015,0.4266362847222222,0.5733637152777777,436.1051575628994,262.3334253303199,350.76204571330373,0.17233783179018566,0.16601947272696613,0.01297381275188176,0.014838223256515432,0.01332327195027683,Dirty (20-40)
1820.5039067150806,-0.04518488503813384,1767.4536891599862,-0.2017918251804112,0.010254233360752265,1689.0826724902427,-0.09807833106934934,0.18888769071658704,1700.4910485016605,-0.08761220744081957,0.5165582275390626,0.4834417724609375,355.7365352256827,218.960125716519,341.8576718164194,0.15970706046109073,0.15474936439290196,0.014349007727206247,0.016262463842026703,0.014477676335022019,Dirty (60-80)
2096.264537,-0.196578012,2448.776102,-0.223985844,-0.921100701,2203.291761,-0.21979909600000003,-0.022683157000000002,2197.37871,-0.210044696,0.39245876700000004,0.607541233,690.8078775,416.06725919999997,665.5195786,0.16866472600000001,0.176245962,0.015358567,0.017727913999999997,0.01562158,Dirty (20-40)
1898.7581073563654,0.3820403197943846,2194.8043489817674,0.13305870330076786,-0.4312081039636628,1893.1159706653448,0.3143181532098885,0.7086718391919645,1882.461404010173,0.31096755269416765,0.5290234375,0.4709765625,422.45791924976174,270.6572507388737,387.9880111048162,0.20117350123485905,0.18624042165851967,0.01402849343768783,0.01605773024859499,0.014156761238697196,Dirty (20-40)
2617.04679,0.20780769,3381.077711,0.306575948,-1.419875692,2532.4302850000004,0.413022107,0.7670041879999999,2596.968697,0.406572828,0.555290799,0.444709201,913.3643939,691.9884323,856.0032677000002,0.32779670899999996,0.308471675,0.025144165,0.029916417999999997,0.025485174,Clean
1627.9823874803603,0.031730091916422384,1465.6069756554446,-0.057606448497865184,-0.5263403625957337,1464.9782788999162,0.035496060227006465,0.15391993563437914,1487.6960505049215,0.02608550748610996,0.49673828125,0.50326171875,546.4490828087402,387.56811217837264,519.3646037792477,0.11225409097461833,0.10607491356146416,0.016679789148005476,0.017578228695661214,0.01675748756101178,Dirty (80-100)
1654.1592674873762,-0.009593669067126982,1744.7377690294056,-0.11751410620215685,-0.5130192589713634,1598.6014145837669,0.014719853685094816,0.07216632366197323,1611.1057252330293,0.006108851439021241,0.4666243489583333,0.5333756510416666,528.2536491369624,344.45456797635603,509.97353417406,0.12626211672440404,0.12595202272958933,0.013770065542290976,0.015327611099236837,0.013936776281586693,Dirty (40-60)
1658.6797880000001,-0.585329895,1989.6562030000002,-0.7124293159999999,-0.271639391,1748.6979399999998,-0.625806031,-0.17243013699999998,1748.160482,-0.6301561210000001,0.262161458,0.737838542,426.7469294,275.0703386,398.20932339999996,0.180644086,0.200018025,0.021480617999999996,0.024111091,0.021930325,Dirty (60-80)
1937.5503870481125,-0.7091418819754732,1935.80547082802,-0.873214436196002,0.06765228650832134,1829.860834417969,-0.7793772612835719,-0.4974996803264015,1854.422707007546,-0.7755120508944013,0.33659939236111114,0.6634006076388889,385.72891612775567,268.44036422114067,370.34142089884654,0.1475543051479856,0.14180107463781674,0.022483928024678308,0.02340225888891973,0.022500828927823308,Dirty (80-100)
1779.680798107002,-0.2370635554647557,1667.4489188609464,-0.3511566830301889,-0.12770291705635062,1647.1394280844559,-0.28010553911567465,-0.06281592685079262,1661.2738412366925,-0.272337942849663,0.4628456624348958,0.5371543375651041,383.06064893525775,231.7040493502475,362.4089018700106,0.14521346797617973,0.14274477532279947,0.014377186495189903,0.016276446030016066,0.014533999087120972,Dirty (60-80)
2152.9999353332473,0.9416596541568392,2657.837933220191,0.6642790555629272,-0.4828966770160039,2087.3444968393533,0.8938719704901558,1.2905411961203177,2083.8624065192457,0.8889295298131651,0.6727354600694444,0.32726453993055554,623.9296086019917,414.3990090403336,573.8816486715427,0.17903521231148506,0.166038624057726,0.01672536039637429,0.019162770014460786,0.016944809277971727,Dirty (0-20)
1552.014460403154,-0.10475788817305892,1687.1995026793252,-0.2544472681065285,-0.30103048181744185,1530.2610609130752,-0.0803092030274482,0.04139770255551462,1538.3595518306925,-0.0929603224450837,0.403486328125,0.596513671875,511.7852101074272,349.0105756693325,505.4167709691488,0.1403462447535398,0.13868484316882168,0.014859164560309102,0.01663122925069374,0.01506196777920351,Dirty (40-60)
2526.573219885585,0.9743924892780488,3181.522154176235,0.7420891825806049,-0.5396097694374076,2454.4018037753635,0.8802403910148171,1.2670671802359657,2454.174490456431,0.8763423982932965,0.6955295138888888,0.3044704861111111,636.6212607424303,429.50220792767715,640.8602850584113,0.2359250357873245,0.2379686862118621,0.022411965940151227,0.0269156948988194,0.02247544078568262,Dirty (0-20)
1860.6546,-0.34992158100000004,2123.8198,-0.43760946799999995,-0.561720835,1956.676232,-0.37784727799999995,-0.10886225199999999,1944.224391,-0.377003507,0.331864149,0.6681358510000001,566.9034015999999,356.17245310000004,554.9799391,0.16834354399999998,0.17196479,0.01718492,0.019529484,0.017494445,Dirty (40-60)
1569.3437958867514,-0.11151012910511356,1415.1646500699067,-0.21794887508047184,-0.4045142971782005,1416.388293193674,-0.10978819326476352,0.006396619886764165,1439.9258867667395,-0.12289369237236784,0.4527615017361111,0.5472384982638889,452.10498466182673,323.44510822322695,429.94281759154256,0.12844919296349622,0.11913867050818668,0.019903822677647984,0.020966792743873256,0.019954579236083292,Dirty (80-100)
2545.482590939869,0.4421323023665333,2449.7088529581133,0.4251279293666357,-0.2523680892317688,2171.313793446106,0.4506289357349268,0.6932919768835277,2230.913581001192,0.4753519255297972,0.6278624131944445,0.3721375868055555,581.2566265151954,360.6801677677328,610.5187641161766,0.1066697176202928,0.10923379737151286,0.009794946824360634,0.011102631578228323,0.009701860499577268,Dirty (40-60)
1375.8162730000001,-0.766684762,1537.884892,-0.816176846,-0.286359246,1441.719871,-0.77876007,-0.669482088,1426.744569,-0.7714529929999999,0.274835205,0.725164795,309.8906892,208.3091605,327.1618416,0.211560337,0.19553513600000003,0.019867275,0.021916695,0.019664017,Dirty (40-60)
2536.430776472511,0.7513613740713416,2452.009559220772,0.3521642194483795,-0.10027504925772268,2083.4943507811745,0.7768170429536574,1.6809202540272727,2079.153774583016,0.7859614463087732,0.5932378472222222,0.4067621527777778,931.7693293069493,677.2704972183592,919.1410492159097,0.1496550145623661,0.1384640003196653,0.016758361914912017,0.017890956775557562,0.01664515392262176,Clean
1999.3996682833442,0.3591792108353703,2270.20653625145,0.15198329845656794,-0.3137590608385423,1992.2356442782516,0.3061895138272566,0.6135040772240039,1980.7795187358083,0.3045022267967289,0.5375553385416667,0.4624446614583334,443.07539900456817,282.92658531815016,389.3368797989562,0.1954893641291139,0.18125077788035707,0.01382603087620231,0.015829793258900313,0.01402221856930118,Dirty (20-40)
1614.8143819948407,0.14993978485365353,1467.803880952528,0.05616650190726289,-0.27847175440020466,1472.4794155977552,0.11423963002888775,0.31200535056157835,1491.5997665303564,0.12038975278435148,0.5453244357638889,0.4546755642361111,501.8900610155928,349.4545103876909,473.1586111802837,0.12919938859386504,0.1221073785886223,0.017833987836101038,0.019112050480886475,0.01797128395490645,Dirty (80-100)
1451.4435958073925,-0.10734501862613248,1544.8170365223252,-0.2517939424817373,0.288521332863549,1412.9756140343509,-0.10867518328876588,0.02947590034385105,1415.5855075436511,-0.11829250897175485,0.4578960503472223,0.5421039496527778,279.4602006739878,184.58018515299042,263.80996649633914,0.22104126526734494,0.20491948821056896,0.01607656661417244,0.018596309913200496,0.016345381031761298,Dirty (20-40)
1705.4936079999998,-0.232074513,2058.498192,-0.277665902,-0.871593808,1812.7649149999997,-0.245792371,0.114282173,1804.385798,-0.24148022600000002,0.39104275200000005,0.608957248,515.6547611000001,378.31649100000004,573.1508415,0.259589057,0.260196298,0.017857085,0.020731285,0.017781965,Dirty (20-40)
2328.50915,0.133415557,2726.56668,0.08058926799999999,-0.931011157,2465.15488,0.103028381,0.410260887,2452.418514,0.114053388,0.453658854,0.546341146,674.0710797,468.7654164,683.9470987999999,0.23336104600000002,0.23995583199999998,0.015380211999999999,0.018260407,0.015544358000000001,Dirty (0-20)
1502.6601361190974,-0.04477669376492677,1581.5905903539767,-0.23462668533993955,0.327486055597471,1462.708569937047,-0.08113028954871099,0.17185973474598798,1456.678435005179,-0.08514243698971899,0.4458235677083333,0.5541764322916667,315.1177314944195,198.05506128303216,276.7841379032863,0.17892871734978472,0.16717153554931072,0.013906733824566754,0.016042734701306943,0.014192793162402097,Dirty (20-40)
2189.745485575208,-0.31107929685212404,2157.0971308887038,-0.4519976225242547,-0.6004675372164252,2060.410398260252,-0.356394401954726,-0.1397067224225405,2087.101452443573,-0.3529977968710074,0.4445572916666667,0.5554427083333333,458.4164882378334,318.41664421070936,439.8656080191303,0.14605224820071838,0.14295527044278625,0.020301828871915173,0.02143510543284509,0.020346115182117017,Dirty (80-100)
1307.1999794706785,-0.1204344276392544,1385.526709540455,-0.326495625961533,0.3939770723485325,1255.9445041666659,-0.16741260437323416,0.12038040401530968,1258.028181847061,-0.17029470490392093,0.4366319444444444,0.5633680555555556,248.80185645731143,167.28390233831712,242.4496819816421,0.2069079231068712,0.18884065625163354,0.015878214404779867,0.018196714567880582,0.01611111521918743,Dirty (20-40)
2731.695851570034,0.923545009331646,2792.807772723086,0.5385440497981232,-0.1115308896488747,2441.462279186219,0.9083711005730792,1.6433024811498924,2427.2619618362437,0.9190851818001424,0.6307693142361112,0.3692306857638889,1010.8658613898863,749.3835763647422,1041.9380155089007,0.14532903430461072,0.14061522803393595,0.0193947635169481,0.02024894237575852,0.019074053444027437,Clean
1131.3140210000001,-0.9547087870000001,1281.833225,-0.9760831959999999,0.21850887800000002,1150.2742449999998,-0.949389686,-0.88963524,1157.381652,-0.9569431559999999,0.276251085,0.723748915,372.1728065,250.351908,415.05904080000005,0.18574811600000002,0.17909882,0.021836678999999998,0.023827962999999997,0.021548737000000002,Dirty (60-80)
1711.2004391778046,0.16171849827519574,1674.211017571904,0.0310903029573098,0.013636170343710674,1598.3365092063434,0.1490682397847916,0.33239874167234906,1608.2638348594305,0.1549882200251885,0.5384407552083333,0.4615592447916666,534.4838924707561,364.6442117958972,525.776565053757,0.13094580848702245,0.12596186991073727,0.012820380637250791,0.014251297975930268,0.012961526973168602,Dirty (40-60)
1579.189208639166,-0.10640972935053226,1425.7822913004545,-0.20941298463870847,-0.3859211197194053,1426.5515571979834,-0.10614697058838916,0.011038700560793042,1450.1345518023165,-0.11808124894930433,0.4567469618055556,0.5432530381944445,467.41526705603866,328.7080080841448,443.4321298041214,0.1243981667439871,0.1175556315148763,0.01929741301478086,0.02040024239059434,0.019361642011297583,Dirty (80-100)
1508.281537126923,-0.10911640966115883,1587.8947811116107,-0.30767475091102586,0.3982620460978121,1457.368382025354,-0.17115608718894526,0.140423014442181,1456.1034552604026,-0.16986342871724236,0.4369704861111111,0.5630295138888889,306.2744777354525,203.0135116046594,291.3701453130218,0.20456183907531536,0.18824158930580745,0.015277100203710788,0.0175148643539277,0.015486895381656774,Dirty (20-40)
2541.8243027283443,0.8333982969618373,2830.7749920200645,0.3985807059237994,-0.4761125692870727,2164.708557597944,0.9000892869380436,1.4911082847528396,2180.2116685664882,0.8913104155598223,0.6124446614583333,0.3875553385416667,1149.2480293083631,855.7519721401248,1105.3826855342695,0.2025896193832363,0.17845304241128948,0.015877292158904148,0.019109293805573347,0.01596605424121527,Clean
2737.382331,0.297363852,3269.2202079999997,0.28485829,-1.413534241,2955.983528,0.295750456,0.43537314200000005,2933.931172,0.298632636,0.568115234,0.43188476600000003,919.1120877000001,582.8126423,892.6426188999999,0.146474619,0.159337368,0.013560336000000001,0.016296276999999998,0.014013452,Dirty (0-20)
2862.4582739999996,-0.025084263,3439.780185,-0.01867916,-1.444331775,3028.778127,-0.008123738,0.035136726,3030.17175,-0.008615453,0.500569037,0.49943096299999995,661.2449336,316.6771436,661.879229,0.169343028,0.19275270100000003,0.013415351,0.016440902,0.013511018999999999,Dirty (0-20)
1548.7462274055952,-0.07927871213604347,1628.9047854708026,-0.2478630900673285,0.12912830822499766,1490.0402660915051,-0.08660385920074558,0.09973340026184273,1497.5474131080362,-0.09252837207559488,0.4406456163194444,0.5593543836805556,305.91115277169115,197.89487786856748,277.91511970952615,0.216038058078188,0.20402061686793202,0.017291214651792473,0.01977985095895456,0.017458288239897413,Dirty (40-60)
1425.6051730000001,-0.664121307,1694.6039280000002,-0.750301125,-0.136889127,1482.678421,-0.645381719,-0.35374416399999997,1487.807061,-0.653245544,0.309716797,0.690283203,454.41407310000005,310.8622762,468.46575310000003,0.21066496,0.20479631199999998,0.018593138999999998,0.021153597000000003,0.019391531,Dirty (20-40)
1715.2461020590285,0.08263915879866278,1591.8261895568799,-0.036235464615984064,-0.1722430369157002,1576.2022641569047,0.056327310582365536,0.2359264486373753,1597.100466592684,0.055899639034577765,0.5251963975694445,0.4748036024305556,522.6473492308078,374.3243578320584,500.88987724023764,0.1268917736108025,0.1170479625288487,0.016878278103889154,0.018005991821057544,0.016994385684144644,Dirty (80-100)
2685.497467534873,0.2965333660314939,2504.134782405089,0.3506317650855374,-0.4388873636680435,2191.823823771116,0.3803363934601937,0.400137160621264,2291.286987873857,0.3794732016351439,0.6044911024305556,0.3955088975694445,678.101403760979,438.5606343445757,744.0395171384109,0.08388676503163743,0.07953823180897049,0.008656687341794337,0.009570094413073271,0.008553523593557863,Dirty (40-60)
2383.746235,-0.135131012,3026.491989,-0.18465170600000003,-1.2364453640000002,2518.898462,-0.127178491,0.157266023,2532.96121,-0.130793444,0.449446667,0.550553333,505.13527419999997,245.10375519999997,509.3339982,0.164762434,0.222556367,0.013506018,0.017714076999999998,0.013440773999999999,Dirty (20-40)
