Avar,ASkew,AKurt,Rvar,RSkew,RKurt,Gvar,GSkew,GKurt,Bvar,BSkew,BKurt,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Class
1711.7943460000001,-0.591000097,0.07550515099999999,2051.642634,-0.705722374,-0.328076729,1806.6552559999998,-0.632487097,-0.080803277,1271.016583,-0.203177898,0.70457755,1805.3864239999998,-0.634463942,-0.10343971699999999,0.264618056,0.735381944,231.61025869999997,466.02792300000004,303.90054110000005,437.77117680000003,11.44898059,0.186246633,0.152217038,0.20788187600000002,0.158163206,0.022898182000000003,0.020955689,0.023692979,0.021345505,Dirty (60-80)
2096.2891878472024,0.6001302837237997,0.8633096208999804,2346.969976294549,0.4773891033086297,0.16930977398257152,2102.4864055665466,0.5879298909221251,0.8148004112685401,1816.5280720705566,0.7320923196626018,1.958446570972689,2092.4480473500907,0.5864063344483043,0.8060824923021426,0.64453125,0.35546875,194.54374728520548,523.3299430948858,328.25377912030564,410.8894846786808,12.209291855924471,0.19712239887279964,0.14626726106637056,0.18522534728648524,0.15037504132348836,0.0173445334913795,0.014618755871398709,0.016665887006180848,0.014886124303441687,Dirty (0-20)
1662.9476455363504,0.23409189071946584,0.6829362679520252,1736.2923247882427,0.08129043597591974,0.30819230163271794,1624.4664639874445,0.2353833541599353,0.7292097433812779,1586.3279213064388,0.3913485912065128,1.232687542403058,1618.8213454199454,0.23398280881044936,0.7075749896239056,0.4979665798611111,0.5020334201388889,158.87983559204238,369.05150277131065,239.11517950278156,340.1145594665509,11.774244482117783,0.18225414293242867,0.12883747826543507,0.16876943869911895,0.13281554560244002,0.016091837835081352,0.01329355696656758,0.015369747596383132,0.01350580938597467,Dirty (20-40)
763.5184801,-0.68394347,1.09689849,806.9010536000001,-0.95935637,1.194970342,770.4756552,-0.821325538,1.239161577,706.7319579,-0.226539674,1.044551815,764.6347883,-0.823275282,1.214700822,0.217422074,0.782577926,112.3959555,213.7806878,136.1194266,212.30356949999998,9.258895547,0.22722398,0.177888913,0.22246012399999998,0.178253826,0.026193475,0.022509961000000002,0.02558326,0.022492637000000003,Dirty (80-100)
1705.6627145522775,0.16023685728363138,0.7984662224722703,1697.4515861566229,-0.032901954492204684,0.7073563392071258,1576.469989582539,0.09669877863246716,1.10793171795775,1810.5631897749536,0.4187206755065063,0.8125740221534801,1596.5808483385053,0.11114382989678864,1.0228748254751334,0.4948307291666666,0.5051692708333333,252.7416134566936,437.325372634436,278.5082579972185,419.64651626085663,13.467129766061593,0.13495973669562913,0.10829513834674158,0.1386095859462314,0.11041885824767853,0.016491692857511838,0.014977316618057481,0.016490553514368782,0.015136302026844963,Dirty (40-60)
2592.244510196037,0.6053814617021799,-0.1723245506627391,2630.263098451893,0.5700328923713408,-0.1887391876797224,2259.303508617185,0.5628744784048625,-0.14275662897970864,2328.3301798318357,0.8770959238820633,0.1268034407082066,2327.3930776567668,0.5955183610526291,-0.14309287006935145,0.75203125,0.24796875,281.1600002171838,452.9013822299018,259.50304567976343,453.901505109281,15.238417531081414,0.12784275666120276,0.10397710041441044,0.13093480415421654,0.09920224035483,0.013872789996560206,0.012543637642824441,0.014054822463210371,0.01219800411020065,Dirty (80-100)
2442.079378256149,1.0923013618782502,0.9237433626188548,3033.5787970592064,0.9004285243113933,-0.2128182724742751,2403.0493503655034,1.035023101825375,0.7651142858557844,1801.023620484736,1.3052837878211463,3.273731968031118,2399.5058806649185,1.031110294668638,0.7321307282773004,0.7313736979166666,0.2686263020833333,260.878706237512,639.9124457237438,440.86700278164113,660.7710724542491,13.986717065335949,0.23755301801437995,0.17837348833807734,0.2359500025797568,0.17817433865110985,0.02701405140792037,0.0230255522114128,0.02721855457746853,0.022970556543065925,Dirty (0-20)
1010.1424800000001,-1.2198463720000001,2.230434885,1136.451229,-1.404417684,1.878545854,1035.132467,-1.251619454,2.06567206,845.5462247000002,-0.816862504,2.473591001,1035.060612,-1.274129017,2.045802676,0.151011285,0.848988715,188.5768732,332.793977,235.29490069999997,337.9873162,11.05405714,0.170487147,0.132196633,0.15505370400000001,0.137229422,0.029715955,0.026815053,0.028409869,0.027156793999999998,Dirty (60-80)
1835.4471531494974,0.25802059125128296,0.27860514356708643,2138.0168823210347,0.05953419033848537,-0.3976378542193646,1827.1077768319406,0.20347683009660103,0.22678901829849485,1460.6017249322952,0.4785560526263107,1.7602108001780143,1823.0160298819173,0.19474691528418533,0.20665179856872973,0.4976280381944445,0.5023719618055555,150.18502410737557,381.1628728111432,282.5666083536162,407.14502050345743,12.192311665602796,0.19313262850537974,0.13909130024753322,0.17373884358667702,0.13869282580820885,0.016601548782148413,0.01385452231836072,0.015644941557394574,0.013847881001548957,Dirty (20-40)
1898.8439162121254,0.19146576123835948,-0.5548796396620679,1823.117837052653,0.07262196274725995,-0.5837957738267914,1733.1161851314548,0.18043642967029366,-0.3609368734039595,2114.7104540822247,0.3385358375944906,-0.6336761442634731,1765.5675276474853,0.1831156837729634,-0.4489361883531564,0.5976150173611111,0.4023849826388889,272.72430827034987,448.22160371726426,315.8672711665505,440.50450032133483,14.167730352620321,0.1296398023278568,0.10457492266254594,0.12464254569154452,0.10453326977415152,0.018086329960706547,0.016861577621460802,0.017693944407609522,0.016868222693490073,Dirty (80-100)
1964.4917850000002,-0.12303412400000001,0.079384642,2283.65416,-0.22989789,-0.323648581,2058.927166,-0.185579293,-0.13630790199999998,1549.2624130000002,0.196739109,0.926757347,2057.746674,-0.17313228100000003,-0.12914890099999998,0.344714519,0.6552854810000001,171.93346,338.9585277,201.5961464,322.11376889999997,10.42109738,0.22454614399999998,0.17671199199999998,0.23140028399999998,0.180210512,0.021154099,0.018406079,0.021284975,0.018699706,Dirty (0-20)
2446.273919,-0.096016579,-1.034031137,2936.642512,-0.10607744599999999,-1.291894622,2588.706757,-0.064976502,-1.2016556090000001,1758.5120539999998,0.12127255099999999,-0.6449435,2585.0366440000003,-0.065043495,-1.203362487,0.44652560799999996,0.553474392,424.4545989,785.8011246,509.3545995,788.9329644,16.69231221,0.165457464,0.129830908,0.180053262,0.137711308,0.015954028999999998,0.013983842,0.016682756,0.014500306999999999,Dirty (20-40)
1498.178933,0.059272994,-0.372452199,1701.997238,-0.013637146999999999,-0.665044514,1570.094039,0.07144025,-0.5388607470000001,1195.539906,0.296421405,0.12958883699999998,1562.646229,0.066901152,-0.537647179,0.47341254299999996,0.526587457,295.5052461,630.4844405,427.47559440000003,625.24356,15.00041975,0.17037797699999999,0.132208126,0.184092146,0.139031776,0.015410865,0.013276495,0.016127106000000002,0.013826897,Dirty (20-40)
1689.345979,0.018103009,0.304248205,1975.699161,-0.126717248,-0.278963353,1770.4866600000003,-0.054690395999999995,0.097648123,1317.3768289999998,0.421579105,1.50652387,1766.0579850000001,-0.049561584000000006,0.086830343,0.36315104200000003,0.636848958,266.6940883,521.3846027,353.1757258,539.5256965,14.01598519,0.173260794,0.138232133,0.177365123,0.136293611,0.017727196,0.01594017,0.017920926,0.015823842,Dirty (40-60)
1474.9418075266626,0.29988927105125746,0.21302831847865145,1323.6276120263262,0.1860637212964727,0.3182080504427631,1316.9481339289869,0.29286608298969896,0.4893060923399739,1719.6182362375598,0.50142478179048,0.09048668417251048,1335.843951721064,0.2968936234724672,0.4065524853872926,0.5785069444444444,0.4214930555555556,276.96646251411704,486.969499815681,325.27570192976367,458.570088549273,14.66463607586333,0.12450870976974167,0.09784160015358898,0.12527561366577586,0.0993347465259016,0.01645752635897845,0.014794175022884756,0.01647302245047941,0.014953577346745281,Dirty (60-80)
3285.4277899999997,0.176228219,-1.253010659,3950.0691469999997,0.186657236,-1.472658543,3553.194613,0.185036807,-1.396151365,2326.981932,0.284703592,-0.740338086,3526.8492090000004,0.188513647,-1.39049525,0.54226454,0.45773546,374.2628095,714.7127722,446.456237,742.015858,14.51491571,0.20468042600000003,0.167173885,0.23122805600000002,0.166176315,0.018704065,0.01682164,0.020472996,0.016832683,Dirty (20-40)
1068.862876,-1.176411085,1.8775715430000002,1264.177029,-1.3272994409999999,1.540351073,1112.8669849999999,-1.245279332,1.798841194,828.5246823,-0.759462608,2.245203242,1113.060164,-1.249075763,1.766953683,0.156129964,0.843870036,132.87969850000002,237.0714099,128.6466619,206.1952426,9.000541061,0.20429857399999998,0.16036134800000001,0.213898389,0.171938006,0.028867151,0.025288395,0.029052359,0.026207232999999996,Dirty (80-100)
687.5011088,-1.083791795,3.5396468010000004,842.1747710000001,-1.273992793,2.516792584,682.1565360000001,-1.128218782,3.505849547,531.951333,-0.525766861,4.778217928,694.1339149,-1.144591694,3.351247772,0.14555447,0.85444553,140.9971636,221.73726319999997,123.57113829999999,215.6666859,8.659190236,0.199054646,0.16285814,0.20962738,0.16550589300000002,0.033595398,0.030891917,0.034260282999999996,0.031145972,Dirty (80-100)
2670.1336307920656,0.6840025238103326,-0.147534736072382,2794.047379399729,0.6537196640406483,-0.19907356350417385,2389.163895635741,0.5828267551823048,-0.21996155262004932,2367.823563033417,0.9594925291015746,0.27935876311234603,2454.7381088822835,0.6341721632692644,-0.1885603947272916,0.7227766927083333,0.2772233072916667,317.6546781339589,522.750864777224,309.4687326147431,510.8906253907947,16.05624178312116,0.1227327086386578,0.10026033216360487,0.12467042818481715,0.09693820808862398,0.013263439522986056,0.012003435021272922,0.013424591767178652,0.011755896829316123,Dirty (80-100)
2322.9433350911904,0.4700203485579802,0.5105866178877814,1973.8613278677435,0.7546618392314791,0.3499192290697559,1731.9950385060206,0.7896687392795796,1.1561029015179898,2986.5585910386812,0.5002504097829024,0.13672408031351058,1741.875881118767,0.81254609835543,1.184856630641903,0.7095855034722223,0.2904144965277778,613.8390007384241,891.3094635608272,478.3800417246176,992.0249771368233,21.28972130304338,0.16145445560391394,0.13825601308602195,0.18642005491258296,0.13419723937988576,0.018312329745371416,0.016840313009074983,0.020654211079028147,0.016497800160413044,Clean
2031.999751600676,0.4411391602230999,0.4216131744156981,2256.09824601406,0.2627171730204726,-0.15935180669828375,2023.4640978404807,0.4219149962121205,0.38522924131831227,1753.5699457761968,0.6353216354373734,1.463459165657441,2011.090412420538,0.42003649044675534,0.3761095335475719,0.5725249565972222,0.42747504340277775,172.61300712362092,436.7621881663893,282.4283846922811,390.06381572007865,11.948300404197033,0.20106932348793766,0.14502633286246627,0.185774039832922,0.1466078684067585,0.016916116531200873,0.0140664405583567,0.01610842419760173,0.01422032950233605,Dirty (20-40)
893.6836699999999,-0.819917192,0.806989471,1018.501164,-1.013455673,0.6655861820000001,926.2640779999999,-0.8689513390000001,0.677937736,736.0060057000001,-0.42094447700000004,1.017232843,924.4254124,-0.879766315,0.659447076,0.230031331,0.769968669,134.80449860000002,242.99871180000002,162.87598500000001,263.4602911,9.88302288,0.205938731,0.158508665,0.200349964,0.163775621,0.025815136000000002,0.022283692999999997,0.025029914,0.022658407000000002,Dirty (40-60)
1688.3076658424054,-0.3124558164719597,0.048273505004295725,1586.769186607531,-0.4448382008347523,0.11235274974184596,1558.8541397815172,-0.3311109034525574,0.3008585966807833,1903.5408978380256,-0.160310981535738,-0.1957949296671302,1576.583497224061,-0.3344310680037711,0.1987369504624996,0.42195855034722224,0.5780414496527778,288.6344724611243,514.4280280251976,361.5339186369956,492.76773839958855,14.852973191634204,0.1173977034761183,0.09146485619086704,0.11175736124321603,0.09389059295882328,0.017187709199952682,0.015732448531010825,0.01674277822381576,0.015886132161434988,Dirty (60-80)
2415.640378,0.290095628,-0.902163514,2883.251636,0.256626835,-1.2019681690000001,2589.853603,0.30023364199999997,-1.092870471,1731.54947,0.555636655,-0.181354988,2573.77569,0.301966279,-1.082379998,0.537879774,0.462120226,330.96745610000005,821.9706775000001,556.3915432,754.7664269999999,15.09701381,0.186806055,0.144083379,0.19303298100000002,0.14894242300000002,0.018025178,0.015652233,0.018635353,0.01595022,Dirty (0-20)
1523.248333319672,-0.14325887540355314,0.7349925434093381,1596.2824829812878,-0.3074264978876113,0.4803955254009367,1484.0671806242015,-0.15911136114261776,0.8278006350120983,1463.458373957739,0.03638871609380173,1.090750509550662,1485.3938290865876,-0.16658398033750424,0.7886757682502501,0.4527712673611111,0.5472287326388889,152.08556923812,322.3595657247004,203.22684501043128,308.05600254893153,11.266514499223033,0.1869392377610835,0.1362877789100175,0.18094597882877825,0.1386412477690611,0.01749438788929895,0.014700696119332715,0.017080381899061758,0.014850546157267287,Dirty (20-40)
2054.811661509643,0.6024481167857229,0.8772996883135442,2302.593707462565,0.442059500417382,0.14799368550587033,2039.1208309748145,0.5744511918253571,0.8473886075179475,1780.3853951229473,0.7969073709940959,2.088873590392901,2029.2500915832184,0.5761357435687441,0.8441712551972507,0.6367827690972222,0.3632172309027778,199.60577816870827,528.4300169312564,333.50918919506245,424.5024200713136,12.519868943161221,0.1915064627613233,0.14065054454392814,0.17922912730768056,0.1448220497351811,0.017024405927480286,0.014278469831340925,0.01629377227885564,0.014561795727073956,Dirty (0-20)
2111.4344427807528,-0.14694225989436985,-0.7060967687260984,1944.3456623404943,-0.2493177174609253,-0.6892180195044566,1969.5963203714566,-0.19272429349589615,-0.5780317883885573,2370.063131637691,0.024057900260642983,-0.7959136993594274,1983.3713052287326,-0.1857529616112569,-0.6377472395499493,0.49481201171875,0.50518798828125,268.4009958724111,460.8953025431502,305.8659875341969,485.4217757433177,15.613892135187474,0.13010812750434644,0.09800359967154004,0.122383234985305,0.09585620628097027,0.014887163401520388,0.013117308148996164,0.014496616948822554,0.013021100281034871,Dirty (80-100)
2514.957260867901,0.9689321361938192,0.6380585297937049,3160.878885995366,0.7430456524557153,-0.5140005244300019,2446.467096180556,0.8786113330041181,0.4803137860545954,1798.2908199422754,1.2616065223399853,3.3050415425761344,2449.381908653283,0.8742267631229049,0.43912194350493294,0.6967154947916666,0.3032845052083333,253.83565393970983,615.6234345112719,428.66210991828933,646.2539209939961,13.917259768095072,0.2289317482541293,0.1746264406180958,0.22791616176349486,0.17397782435518955,0.02539828132091973,0.02181978907887144,0.025636140737096143,0.021708363407569712,Dirty (0-20)
1730.1361445023153,0.056736371062247326,0.4605058709806236,1806.2227958407886,-0.11897854766358827,0.14291817871571055,1676.431738219526,0.06550684148635265,0.5192769205754351,1695.7795757881436,0.2353887151261075,0.8357861274962,1683.1683440425718,0.05630448526458395,0.4533388949751367,0.4393771701388889,0.5606228298611111,142.35208279037442,331.74639762244726,215.28120653685676,300.8286702602539,10.398701175836038,0.20990995474650692,0.1553418248813679,0.1988223378430228,0.1604185300463963,0.021316940675912343,0.017925943075319146,0.020413079826003544,0.01823694408259255,Dirty (40-60)
1537.781043,-0.507871973,-0.17204071699999998,1764.1312920000003,-0.573140294,-0.430444486,1613.187233,-0.527396047,-0.304362305,1229.320338,-0.303885461,0.200461838,1608.06761,-0.527440007,-0.311488052,0.314743924,0.6852560759999999,355.724912,635.0221661,409.77802610000003,598.9528981000001,15.20513353,0.155791538,0.12276163,0.156582537,0.131776187,0.020009726000000002,0.017776256,0.02011165,0.018432153,Dirty (40-60)
1119.232824,-1.1768450670000001,2.056894824,1275.669295,-1.341794517,1.7327402219999999,1154.246838,-1.2260943659999999,1.978100964,922.5556995,-0.7712789179999999,2.20555606,1153.192208,-1.2383206629999999,1.945448153,0.14820421,0.85179579,236.6587894,412.77657589999995,241.95710950000003,355.31525960000005,11.06935508,0.159898956,0.12727474,0.165742778,0.139190599,0.026697405,0.024566855,0.027019846,0.025491542000000002,Dirty (80-100)
1360.0554789999999,-0.035896096,0.402308244,1595.0628,-0.191485347,-0.20208921800000001,1424.0872769999999,-0.10142810599999999,0.189913373,1053.327777,0.42300972600000003,1.576200459,1419.8198960000002,-0.09999288099999999,0.17109969600000002,0.363959418,0.636040582,231.8527419,483.95434220000004,334.5991101,488.13758679999995,13.27678743,0.182858098,0.145234244,0.19055223,0.144238865,0.017973996000000002,0.015986764,0.018333191999999998,0.015944194,Dirty (40-60)
1351.513113597602,0.2864920113893678,0.2993971522501919,1233.4841299902064,0.15688122580832575,0.32484627585735204,1179.5718196252135,0.3171437992784513,0.6187945028255881,1488.282141047912,0.5498565824518147,0.4313571264349143,1193.8320079653834,0.3237283556968879,0.5462574476342006,0.5557432725694444,0.4442567274305556,287.2233103118756,527.1383752301268,362.80071279554903,511.9629926457237,15.625639815528693,0.12233064057527818,0.09150077154797233,0.11914110802474345,0.09348061803937653,0.014552733516672028,0.012782695936558196,0.014272147747220763,0.012936685363319315,Dirty (40-60)
2589.935149357949,0.9419416299000573,0.4904906767500421,3289.0622169438066,0.7138758020642756,-0.6351906699643086,2530.315692551666,0.8324221076990284,0.2763254975014071,1790.718305557834,1.2372731217475383,3.275563970043204,2531.0745738442247,0.8293727018476541,0.2426489036217605,0.6874858940972223,0.3125141059027778,261.9326155416558,609.2135600113528,425.6109081623784,649.8383788186397,14.122678205004116,0.2237960918934862,0.1713302816803284,0.2233532636244097,0.1712408885635488,0.025116146913275118,0.021637935376286548,0.025415193649386138,0.02157251995503493,Dirty (0-20)
2976.978456,0.230763353,-1.0611209879999999,3810.815195,0.319056497,-1.440459749,2937.827494,0.413503711,-1.21562431,1781.870933,0.722233241,-0.312271183,2995.103874,0.40816229200000004,-1.242838368,0.556463759,0.443536241,255.4832671,995.5402898,745.354041,922.3321397,14.10849488,0.302819697,0.22269930699999999,0.29569516,0.22810275,0.028576844,0.02327047,0.028029962000000002,0.023622217,Clean
1382.3731310461606,-0.5812082953149642,0.02088289670461485,1251.3652909719196,-0.6934360831753098,-0.10111856415406306,1231.2349059809735,-0.562633603019717,0.2658073145950275,1661.4930715743408,-0.4908583765526807,-0.17603183971420802,1257.8657825289674,-0.5860178424868119,0.12458756589150476,0.3258051215277778,0.6741948784722223,229.6870775779689,399.66769609863434,276.76482962447835,373.2712556858899,12.727243663284405,0.13054191711883958,0.10434260448664202,0.12459536811789368,0.1055662066248778,0.025048690152005004,0.023346493352157556,0.02453330134327123,0.023449347835260623,Dirty (80-100)
3048.42156,0.150058059,-0.8092120840000001,3676.656499,0.076985492,-1.157687113,3253.93238,0.099996548,-0.99569578,2213.518761,0.383812754,0.050557082999999996,3243.410112,0.105267791,-0.987564199,0.506531111,0.49346888899999997,437.79830369999996,646.6208555,254.61733790000002,639.7424909,17.00967211,0.153389053,0.120157304,0.241574903,0.123250488,0.016501318,0.014753839,0.019358893000000002,0.014905288000000001,Dirty (0-20)
1669.052292,-0.075286011,0.0016709370000000002,2076.545959,-0.23621929100000003,-0.623743681,1745.9589170000002,-0.17017323399999998,-0.181016077,1176.852435,0.35573998,1.6703729440000001,1754.181181,-0.167509568,-0.20741125600000002,0.389541185,0.610458815,150.7928796,244.7156242,133.6955239,249.5094557,9.728567148,0.222352149,0.181002247,0.248790567,0.181911168,0.020363926,0.01792786,0.021366548,0.017901573,Dirty (80-100)
2524.778190832381,1.0003352715519842,0.6537884185761831,3185.975176190072,0.7806460462340145,-0.4922425748939792,2470.5674544026692,0.9094368063765186,0.4617389908048,1788.6556430167184,1.279873922595161,3.326796747956978,2471.4321530646416,0.905721974629304,0.425478863242756,0.7031108940972223,0.2968891059027778,261.1640398314655,614.5786194229887,431.3562174026426,660.5554593785785,14.240464070830715,0.21835691191731832,0.16808252982080096,0.2206980561632529,0.16578372621171675,0.02499515079957594,0.02169272850870784,0.025492616764230168,0.0214582794603435,Dirty (0-20)
1581.3810861197558,-0.354812574237746,0.16496599231474285,1479.7226774582855,-0.4765880430857545,-0.02357208548832101,1445.2855962201324,-0.3224436128033767,0.3600222975198037,1816.5491751618515,-0.2747985005958568,0.09735290937103436,1467.6465131205496,-0.3510298210128452,0.2330848530270431,0.3492795138888889,0.6507204861111111,248.70055273216914,457.79570487635397,319.587962882476,431.6677298089065,13.408515214750741,0.1319085575211226,0.10313496077367547,0.12284069475913212,0.10411018610189147,0.0233379608860651,0.02158018570511053,0.022706740033523,0.021649988043625282,Dirty (80-100)
1627.9823874803603,0.031730091916422384,-0.33524884055342463,1465.6069756554446,-0.057606448497865184,-0.5263403625957337,1464.9782788999162,0.035496060227006465,-0.13103700817517705,1927.8997747244086,0.15391993563437914,-0.3940881810053778,1487.6960505049215,0.02608550748610996,-0.2520253107514354,0.49673828125,0.50326171875,313.89592780818367,546.4490828087402,387.56811217837264,519.3646037792477,15.584440425793364,0.11225409097461833,0.08836977390263813,0.10607491356146416,0.0897119285910125,0.018101144446099948,0.016679789148005476,0.017578228695661214,0.01675748756101178,Dirty (80-100)
1382.045914,-0.7166206070000001,0.315299774,1560.726707,-0.725844842,-0.040309773,1397.168495,-0.7461969940000001,0.24523562699999998,1184.571275,-0.652088229,0.848130037,1403.047972,-0.7342913209999999,0.205613703,0.256420356,0.7435796440000001,322.466671,546.7199632999999,323.25029989999996,519.3425377,13.76918142,0.18336466899999998,0.147077394,0.19204701899999999,0.152902292,0.020926256,0.018607875,0.021434684,0.019024409,Dirty (40-60)
2194.176414387371,0.9199390269967418,0.7169340169193852,2716.4528695406025,0.7096771941972342,-0.3444394277365386,2185.8328591163727,0.8465946566951381,0.5144010373625627,1595.796070546237,1.1873077684633289,3.1570395268191325,2179.04292470938,0.8467209476908271,0.5017697419255622,0.6832845052083333,0.31671549479166666,245.65928676917716,601.4429801620487,395.053911682893,545.8158560071165,13.961782338209725,0.200556037307008,0.14655305051762368,0.1871580537659468,0.14909094475743767,0.021682131757394942,0.018346587174148936,0.0210347965151013,0.01858807977285304,Dirty (0-20)
2286.4284759001307,1.0601224081002232,1.1297044998545864,2743.3015123575656,0.8827361381087471,0.039079226239906895,2242.061858414544,1.0483774108346426,1.1054474428759136,1817.6478749945318,1.2364448140291338,3.0258080353249728,2238.6539483388487,1.0424092196199584,1.0663727427157594,0.7360091145833333,0.26399088541666665,236.495883285553,628.6497883321133,414.4744458449235,588.851501901368,13.440705262390974,0.2389510871529313,0.17552293334579805,0.2289886972061,0.17797986226657972,0.025076519239557067,0.021039256622328868,0.02459027262333793,0.021193787180891998,Dirty (0-20)
1920.5010911234463,0.4563178121435956,0.4281014036920219,2178.47958211093,0.2567388944852749,-0.22937437542775416,1926.8274400687228,0.4343624720103304,0.36468307925094257,1599.973141967392,0.6796588140413846,1.6962960610924462,1915.159406134708,0.42779458830692896,0.3503632302634232,0.5685427517361111,0.4314572482638889,164.98370037355576,430.01845800515673,281.1420940542421,386.85953364556985,11.972063971222305,0.19004453635640287,0.13729098642387202,0.17616179723197606,0.13911953512932593,0.01661734186109161,0.013885402403593391,0.01586225483433391,0.014034537967992665,Dirty (20-40)
2890.3536489999997,0.00684101,-0.912336815,3854.552757,0.040552764,-1.4245979990000002,2946.4476,0.174994397,-1.177989631,1627.732286,0.59032372,0.056879566,2994.354411,0.163041559,-1.2053844040000001,0.48207437,0.51792563,142.88270490000002,411.1285231,288.10225539999993,407.4321528,10.81829262,0.218966336,0.16990939300000002,0.263081255,0.171978772,0.018422875,0.016070503,0.021764247999999996,0.016176289,Clean
1271.315981,-0.6969702179999999,0.596451525,1569.3135710000001,-0.84031348,0.094494404,1326.785282,-0.745747899,0.384484224,908.6132303999999,-0.12172644699999999,1.2062154440000001,1332.496627,-0.7482099790000001,0.353204375,0.230284288,0.769715712,147.5909923,330.24726269999996,221.80968470000002,313.50897180000004,9.369735353,0.225702982,0.18195145199999999,0.243864069,0.188249876,0.025889699,0.023282016000000003,0.026683823,0.023829165,Dirty (60-80)
1087.978833,-0.6797709909999999,1.813833321,1274.0862869999999,-0.857931872,1.14268913,1116.717556,-0.7429399870000001,1.757600794,868.5553186000001,-0.216701946,2.6989768689999996,1122.373735,-0.747253042,1.6696623609999999,0.216289063,0.783710938,191.510149,342.2661937,210.02489029999998,321.1672638,10.2305141,0.19528883100000002,0.15715396199999998,0.201854582,0.161888659,0.028057877999999998,0.025436586,0.028063128,0.02584622,Dirty (60-80)
1694.746375,-0.624970784,0.12210404,2038.31477,-0.7427803609999999,-0.281346893,1792.226463,-0.667530754,-0.037107217000000005,1248.552944,-0.22665712100000002,0.757926733,1790.584243,-0.669997955,-0.059648228,0.2585102,0.7414898,198.7855942,416.64216,270.779769,393.9412941,10.84795036,0.19243432600000002,0.155782715,0.214739298,0.161316594,0.02436644,0.022170994,0.025112102,0.022547921000000002,Dirty (60-80)
982.6532095000001,-1.213282846,2.359302481,1104.023167,-1.4159241219999998,2.015795979,1007.119818,-1.2527784770000001,2.20100568,822.0960902,-0.77264568,2.5475975859999997,1006.452508,-1.275416353,2.178206515,0.147839627,0.8521603729999999,193.5168893,339.14317189999997,240.6105594,348.0589995,11.17946153,0.16939891899999998,0.13183962800000001,0.154718524,0.136188321,0.030021113999999998,0.027093962000000003,0.028800716,0.027428439,Dirty (60-80)
1766.0927575348444,0.7343485480500235,1.0799665791134825,2008.2044664839746,0.4209744175281909,0.11991849115644634,1677.0580158976043,0.7292141262598381,1.2321352673303585,1484.7600316731778,1.1269038930472641,3.003179530169189,1677.1271984411633,0.7148901903436391,1.1830481707676297,0.6137912326388889,0.3862087673611111,174.67725002171844,489.3116601656591,354.20122783379713,486.14076865945117,13.345021373399993,0.20233260549819354,0.1381765488831964,0.17404531452340036,0.13874406494349584,0.017726185050042576,0.01448688571783616,0.016380894645839077,0.01452095098230869,Dirty (0-20)
2404.0919820714835,0.9852015473783476,0.5575901438474773,3240.9020271548216,0.7885210463529763,-0.6659571279408499,2130.2829518402373,1.0545329116814268,0.8362748668878393,1794.8847564127607,1.1950891815903408,2.832776087603724,2181.476711619282,1.0501140588977629,0.7043862381130062,0.6803038194444444,0.31969618055555554,215.3188656502477,819.4805779898024,632.5281445584147,796.6496567533097,14.598217052830515,0.3716857688112661,0.2557496446991476,0.3041609870139469,0.25813851006265903,0.0441657133813072,0.03440024135779978,0.03859600609661404,0.0344957204120863,Clean
2455.3788378110808,1.080128321731629,0.8723500557640542,3057.187137246515,0.8871959748682935,-0.2585512231643383,2418.2877358224373,1.0125433925900071,0.6874936168821524,1793.7184753873432,1.3045960610681215,3.2939712925180675,2412.6792541509635,1.0118140670382787,0.6629336396064254,0.7263400607638889,0.2736599392361111,265.285992746069,654.1276553635763,441.6831547722532,652.7913540763874,14.032187872783954,0.24380962041471374,0.18038679103060565,0.24484992564031266,0.18132195803857884,0.02752020684820301,0.023321209475830558,0.02802160464673133,0.02338776693508511,Dirty (0-20)
1754.949697099698,0.2618390273957426,0.23155910936379964,1537.602262848107,0.25772336345682706,0.2321947152229891,1376.4917271108936,0.4427559450149184,0.5994522439998011,1864.7680793982493,0.5390379910649251,0.4564585208960392,1412.7578132975466,0.42014274505913857,0.551926276246574,0.5618001302083333,0.43819986979166653,324.2928231691426,588.5057932733872,390.11421353442284,613.8468390095272,18.14664947080307,0.09923734171799636,0.07332121051323183,0.09222720580279617,0.07306328456003973,0.012388650840229129,0.01075726068090727,0.011936117695863065,0.010726350770940163,Dirty (20-40)
999.004624,-0.9175991290000001,2.726842814,1136.2547220000001,-1.115736525,2.214016736,1038.808343,-0.985927725,2.5669545559999998,815.7967553,-0.426105432,3.312350385,1034.799764,-0.9917910320000001,2.537776652,0.158395182,0.841604818,189.4987392,328.5426897,205.51457649999998,318.778729,10.42803346,0.182742669,0.148764684,0.188185981,0.150480168,0.030759261,0.028077263999999998,0.030685152,0.028250248,Dirty (60-80)
