Avar,AKurt,Rvar,RKurt,Gvar,GKurt,BKurt,Grayvar,GrayKurt,BlackRatio,Class
1929.1809899999998,-0.061413112,2257.460581,-0.46531016700000005,2046.504539,-0.258265715,0.8568358290000001,2035.8371,-0.251752065,0.335896741,Dirty (40-60)
1104.063226,1.864745064,1288.076346,1.208266204,1132.223124,1.7991042419999999,2.668690352,1137.461903,1.7129971730000002,0.20558485199999998,Dirty (60-80)
1556.22987,0.295182472,1889.3434329999998,-0.17552007,1642.253543,0.11044758699999999,1.121279025,1642.5998769999999,0.086929526,0.256539714,Dirty (60-80)
1248.687004,0.61860612,1539.926409,0.10831762199999999,1304.131024,0.412439131,1.25350633,1309.157802,0.379472218,0.230350477,Dirty (60-80)
2829.4393579999996,-1.040590336,3779.252614,-1.4638744080000001,2908.001307,-1.250896073,-0.182018337,2959.512521,-1.278674093,0.47665201799999996,Clean
1874.9311530000002,-0.700008975,2305.769389,-1.079681575,1972.927787,-0.899160043,0.047715241,1977.653709,-0.9092331459999999,0.46439995700000003,Dirty (20-40)
1048.746165,0.542066301,1200.2077869999998,0.520641654,1075.7704800000001,0.324662442,0.355683531,1079.9291369999999,0.34234657,0.274478082,Dirty (20-40)
2535.767407,-0.8296231609999999,2900.8343649999997,-1.04189044,2690.114863,-0.979467443,-0.379503215,2664.9407690000003,-0.9681338079999999,0.471894531,Dirty (20-40)
900.8098562999999,1.36527644,1015.273377,1.068760357,930.4999997000001,1.243092406,1.703397136,928.4349515,1.222611831,0.207128906,Dirty (40-60)
3606.0988850000003,-1.221253637,4913.856761,-1.564171288,3765.9142030000003,-1.419092095,-0.40093737799999996,3822.6238049999997,-1.428105346,0.5424146670000001,Clean
1920.0947629999998,0.132002601,2018.546022,0.073648637,1920.7154469999998,0.136639418,0.17571156699999999,1904.189686,0.18562289,0.396992444,Dirty (20-40)
1226.168484,0.5317474,1367.5505039999998,0.17367688399999998,1246.1128199999998,0.46740486700000006,1.0355567079999999,1246.28923,0.425184405,0.24297960100000002,Dirty (40-60)
2345.864186,-0.9517591009999999,2821.226043,-1.233643344,2477.218518,-1.127530801,-0.488291125,2474.729857,-1.129568253,0.459613715,Dirty (20-40)
1740.1136399999998,0.187110324,2034.9109030000002,-0.344139142,1826.1247399999997,-0.00453286,1.273040273,1821.1074440000002,-0.014192441,0.357086589,Dirty (40-60)
1087.9132029999998,0.284392961,1251.270337,0.162636686,1119.170873,0.080801576,0.308331478,1122.910969,0.087672699,0.299312066,Dirty (20-40)
1658.6797880000001,0.162892285,1989.6562030000002,-0.271639391,1748.6979399999998,0.00698449,0.848992271,1748.160482,-0.020947746,0.262161458,Dirty (60-80)
1574.375584,0.125855238,1796.574634,-0.131655799,1644.2741119999998,-0.002920442,0.571174983,1640.6141630000002,-0.012141703,0.234389242,Dirty (60-80)
1776.7215390000001,-0.00023206099999999999,2043.9672480000002,-0.44819514,1861.6351719999998,-0.168566773,0.852638287,1854.668522,-0.17667326600000002,0.364921875,Dirty (40-60)
2579.311189,-1.033877416,3253.328645,-1.3239243840000001,2751.70432,-1.208711034,-0.494512503,2757.0634809999997,-1.213772426,0.44205985200000003,Dirty (20-40)
2655.22979,-1.310192183,3382.8903920000002,-1.558771946,2852.319386,-1.481935794,-0.94361423,2857.4145510000003,-1.4888458130000002,0.39406311,Clean
2753.691302,-0.90885417,3278.701106,-1.174409899,2924.868043,-1.068833256,-0.37146993,2914.6273079999996,-1.06534633,0.5191851129999999,Dirty (20-40)
1706.6104879999998,0.27371984899999996,2000.09048,-0.313915485,1793.7500559999999,0.06351390900000001,1.50863942,1787.8502420000002,0.052792532,0.366076389,Dirty (40-60)
1075.703401,0.5009344729999999,1243.747136,0.27687971699999997,1118.4142769999999,0.37346787299999995,0.704183234,1116.934775,0.34774922,0.26941324899999997,Dirty (40-60)
2118.928875,-0.529690702,2463.45458,-0.840002933,2217.586318,-0.655875554,0.002327292,2214.0671079999997,-0.6642119329999999,0.388352865,Dirty (20-40)
2911.207015,-1.010648303,3736.731936,-1.3941431069999999,2850.129891,-1.137274654,-0.18360545600000003,2913.5964710000003,-1.171018146,0.570870226,Clean
3508.349844,-1.110180254,4393.097937,-1.339816018,3638.4832579999998,-1.21006017,-0.514982611,3654.9981090000006,-1.215775606,0.5886328129999999,Clean
2049.061591,-0.490153956,2340.815186,-0.7836558109999999,2137.900832,-0.606572759,0.011551941999999999,2132.411479,-0.612953801,0.4022602,Dirty (20-40)
2007.433782,-0.800192055,2304.40861,-1.0033804709999998,2071.551439,-0.897258688,-0.5504039620000001,2073.236867,-0.907598806,0.36571289100000004,Dirty (40-60)
2228.090944,-0.774036078,2577.553925,-1.0514350590000001,2344.4467050000003,-0.9121168829999999,-0.27356324600000004,2336.181668,-0.916377164,0.414224175,Dirty (40-60)
1279.545398,1.161668877,1423.4118349999999,0.781155452,1320.29847,1.070904334,1.656012984,1318.56499,1.041685923,0.234595269,Dirty (60-80)
1561.33308,-0.41068684200000005,1785.893136,-0.72662045,1636.686399,-0.569267841,0.144732311,1630.82852,-0.572957694,0.469964193,Dirty (20-40)
2204.0951609999997,-0.96002709,2655.9542739999997,-1.209688083,2331.8859,-1.13264402,-0.684360855,2331.24464,-1.138021862,0.391925998,Dirty (20-40)
2067.5509309999998,-0.8261942609999999,2481.4363350000003,-1.14973277,2196.3895039999998,-0.9927425740000001,-0.263086429,2190.931394,-0.999581885,0.41436523399999997,Dirty (20-40)
1198.839455,1.7165098580000002,1368.3512560000001,1.2878906559999999,1241.205339,1.582334818,2.069073335,1239.0305449999998,1.547848457,0.178407118,Dirty (60-80)
1481.097716,-0.15954315,1698.8614699999998,-0.410238124,1552.625537,-0.28960511,0.209407729,1548.102075,-0.297043465,0.299741753,Dirty (40-60)
801.0614356000001,2.8660734139999997,983.592248,1.8193494780000001,781.2813595,2.7501477160000003,4.447764799,801.5573076000001,2.639129246,0.182182075,Dirty (80-100)
931.4446019,1.2583284540000002,1045.401551,0.988043199,960.8127155999999,1.139124504,1.5800124690000001,958.7517832999998,1.123155482,0.20977322,Dirty (40-60)
2450.936875,-0.769281708,2785.1325850000003,-0.993581818,2591.4166149999996,-0.9126556709999999,-0.317575406,2568.531235,-0.903518314,0.459012587,Dirty (20-40)
1042.525805,1.5406532,1236.250907,0.904761438,1064.009823,1.485886253,2.7873564980000003,1072.57266,1.4190015530000002,0.239919705,Dirty (60-80)
1617.1960060000001,0.090850899,1846.5490129999998,-0.11357072900000001,1675.667894,-0.045374052000000005,0.283061487,1669.194925,-0.066136796,0.23912109399999998,Dirty (20-40)
2202.3888699999998,-0.972857781,2656.919895,-1.229333473,2324.1762940000003,-1.147182744,-0.684529495,2325.7566079999997,-1.153285698,0.39568793399999996,Dirty (20-40)
1657.98765,-0.249481237,1898.238769,-0.551514241,1735.952718,-0.38935981700000005,0.23785969699999998,1728.706616,-0.39897482,0.339665799,Dirty (40-60)
2580.82628,-1.0529748079999999,2998.028789,-1.280003529,2752.724657,-1.200926005,-0.5820854879999999,2735.2465190000003,-1.19288732,0.487578125,Dirty (0-20)
1860.315713,-0.39983928399999996,2128.6769010000003,-0.7264488170000001,1968.6692469999998,-0.5638061520000001,0.215135569,1952.221385,-0.564857893,0.369649523,Dirty (40-60)
2357.511497,-0.7333978940000001,2799.977609,-1.07735568,2507.260543,-0.921634286,0.01049006,2496.422312,-0.918304598,0.522676866,Dirty (0-20)
3520.877568,-1.355023474,4372.23875,-1.541913694,3770.754943,-1.479919246,-1.021609843,3771.8622060000002,-1.4801505680000002,0.475043704,Dirty (20-40)
2128.763195,-0.756231428,2539.8033609999998,-1.074099757,2218.1030600000004,-0.900778979,-0.146116862,2223.987659,-0.91020406,0.551289751,Dirty (0-20)
1302.78364,0.426270724,1431.386577,0.08922331800000001,1306.197384,0.38313552100000003,0.852387184,1309.119735,0.35362943799999996,0.24896918399999998,Dirty (40-60)
1255.326196,0.6729094720000001,1557.2236050000001,0.17813029600000002,1317.957763,0.442916849,1.320950616,1322.587278,0.413871338,0.23156684,Dirty (60-80)
1817.281006,-0.792182662,2110.911091,-1.03169158,1929.5495030000002,-0.9310790999999999,-0.391624587,1919.562072,-0.9341755429999999,0.387223307,Dirty (0-20)
2407.122388,-0.7311060429999999,2817.462662,-1.024436011,2553.346158,-0.8984478840000001,-0.21472465699999999,2540.993323,-0.89704515,0.441420356,Dirty (20-40)
1140.6164820000001,-0.303063904,1315.818867,-0.519304962,1190.197752,-0.491661631,-0.035317017,1188.6824470000001,-0.490562589,0.343995226,Dirty (20-40)
1257.104603,0.466346615,1454.727773,0.134980244,1301.543353,0.335064507,0.8779869579999999,1304.9981890000001,0.315330862,0.26188151,Dirty (60-80)
1492.780368,-0.20670676100000002,1709.6521420000001,-0.45280495600000004,1566.246997,-0.343673994,0.164707091,1560.958675,-0.347760361,0.30546875,Dirty (40-60)
2030.06007,-0.774616862,2353.461175,-1.033284947,2107.4163940000003,-0.8872672779999999,-0.371605199,2110.0070170000004,-0.8996476590000001,0.38341688399999996,Dirty (40-60)
1048.649361,1.789970206,1183.206084,1.2986885879999999,1085.3013019999999,1.7000331130000002,2.660017058,1075.210797,1.649948072,0.224545898,Dirty (60-80)
2237.838365,-1.1634331340000001,2654.1681280000003,-1.366710985,2383.401526,-1.308406577,-0.865439748,2374.836836,-1.3082461459999999,0.42238823799999997,Dirty (0-20)
1148.986363,0.457249676,1328.845692,0.14713978,1188.354914,0.330629364,0.853490205,1191.640302,0.316131651,0.26414822,Dirty (60-80)
1683.99299,0.262431018,1973.6739100000002,-0.310291776,1770.691798,0.051657771,1.470523188,1764.419746,0.042905278,0.36440538200000006,Dirty (40-60)
876.8418024,1.100187934,987.3701169,1.047980028,912.9197117000001,0.9775562240000001,1.195575027,904.8314995999999,0.936170127,0.20263265,Dirty (40-60)
2504.807384,-0.630803839,2949.004238,-0.9361131770000001,2648.1917489999996,-0.796041907,-0.035505374,2643.1082850000003,-0.791976991,0.389588593,Dirty (0-20)
2855.092206,-1.0426634,3843.699155,-1.473684218,2935.2452719999997,-1.262775316,-0.175578803,2990.021439,-1.28993343,0.47565673799999997,Clean
1416.120306,0.365136707,1590.855156,0.01725653,1425.8406029999999,0.285415849,0.8595908529999999,1434.0189289999998,0.24849971199999998,0.281152344,Dirty (40-60)
1938.1988989999998,-0.311949866,2367.731968,-0.724107863,2055.770079,-0.5161831720000001,0.46389651200000004,2054.341334,-0.524677982,0.425116444,Dirty (20-40)
1924.873871,-0.500164651,2196.227778,-0.8135746229999999,2026.774871,-0.673461092,-0.036961667000000004,2010.75791,-0.6776270679999999,0.384971788,Dirty (20-40)
1540.442476,-0.387155996,1763.930498,-0.731621438,1617.346685,-0.552730111,0.254594045,1610.356186,-0.557315299,0.47893880200000005,Dirty (20-40)
2215.0193170000002,-0.9682011159999999,2666.4491399999997,-1.219329868,2343.255761,-1.139227897,-0.6845984740000001,2342.606378,-1.1449638999999998,0.390010851,Dirty (20-40)
816.6001931,0.9413233809999999,878.9819441,0.997915683,834.4214151000001,1.003270847,0.960062037,827.221129,0.984772023,0.22706222199999998,Dirty (80-100)
1126.172828,1.371421119,1250.182942,1.02791473,1163.823279,1.291408123,1.75209279,1160.155793,1.265457511,0.21270507800000002,Dirty (60-80)
1701.377609,-0.508361654,2056.779957,-0.868244273,1789.1720719999998,-0.7263454970000001,0.039416172,1791.841141,-0.732812193,0.37986653600000003,Dirty (20-40)
1101.5021769999998,2.131610027,1236.355501,1.994919451,1148.947518,1.987494944,2.417424277,1132.9919380000001,2.0070215609999997,0.146633504,Dirty (80-100)
1492.9621339999999,0.323859804,1752.3115440000001,-0.23511969300000002,1566.091476,0.12054025199999999,1.4297627869999998,1561.247899,0.10670079699999999,0.36086046,Dirty (40-60)
1408.180607,-0.100907686,1617.247735,-0.36625994799999995,1475.612681,-0.23651054300000002,0.297260904,1471.295286,-0.245176688,0.298676215,Dirty (40-60)
1527.376633,0.141355118,1777.8861149999998,-0.041348777999999996,1583.128244,-0.016546011,0.251126662,1581.649391,-0.032838543,0.230924479,Dirty (20-40)
1991.157803,-0.7601185020000001,2316.719659,-0.99781981,2059.467065,-0.850781025,-0.44191359999999996,2065.564488,-0.868412422,0.368870443,Dirty (40-60)
2255.332695,-0.984594995,2785.9136399999998,-1.270801832,2429.7919460000003,-1.148903361,-0.361308446,2422.602615,-1.150626046,0.399004741,Dirty (0-20)
1497.5842699999998,-0.258502566,1741.6277309999998,-0.5851116439999999,1576.503852,-0.40840845200000003,0.265907191,1570.8237,-0.415866074,0.389776,Dirty (20-40)
627.5866819,3.980627695,756.4597964,2.784125584,632.1625926,3.857515073,5.508149155,637.7781221,3.7208569860000003,0.140735677,Dirty (80-100)
1326.524011,-0.474853783,1530.42841,-0.676408978,1397.836068,-0.642972478,-0.26452604,1392.544033,-0.642179466,0.362151693,Dirty (20-40)
683.6450711,3.0985449939999996,842.2196725,2.077269664,683.4218189,3.1609923980000003,5.14451333,693.8633943,3.015183993,0.170835503,Dirty (80-100)
1477.0553300000001,0.263523234,1670.911336,-0.09294250400000001,1473.804323,0.18522755,0.786606485,1487.4593810000001,0.14666987,0.294019097,Dirty (40-60)
2456.800855,-0.6340650879999999,2815.794965,-0.902294745,2615.26977,-0.811886655,-0.015334361999999999,2594.706919,-0.7929086740000001,0.5219780820000001,Dirty (0-20)
1074.465022,2.248928638,1208.2153230000001,1.873444215,1104.040524,2.19595895,2.47988722,1100.925744,2.155460229,0.15429796,Dirty (60-80)
1287.211949,0.5363392570000001,1597.874442,0.017804703,1348.733595,0.315747308,1.219242537,1354.167617,0.279262272,0.241671007,Dirty (60-80)
1699.399804,-0.189650717,2036.752991,-0.415708581,1779.511568,-0.349687937,-0.09354699699999999,1785.2646539999998,-0.361318346,0.257009549,Dirty (20-40)
2560.347678,-0.512312037,2889.963586,-0.7198890170000001,2687.2142910000002,-0.632740221,-0.033436402999999996,2674.1017620000002,-0.6223329879999999,0.6462326389999999,Dirty (0-20)
2349.5083210000003,-1.017056667,2838.161571,-1.295999852,2486.6987,-1.188238088,-0.581942676,2485.067752,-1.193384322,0.44074978299999995,Dirty (20-40)
2287.053229,-0.5286202560000001,2689.900333,-0.883362457,2427.4193,-0.703106528,0.259807303,2416.723261,-0.700995257,0.410593926,Dirty (40-60)
1826.807631,-0.211146394,2102.172447,-0.619078154,1882.117855,-0.35517616799999996,0.567357891,1886.7627929999999,-0.366125496,0.397945964,Dirty (40-60)
1142.1009869999998,1.960409481,1283.680451,1.495128326,1178.9477060000002,1.8597450080000002,2.673399576,1177.134902,1.83177358,0.169302979,Dirty (60-80)
893.6836699999999,0.806989471,1018.501164,0.6655861820000001,926.2640779999999,0.677937736,1.017232843,924.4254124,0.659447076,0.230031331,Dirty (40-60)
1698.4218399999997,-0.131683703,1964.1406969999998,-0.515558162,1753.537322,-0.27660930100000003,0.569907217,1756.539594,-0.286213987,0.361888021,Dirty (40-60)
904.0057529,3.237106133,1027.868341,2.914339483,924.0357485,3.117829172,3.312775392,924.5101207,3.089044762,0.123343099,Dirty (80-100)
1801.764376,-0.29722662699999997,2059.472143,-0.6299368470000001,1881.6527579999997,-0.438987623,0.311933478,1875.9867940000001,-0.448123751,0.37652126700000005,Dirty (40-60)
1872.2107640000002,-0.033070091,2195.397569,-0.511834358,1973.7160059999999,-0.219589914,0.989141712,1966.1359120000002,-0.225417356,0.359542101,Dirty (40-60)
2627.1525899999997,-0.933499803,3128.9439030000003,-1.241344908,2815.640653,-1.112255643,-0.258129938,2796.725047,-1.105882027,0.459711372,Dirty (20-40)
1374.172593,-0.059527888,1575.517164,-0.345564637,1440.407227,-0.199129847,0.382309268,1435.698168,-0.208583944,0.29770182300000003,Dirty (40-60)
1820.794859,-0.0014745720000000002,2090.573292,-0.443833195,1901.638358,-0.155656991,0.8282359159999999,1897.141477,-0.166055441,0.373370226,Dirty (40-60)
1250.6134359999999,0.434377675,1444.12928,0.129096039,1294.838386,0.296882033,0.809080858,1297.910458,0.284474341,0.262667101,Dirty (60-80)
762.0103637999999,1.108164183,813.9285311000001,1.128673433,767.7744704,1.204175848,1.170305301,762.955726,1.173648297,0.23170933300000002,Dirty (80-100)
2596.804705,-0.996863908,3025.888728,-1.216381562,2763.759611,-1.1321314359999999,-0.490136036,2747.507424,-1.125417875,0.574206814,Dirty (0-20)
1100.965334,0.17629562399999998,1266.948069,0.046999939000000004,1135.980329,-0.032287539,0.24154722399999998,1138.737814,-0.023098866000000003,0.306821832,Dirty (20-40)
2750.1251260000004,-1.212121921,3278.943056,-1.397614533,2908.961296,-1.327088247,-0.918345133,2909.0429440000003,-1.3274267990000002,0.45696222200000003,Dirty (0-20)
2301.690257,-0.465693581,2721.993696,-0.783708188,2433.76782,-0.626623305,0.087581529,2429.836601,-0.62899967,0.413741185,Dirty (0-20)
2605.912991,-0.9541661140000001,3114.9736789999997,-1.25946224,2792.120562,-1.129448927,-0.289424048,2775.3166109999997,-1.124381275,0.47309244799999994,Dirty (20-40)
1790.82954,-0.4284455,2086.011589,-0.781411042,1882.039776,-0.615699498,0.110244218,1872.6680350000001,-0.623056878,0.374280599,Dirty (20-40)
1934.61775,-0.33798696100000003,2358.912124,-0.749253952,2056.131455,-0.543410264,0.456939925,2052.829644,-0.550702316,0.435384296,Dirty (20-40)
1533.712305,0.15415921900000001,1748.557691,-0.21347733100000002,1536.535498,0.088874711,0.6815211720000001,1549.608913,0.044677153,0.305698785,Dirty (40-60)
1467.468665,-0.454031455,1692.039689,-0.7431102079999999,1531.487036,-0.630236393,0.06537591599999999,1529.455612,-0.631003916,0.46441189200000005,Dirty (20-40)
2093.718348,-0.5295712020000001,2362.774323,-0.7912197040000001,2177.207955,-0.638051962,-0.10021425699999999,2170.220047,-0.6416077370000001,0.40616428,Dirty (20-40)
1261.684121,1.152223688,1404.0105429999999,0.7865835109999999,1299.316294,1.07236511,1.60487732,1298.6611560000001,1.041526669,0.23369140600000002,Dirty (60-80)
2439.672476,-1.2999029770000001,2954.486037,-1.509626116,2580.7029850000004,-1.439485799,-1.0309474809999999,2584.203631,-1.44326621,0.457331814,Dirty (0-20)
1404.7995230000001,0.805002715,1684.20977,0.21081281100000002,1475.8510390000001,0.578998938,2.090060164,1474.048532,0.567652366,0.24663022199999998,Dirty (80-100)
1395.6128449999999,-0.066140454,1595.674733,-0.333012343,1464.696143,-0.21844169800000002,0.35476103700000006,1458.514284,-0.220130475,0.30158203100000003,Dirty (40-60)
2127.48408,-0.855768155,2479.4680559999997,-1.079528138,2223.017977,-0.9718229209999999,-0.535009569,2221.75688,-0.98155376,0.37057617200000004,Dirty (40-60)
2061.5415789999997,-0.500802383,2344.259225,-0.780660279,2153.610753,-0.613633732,-0.020873827,2145.373379,-0.6179160220000001,0.40369574700000005,Dirty (20-40)
1969.136509,-0.744186128,2300.3652030000003,-1.003539151,2050.124085,-0.859790811,-0.374012265,2051.343582,-0.8733226829999999,0.37522678,Dirty (40-60)
