AKurt,Rmean,RKurt,GKurt,BKurt,Graymean,GrayKurt,Contrast45,Contrast90,Contrast135,Class
0.597363625,112.4535736,0.22917794600000002,0.574977749,1.315661577,114.91108259999999,0.537445724,1086.906519,610.8877564,1067.239341,Dirty (0-20)
0.543825256,87.9515826,0.384819155,0.499889617,1.342894571,90.0117463,0.508671513,728.2218191000001,449.0721477,760.6663896000001,Dirty (20-40)
-0.71380033,114.77893159999999,-1.1500449529999999,-0.9565907779999999,0.554265923,111.7766732,-0.862082991,319.2003343,245.04036319999997,328.6588795,Dirty (60-80)
1.192400881,85.82400291,1.150886549,1.413064885,2.060399274,87.17993932,1.364092985,711.0614815,468.87162810000007,671.1028655,Dirty (0-20)
-0.58507778,108.52115819999999,-0.8877129440000001,-0.7426947209999999,0.045571817,106.7074186,-0.725114698,804.5117238,499.87730989999994,775.9369967,Dirty (20-40)
-0.171988963,116.0679475,-0.806218751,-0.433450978,1.588983275,113.62110690000002,-0.42261524899999997,396.0777819,269.68634610000004,389.6990784,Dirty (60-80)
-0.44809276200000003,113.941505,-0.9108643959999999,-0.656953825,0.624978433,111.8992287,-0.620589532,603.1903286,374.04009039999994,612.5812311000001,Dirty (40-60)
1.072756097,85.45674826,1.182181771,1.159545584,1.180106768,89.49688499999999,1.1548813759999998,934.1469416000001,626.1781567,965.3565622000001,Dirty (0-20)
-0.569299216,108.7969729,-0.862465362,-0.725549655,0.038842502,107.14297309999999,-0.70623637,768.6945402000001,480.7487238,742.6422413,Dirty (20-40)
2.629271072,62.43778526,6.29362995,6.879036523,6.47612175,79.44137103,6.155320822999999,604.3253125,479.94244119999996,571.1803712000001,Clean
0.198982448,133.575669,-0.154232614,0.026849267000000003,1.003877324,129.92390859999998,0.154330038,565.3896890999999,359.4326226,557.263279,Dirty (40-60)
1.570862845,92.5571797,1.521052169,1.6540626369999998,2.0455855819999997,94.26987259,1.6262325519999998,1049.665952,663.172504,1019.436446,Dirty (0-20)
-0.105144148,116.03264909999999,-0.753050915,-0.35719590700000003,1.621933152,113.64529809999999,-0.35067701700000004,411.50352799999996,288.4988006,415.5910932,Dirty (60-80)
-0.117695345,116.06762959999999,-0.597626761,-0.307086095,1.080183731,116.33114669999999,-0.218044572,666.2887883,448.34102889999997,597.3711539,Dirty (20-40)
-1.119712168,118.63192920000002,-1.342290151,-1.249641615,-0.648470333,118.36661940000002,-1.155031368,757.0392734000001,538.2656742,726.1950989000001,Dirty (20-40)
-0.556512395,102.6210805,-0.83412976,-0.7150995640000001,0.351698956,104.0263542,-0.68494747,778.6444092999999,491.1714693,733.2135668,Dirty (20-40)
-0.281001607,115.4537467,-0.8104399309999999,-0.515065126,0.9734916459999999,112.7214283,-0.48665981,617.3902098,398.9611403,627.4734067,Dirty (40-60)
0.308240878,99.8713318,0.05618439099999999,0.19660273,0.894061468,100.3986443,0.20802201399999998,879.3141864,533.8392242,860.4997643999999,Dirty (20-40)
-0.567490591,107.74309869999999,-0.867368735,-0.709445618,0.040093863,105.4463269,-0.698215543,834.9819137999999,522.1432597,806.1745024,Dirty (20-40)
8.285931855,138.6122705,6.6301064510000005,7.7923173960000005,11.67910056,135.1675095,7.987691742999999,232.3395238,157.5855856,241.19077149999998,Dirty (80-100)
-0.048087091,121.7269451,-0.638922355,-0.39640247799999995,1.628693069,119.23566029999999,-0.217751897,310.7653812,235.7549633,309.2005558,Dirty (60-80)
0.262301581,127.9957568,-0.076953902,0.116739131,0.912167878,125.1758153,0.21459799,518.4371686000001,317.9457563,504.7844422,Dirty (40-60)
-0.50342024,126.38384740000002,-0.86556335,-0.721402123,0.335616735,124.4284728,-0.5744125720000001,582.1328656000001,389.7589141,606.1975888999999,Dirty (40-60)
0.019485876,116.72775390000001,-0.548413137,-0.23736824899999998,1.540523866,114.52638020000002,-0.19865085600000001,608.8299497,452.90560760000005,626.7753587999999,Dirty (40-60)
-0.6755890459999999,125.05665359999999,-0.979501741,-0.9115225140000001,0.098944151,122.613378,-0.6976725540000001,612.8431409,411.1750523,641.7117647999999,Dirty (40-60)
1.9244756440000002,127.37504779999999,1.272495359,1.67722618,3.3706020010000004,123.63431990000001,1.687106274,376.07428219999997,246.63915330000003,363.6778727,Dirty (60-80)
-0.354158641,127.4750588,-0.750964658,-0.576432319,0.543674456,125.0887111,-0.44822396200000003,643.051319,416.21592880000003,649.0145551,Dirty (40-60)
-0.5052505039999999,113.45641289999999,-0.8483627109999999,-0.656565199,0.18452782199999998,111.09214779999999,-0.626353942,624.1998530000001,404.4541814,612.5261969,Dirty (40-60)
-0.484687052,105.0498334,-0.735152777,-0.634124802,0.129394699,104.8898925,-0.599166466,827.394196,575.5776394999999,825.840986,Dirty (20-40)
2.861129225,57.11736916,5.331706195,5.591950991,5.271431767,66.79331365,5.3068441680000005,868.9418221000001,687.0825633999999,793.8057986,Clean
0.453185268,109.1124459,0.096819782,0.359885526,1.1904145259999999,109.3584389,0.387665074,755.333123,520.4323083,736.6344663,Dirty (20-40)
2.017893166,124.2782457,1.359344689,1.7158370930000002,3.355436262,122.43409979999998,1.735524956,380.0054453,248.37560019999998,370.55688060000006,Dirty (60-80)
1.04754619,93.15679844,0.611357744,0.8427695059999999,1.875587086,91.33480503,0.791671701,611.4082167,401.61821660000004,594.6613432999999,Dirty (20-40)
-0.286169393,88.16824047,-0.580952701,-0.390064058,0.47688734299999996,90.39707597,-0.37476645,851.3108748,542.0788488,847.6281934,Dirty (20-40)
0.412959865,126.105617,-0.117189356,0.170196138,1.529190144,123.70372920000001,0.362361135,471.83029469999997,331.58968799999997,466.8002198,Dirty (60-80)
-0.657656094,114.3650838,-1.09500315,-0.934528415,0.707850924,113.7581781,-0.8224600679999999,510.08309060000005,383.1394635,533.7564453,Dirty (20-40)
1.630609894,88.30504211,1.666851165,1.771082262,2.061938567,89.92185043,1.722256899,774.2305892,536.9169809,707.8659978999999,Dirty (0-20)
-0.203912614,114.7248003,-0.800455027,-0.448693813,1.289892972,113.06791770000001,-0.426331709,689.0692832999999,455.68519299999997,688.9734913,Dirty (40-60)
0.323433511,115.39013259999999,-0.121821475,0.11683294,1.4601389519999999,114.8296649,0.311531897,622.6171728999999,436.24829129999995,647.9294269,Dirty (20-40)
1.819219401,91.23902681,1.7973811730000002,1.9364656409999998,2.393774238,92.93243321,1.890967259,808.6615692,542.4536984,793.9263639999999,Dirty (0-20)
-0.639101736,115.49607720000002,-1.093297437,-0.878601625,0.542958904,112.0181936,-0.7820367579999999,470.670223,315.81483010000005,476.1091824,Dirty (40-60)
6.163817481000001,144.52012309999998,5.723530879,6.735404386,7.747971853999999,138.8450379,5.053685294,206.83695,150.2713238,214.9833147,Dirty (80-100)
-0.192910424,113.11425700000001,-0.7326642809999999,-0.42236627,1.048465271,109.97220549999999,-0.409974224,524.2691894,343.250582,553.8789684,Dirty (40-60)
-0.713625889,108.850499,-1.122641273,-0.90416904,0.254860618,106.8046989,-0.86212261,599.2712846,374.43539419999996,619.2769552999999,Dirty (40-60)
0.71207777,124.32681770000002,0.22457060399999998,0.499409351,1.696324089,121.74886370000002,0.553456766,478.2730885,323.9783765,474.955905,Dirty (60-80)
-0.48704263200000003,114.3548149,-0.929454462,-0.6993768229999999,0.544986352,111.43978590000002,-0.659123021,624.980308,381.81744610000004,631.1305852999999,Dirty (40-60)
1.130158746,108.34891340000001,0.996578601,1.125058551,1.753213425,109.39010379999999,1.121941582,1019.5386789999999,618.8248062000001,968.6511439,Dirty (0-20)
25.25935242,146.89178,31.96050488,33.29226648,29.01893514,141.92238700000001,26.09042299,148.08209169999998,118.51010149999999,147.23078930000003,Dirty (80-100)
-0.38202827100000003,124.0530828,-0.8728409359999999,-0.568409348,1.102422849,120.4838152,-0.558131423,455.03407819999995,301.8010638,433.8668928,Dirty (60-80)
-0.575025673,117.7135831,-1.038286023,-0.804095193,0.747319568,117.37571650000001,-0.60824913,705.7844048,468.98549510000004,694.0095223999999,Dirty (20-40)
0.16670631,136.4014035,-0.105985778,-0.014111473999999999,0.83302837,132.54020390000002,0.13219308800000001,570.2239708999999,353.20964689999994,546.2736862,Dirty (40-60)
0.5243118379999999,113.5132638,0.020873522,0.309313908,1.97964944,113.29772630000001,0.61300978,542.1745165,387.24332200000003,585.9536156,Dirty (20-40)
-0.7737653520000001,90.63423988,-1.023649574,-0.7778312190000001,-0.30643066199999996,90.52068113,-0.791835387,302.59977430000004,205.2348241,328.79586869999997,Dirty (20-40)
2.456983838,63.98858466,4.859522041,5.338124307,5.25387912,76.62344463,4.888786829,871.9033887,693.3115886,805.0341823,Clean
-0.324102252,117.5581837,-0.803055063,-0.529833869,0.8494951209999999,117.9305091,-0.40598686799999995,574.0404597999999,417.80523089999997,619.4152783,Dirty (20-40)
-0.287854624,98.08074997,-0.6525808439999999,-0.471501781,0.808292645,98.63834082,-0.441584276,585.6141636,416.0297859,637.5125418,Dirty (20-40)
2.40722573,70.04424634,4.284608608,3.938396707,3.392479897,84.73605095,3.8510099710000003,1013.2692689999999,644.8588563999999,993.7902778999999,Clean
13.55686078,140.134452,15.82136503,14.86146584,12.13616724,135.2331562,10.319024699999998,255.35407180000004,178.4085125,262.83947870000003,Dirty (80-100)
0.348128314,89.45138487,0.180251496,0.26446184,0.873593446,92.08338317,0.280468659,670.1111643999999,491.6399641,643.8404664,Dirty (0-20)
26.76611073,145.6929895,33.21764112,32.76477222,27.95027821,141.3391959,26.29444668,176.7651233,144.0475323,178.9535707,Dirty (80-100)
-0.5415285,108.2032439,-0.859373376,-0.702262197,0.123980978,106.5081379,-0.68514143,767.7524825,482.7707121,739.6100106,Dirty (20-40)
0.030571447,118.9472851,-0.604026497,-0.234243936,1.567283194,115.820816,-0.185501428,464.1308149,349.461589,502.5384263,Dirty (40-60)
-0.228149175,118.96203349999999,-0.746311125,-0.400287623,0.847101118,120.71483549999999,-0.374082575,790.4761002,487.26504349999993,784.0993702000001,Dirty (20-40)
1.245724953,81.38343332,1.5976217730000002,1.5559634869999999,1.4650459759999999,84.81649617,1.337822176,839.0782353,475.88747249999994,835.3941734,Dirty (20-40)
-0.530937951,106.72612959999998,-0.7715120990000001,-0.682908869,0.065992821,106.6945084,-0.646680123,876.4344494999999,568.6273472999999,866.8819464,Dirty (20-40)
0.587464387,127.12016240000001,0.020639993,0.30496344,1.813032134,123.5761638,0.535477884,463.5402252,330.5184164,471.5963727,Dirty (60-80)
-0.227454847,96.02208269,-0.536912298,-0.42378614299999995,0.8094342040000001,96.83244973,-0.379048396,601.7718133999999,435.0198653,663.8533115,Dirty (20-40)
-0.462246414,104.7735545,-0.68613579,-0.6044010910000001,0.120661644,105.2620189,-0.5673914520000001,862.7932345,568.4968818,855.5014126,Dirty (20-40)
0.680358615,126.30251909999998,0.462145884,0.49956299,1.749734226,122.2575364,0.5566211670000001,362.9993796,241.59944130000002,333.5752159,Dirty (80-100)
-0.978838277,109.1458031,-1.291568258,-1.131758148,-0.260653731,109.82392859999999,-1.065497262,574.7141613,401.989423,570.0276518999999,Dirty (20-40)
-0.617152881,102.7073196,-0.9108260229999999,-0.761834125,0.036801235,104.19576049999999,-0.7206420179999999,787.8765997,561.3803353999999,802.6257198,Dirty (20-40)
0.018389105,118.1197942,-0.606507899,-0.21810339199999998,1.653006182,115.84954280000001,-0.217034715,426.2025498,284.2646252,409.80259920000003,Dirty (60-80)
3.718028281,58.33648351,6.53836807,5.775472412999999,4.641083453999999,68.07766877,5.791310394,830.9851274,564.1720928,852.6353703,Clean
0.134791055,113.32171000000001,-0.28330583800000003,0.0016627570000000002,1.162194934,112.9235519,0.10549123699999999,340.23931780000004,247.3946046,380.8496813,Dirty (20-40)
-0.618674043,114.56565400000001,-0.936627131,-0.799546485,0.10346934,112.93762439999999,-0.746655755,697.525121,428.9894085,717.8956287999999,Dirty (20-40)
-0.888082314,100.69975229999999,-1.136120162,-1.023027816,-0.059790562,101.72984220000001,-0.955452344,682.0075879999999,460.3762075,732.2962691,Dirty (20-40)
0.559922247,95.21063359,0.297202292,0.462356846,1.16291672,95.37044417,0.463021123,844.4033360999999,526.0761551,829.2758734,Dirty (20-40)
6.520065422999999,137.8568592,5.77528951,6.450725793999999,8.299346349,134.5620669,5.798205236,264.22866830000004,188.0985327,271.7650453,Dirty (80-100)
1.13247082,92.36305649,0.997207759,1.148505915,1.763119289,94.13161406,1.144928573,815.5663847,571.9984116,859.3344810000001,Dirty (0-20)
-0.04270676599999999,108.15714150000001,-0.681871352,-0.305513152,1.506169585,107.83850079999999,-0.300319755,603.0196321000001,427.6689978999999,625.7673884999999,Dirty (40-60)
-0.182344267,118.7269121,-0.704376936,-0.45170589,1.190687927,117.74949109999999,-0.292024903,531.8391436,379.05326660000003,580.9148677999999,Dirty (20-40)
-0.910373423,98.2816942,-1.127124747,-1.032776672,-0.149043044,99.2529806,-0.958865228,569.6065948,395.1061279,625.8989991000001,Dirty (20-40)
3.58474852,59.30678541,6.1755586639999995,5.49486916,4.468292535,68.98950216,5.504351385,826.4527409,563.9265266,852.1746976,Clean
0.139569647,119.49176979999999,-0.514725635,-0.120596464,1.6699167019999999,116.94323370000001,-0.077357333,557.5349923,373.5150405,581.833217,Dirty (40-60)
-0.479171807,123.3268595,-0.874642417,-0.737210334,0.463652457,122.1674074,-0.558303911,589.2587093999999,387.8594725,584.0091887,Dirty (20-40)
-0.8078993809999999,111.600002,-1.099472288,-0.9809997109999999,-0.14029466300000001,109.3925393,-0.9437712340000001,611.0329728999999,400.880513,636.6972298999999,Dirty (20-40)
2.916024381,132.6425328,2.291318462,2.852366941,4.493355396,129.4561316,2.61345422,349.6140062,226.2011852,338.0599799,Dirty (60-80)
3.724178535,58.17644235,6.551158836,5.761074517999999,4.60805994,68.09443325,5.7630889210000005,829.8461957000001,572.8957626,855.4757617,Clean
1.463552797,129.25417679999998,1.003624949,1.23076235,2.3811797059999997,126.50071329999999,1.3483268480000001,397.0459708,259.2797465,388.0473288,Dirty (60-80)
0.28765883600000003,128.74246340000002,-0.061777837,0.123731066,1.000375044,125.62554920000001,0.256163084,481.1001889,298.1556619,470.8519231000001,Dirty (40-60)
-0.456753057,100.5006471,-0.720033195,-0.612438733,0.174154993,99.95510091,-0.585870365,698.4364375,464.40121389999996,688.2848538,Dirty (20-40)
0.049767492,121.1661705,-0.622177576,-0.22845160899999997,1.7969585380000002,118.5347525,-0.179455828,394.388865,280.1503056,388.34243,Dirty (60-80)
0.634558479,116.1981746,0.215590032,0.53024227,1.626037825,116.63009939999999,0.623980932,587.8293513,381.7241225,600.7145365,Dirty (20-40)
-0.7109528420000001,100.01543790000001,-0.9935318329999999,-0.851020621,0.160269902,101.7925128,-0.8134155759999999,700.0798296,466.2873864,733.1851573,Dirty (20-40)
-0.362338933,119.68186609999998,-0.8636226359999999,-0.595987654,0.941322717,120.0902882,-0.45910954,651.1259005,447.5364255,671.1791559,Dirty (20-40)
-0.7682438359999999,123.32909309999998,-1.0498420720000001,-0.918573668,-0.257084772,122.11847879999999,-0.858755756,597.0944767000001,353.47352939999996,619.2890512,Dirty (40-60)
0.346890518,99.82708404,0.094849642,0.318555992,0.8578109559999999,100.2411618,0.301788407,770.2655288999999,473.6031683,744.9209248,Dirty (20-40)
-0.421637397,115.7742142,-0.86502705,-0.637454092,0.5854531510000001,112.3354981,-0.58816918,525.3157558,342.24168199999997,537.6197342,Dirty (40-60)
0.270325072,108.5938504,-0.338895264,0.045356343,1.519566503,105.8102014,0.046245588,444.9477173,306.4315162,473.95021900000006,Dirty (40-60)
-0.255769359,115.07726729999999,-0.7230071859999999,-0.430735607,0.829216372,115.2612456,-0.34459428200000003,473.78680030000004,335.43115639999996,513.9721821,Dirty (20-40)
0.9442953740000001,128.8418245,0.43914882899999996,0.69631237,2.12339006,124.93658390000002,0.817112855,322.919406,212.80202569999997,324.5005258,Dirty (60-80)
0.565109117,91.28757252,0.20171504199999998,0.413191655,1.434338839,93.13840484,0.415121202,678.5683376000001,509.01452869999997,683.8549571000001,Dirty (20-40)
-0.556139555,126.94583030000001,-0.904324802,-0.75917114,0.23585962300000002,125.02292340000001,-0.6241646270000001,635.4846653,424.19507230000005,660.4084315,Dirty (40-60)
-0.27283736199999997,118.08841480000001,-0.7815586179999999,-0.453212677,0.8082606170000001,119.67883619999999,-0.42645935100000004,834.0431573,522.1018671,847.7981789999999,Dirty (20-40)
2.8374621319999997,128.114838,2.060660766,2.5567393259999998,4.432876813,124.3115119,2.551988746,352.8381577,213.42286569999996,338.85454310000006,Dirty (60-80)
1.316936549,129.7768113,0.659395017,0.98850593,2.788782945,126.43987,1.34290735,460.0846277,282.7063458,441.88011409999996,Dirty (40-60)
-0.738058366,105.0395324,-1.121751559,-0.943922422,0.209282317,101.8765536,-0.9187996970000001,691.8267869,451.57860650000003,735.229854,Dirty (40-60)
0.183263485,121.7956852,-0.37967514799999996,-0.017866231,1.2700461790000002,122.11162350000001,0.12209514199999999,521.4537644,385.6004661,529.6405606000001,Dirty (40-60)
0.9504799359999999,95.35796367,0.7539741440000001,0.982600755,1.7761421880000001,97.91067587,0.9705894759999999,758.2740309999999,503.1444672,681.2005558,Dirty (0-20)
0.334093003,116.4546575,-0.124420247,0.184522899,1.5116945240000002,116.19508940000001,0.321500925,390.6530621,273.37226469999996,388.4787731,Dirty (20-40)
0.8178040120000001,127.88025449999999,0.225515406,0.495501937,2.0830138959999998,123.79250649999999,0.740114814,365.4007495,259.26103,382.4399959,Dirty (60-80)
2.300846756,134.7592656,1.9028441809999999,2.077579938,3.6276351780000002,128.9094683,2.758317762,409.00831,268.2223916,429.0108764,Dirty (80-100)
-0.7586146340000001,108.68384180000001,-1.137278042,-0.9377272170000001,0.08879787,106.5715519,-0.903655076,705.8630147999999,445.1527529,727.2221619,Dirty (40-60)
2.6284740369999997,132.0127311,2.043362595,2.313110853,3.955054038,128.9195745,2.506738883,293.98963530000003,204.91598969999998,286.94156929999997,Dirty (80-100)
0.195806607,132.3061094,-0.135557854,0.027397886,0.980030683,128.6978449,0.152537168,561.2071649000001,350.1060542,540.0872497,Dirty (40-60)
0.17928167899999997,114.83499740000002,-0.474219665,-0.059805225,1.6096796880000002,112.01394540000001,-0.045363654,509.09452419999997,335.33898369999997,529.2087666,Dirty (40-60)
0.287747747,124.95071180000001,-0.415565015,-0.02426413,2.0919221130000003,122.4451425,0.066679924,402.72650289999996,291.7489168,399.3365853,Dirty (60-80)
-0.046004697000000004,115.5121185,-0.703993515,-0.28966402,1.6241185669999998,113.41396950000001,-0.29012214399999997,411.4088461,274.52560669999997,398.0527225,Dirty (60-80)
1.9528223830000002,84.47819609999999,2.138936631,2.1766593530000002,2.190106993,86.57493811,2.1403338080000003,826.9880224,538.6971993,766.6380611000001,Dirty (0-20)
2.46716526,131.7750154,2.078866288,2.246548657,3.664262986,127.41104840000001,2.483865741,296.7145658,212.36730550000001,288.3102165,Dirty (80-100)
0.840575744,131.3343751,0.000480051,0.648326307,2.442121286,131.0992709,0.839082662,714.8013715,468.21793629999996,743.7639031,Dirty (20-40)
-0.02775286,108.78441000000001,-0.54800368,-0.23458075399999997,1.0713028,105.7045233,-0.220400822,416.9870072,266.4253211,422.83978370000005,Dirty (40-60)
0.363172674,128.36925290000002,-0.216026983,0.013085039,1.772796254,127.30340290000001,0.308635767,382.1770273,260.5588432,374.7213499,Dirty (20-40)
2.120587317,124.87511840000002,1.428279626,1.7984631290000002,3.7306767260000004,121.4936863,1.832322239,299.3327438,212.35799419999998,290.6393038,Dirty (60-80)
-0.886003579,99.48735351,-1.195079487,-1.037377309,0.23901255,102.2014708,-0.937526472,631.2060262,419.15777410000004,597.3031428999999,Dirty (20-40)
0.180255836,129.3284842,-0.148406643,0.025994108999999998,0.843971734,126.0033814,0.128827166,548.705457,340.35207610000003,530.2885972,Dirty (40-60)
1.773758784,91.09720423,1.777703571,1.964177145,2.278717666,92.98833484,1.8968667540000002,818.1333256,537.4793667,831.9493211,Dirty (0-20)
0.432753596,126.0677216,-0.06678549,0.156546246,1.599720885,123.1872135,0.429353505,359.510122,237.5392557,365.17362369999995,Dirty (60-80)
0.8281434390000001,132.6402633,0.350116789,0.506671868,1.961160579,129.3182767,0.814519167,371.0983435,266.6471904,407.6279795,Dirty (60-80)
-0.238726947,124.0685183,-0.586846483,-0.43197032799999996,0.49458362100000003,123.25704590000001,-0.339987524,508.98169060000004,347.68382280000003,492.700726,Dirty (20-40)
-0.059555073,103.5078829,-0.420855463,-0.224690731,0.998589049,104.5783041,-0.19369550800000002,678.4432074,347.68021980000003,350.5470184,Dirty (0-20)
-0.775810151,109.32620849999999,-1.160827848,-0.96630836,0.12537139,107.3516116,-0.914488608,641.3803406000001,402.06585970000003,670.3426879,Dirty (40-60)
0.14519785,118.1918131,-0.505730855,-0.111472335,1.6493001719999998,115.40461869999999,-0.074343445,554.3716302,366.0216376,580.5922519999999,Dirty (40-60)
1.391270688,129.4329328,0.993932423,1.183717578,2.2431494030000003,126.7451216,1.2402596940000001,418.40225110000006,266.4605179,382.58797979999997,Dirty (80-100)
27.81718317,145.15974119999998,34.59261807,34.54189266,29.45649395,140.8700835,27.62208791,157.2030795,129.58018729999998,158.98416540000002,Dirty (80-100)
1.630712129,67.50340789,2.405801556,2.3115100230000003,1.971178581,70.24021368,1.464984438,645.567322,317.4088184,639.4707219,Dirty (20-40)
-0.46302814299999995,113.1873506,-0.80978265,-0.619681966,0.235424267,110.6625378,-0.59093845,654.0680158,421.7029911,635.3652394999999,Dirty (40-60)
-0.594793776,113.03283300000001,-1.096198012,-0.820645958,0.8113692859999999,112.25238529999999,-0.802174891,496.83063980000003,316.1394978,468.4751551,Dirty (60-80)
1.353231993,127.656462,0.837974964,1.1135751729999999,2.4880990030000003,123.7356076,1.19487864,389.13365130000005,260.1475895,376.6912093,Dirty (60-80)
0.803699733,90.73458432,0.86377932,0.864792462,0.917360188,94.74712713,0.858160635,1147.9121109999999,706.9713544,1156.247619,Dirty (0-20)
0.42238665299999995,126.73485149999999,-0.06810269299999999,0.129519573,1.582504771,123.5660742,0.41152498,364.6864001,242.7160986,369.9880568,Dirty (60-80)
0.440283651,103.3277643,0.14496536599999998,0.34685331799999997,1.073101691,103.9811743,0.35691913299999994,820.3014757,536.9295306,809.669501,Dirty (20-40)
0.078330642,122.581906,-0.573066115,-0.191706378,1.666544216,119.83452199999999,-0.12115017199999999,501.7869328,355.3828128,539.4256562,Dirty (40-60)
-0.27591117800000003,124.8175078,-0.7117175370000001,-0.492256284,0.685452188,122.77554029999999,-0.365163332,613.1659487000001,403.37926410000006,617.8819747,Dirty (40-60)
2.269132155,63.29940531,4.720478627,5.005615676000001,5.025898216,77.12039446,4.622465426000001,814.5185948,686.7147970999999,847.7859297,Clean
-0.38700824899999997,103.0920657,-0.645022664,-0.48542465100000004,0.24259795399999998,105.92997120000001,-0.453414928,985.1440192,689.48144,993.6449851,Dirty (20-40)
-0.367783573,119.5646554,-0.882161477,-0.616540695,1.004606364,119.9037656,-0.436156971,620.4347215,431.03718430000004,640.6405252999999,Dirty (20-40)
-0.484630006,114.2860928,-0.826346492,-0.636951075,0.20012122300000001,111.5444446,-0.604548187,628.6762164,405.7179851,615.5823414,Dirty (40-60)
-0.8144113620000001,111.5548336,-1.1906969920000001,-1.010271043,0.079502067,109.41146189999999,-0.9641388670000001,685.5561565,427.04749289999995,694.6200133,Dirty (40-60)
-0.548406666,107.934095,-0.8594594440000001,-0.7059337720000001,0.102652325,106.13143170000001,-0.6911148,773.4190784,479.7945919,738.1233533,Dirty (20-40)
0.731226545,117.84596840000002,0.283956683,0.6187263829999999,1.770932919,118.2145043,0.719457274,586.666515,402.15159789999996,613.4442125,Dirty (20-40)
4.023209549,133.6922693,3.578654601,3.945278053,5.036240057,132.1223047,4.129929162,404.52531170000003,236.6468579,390.1233157,Dirty (60-80)
-1.2117301120000001,117.70781170000001,-1.403066339,-1.334718165,-0.7976866779999999,116.9253213,-1.2060797840000002,727.0530827,521.7150851,706.2564659,Dirty (20-40)
0.441363212,125.9100432,0.026009251,0.262732666,1.303640741,122.5920635,0.39427029700000005,509.4777356000001,319.0692922,495.57679289999993,Dirty (40-60)
-0.630406421,117.3264672,-1.1070603890000001,-0.9276518509999999,0.843524521,116.83040259999999,-0.771730646,497.51533780000005,375.2359013,531.4304522,Dirty (20-40)
0.208348148,116.0157154,-0.597408364,-0.020980732999999998,2.339704228,112.79887360000001,-0.10882235,512.4526103000001,353.2105572,536.4060353,Dirty (80-100)
-0.553744108,107.9641386,-0.850573048,-0.709083042,0.061630832,106.1613885,-0.6913071709999999,774.3371798999999,488.0422891,748.2888166,Dirty (20-40)
-0.3548075,113.2658918,-0.846393327,-0.575523235,1.030552778,113.25151509999998,-0.5152456679999999,525.6071236,383.70491699999997,560.1413545,Dirty (20-40)
-1.061316847,112.1892007,-1.319806002,-1.200323622,-0.508301604,112.9699068,-1.13737572,547.3723923,382.9592523,560.3527432999999,Dirty (20-40)
0.144269826,130.0333257,-0.119456009,-0.035762162,0.762076215,126.18871740000002,0.19169568899999997,505.8254127,308.5145221,497.81411560000004,Dirty (40-60)
-0.09653886,112.1917044,-0.666671195,-0.367787618,1.4540496440000001,110.415365,-0.334111762,576.9034765,422.5968942,605.3914165,Dirty (40-60)
0.305140376,135.9416804,-0.13294346099999999,0.176101206,1.318539777,132.0862473,0.420076357,544.5891545,387.3756707,540.7864847999999,Dirty (40-60)
0.7871782979999999,125.66144479999998,0.244932968,0.584258171,1.842746548,124.90889150000001,0.6607101989999999,462.5009232,318.1364089,461.4815548,Dirty (60-80)
-0.680457216,115.9304538,-0.963175307,-0.8450873790000001,-0.09500611199999999,114.4038189,-0.8197049740000001,759.1161334,456.53247769999996,695.4685631,Dirty (20-40)
1.705242385,89.91924613,1.724187137,1.8621103140000002,2.296248036,91.68583789,1.8102631319999998,772.3107029,537.5409169,771.0099016,Dirty (0-20)
0.6506096370000001,93.32619497,0.7053770309999999,0.705478921,0.7629831840000001,97.26309525,0.700417471,1245.831572,756.9131794,1282.007074,Dirty (0-20)
0.36815714899999996,115.8732054,-0.095092626,0.157825254,1.5450592280000002,115.53020330000001,0.345910316,631.4239705,443.89861210000004,676.3106058,Dirty (20-40)
0.8934951809999999,105.40152020000001,0.8243627990000001,0.882114205,1.1696794959999999,106.0980903,0.887527775,1306.213818,771.8626271,1302.587681,Dirty (0-20)
0.216676735,131.4313091,-0.12360530900000001,0.044496451,0.97105658,128.03315279999998,0.175847472,540.2080426,337.4677284,518.4714905000001,Dirty (40-60)
1.4735028719999999,93.61139148,1.389855869,1.4879626680000002,2.302969636,94.4930303,1.4445518940000002,880.7595426000001,576.7707606,912.0627889,Dirty (0-20)
0.28712177,121.6556486,-0.432708496,-0.01169971,2.168616264,119.149447,0.045412119,378.50366460000004,271.7108827,380.5837995,Dirty (60-80)
-0.225834253,115.6352514,-0.683824145,-0.40924784299999994,0.790587409,116.11832920000002,-0.32957448,458.2019927,318.91558849999996,496.06404789999993,Dirty (20-40)
-0.278170303,95.89806428,-0.561420869,-0.428508404,0.747844376,97.11337114,-0.394163404,630.7109598999999,430.8237543000001,673.952479,Dirty (20-40)
1.7813526640000001,133.9506123,1.501686223,1.66481642,2.830464917,129.3968455,1.761107039,312.374417,201.0130034,297.02709689999995,Dirty (80-100)
1.7057688069999999,126.37714220000001,1.048967861,1.482781076,3.110496739,123.205979,1.4864141919999998,378.97188789999996,252.89294750000002,367.8471958,Dirty (60-80)
0.7736187290000001,132.5439112,0.425035667,0.638761913,1.8129106119999998,130.5014146,0.710057873,468.555383,315.41033219999997,462.20191280000006,Dirty (60-80)
0.287340537,128.04189509999998,-0.084271006,0.103300079,1.111747215,124.4707604,0.24770811,550.2568517999999,343.0311621,537.8782899,Dirty (40-60)
