BlackRatio,WhiteRatio,Contrast45,Contrast90,Contrast135,Homogeneity45,Homogeneity135,Energy0,Energy45,Energy20,Class
0.4604061333785205,0.5395938666214795,243.6618526273901,149.94614332219803,199.25046663887366,0.2789992534244565,0.28113798525878103,0.07596240192849922,0.07405731687580436,0.07525407854930442,Dirty (20-40)
0.06695770535506483,0.9330422946449352,187.44051343564112,116.87893477002164,187.7545714391709,0.2284930032587599,0.22931782602369574,0.06485114108616173,0.059225025600638075,0.06373235833917959,Dirty (80-100)
0.5051875412627799,0.4948124587372201,860.3503250511097,578.1503007992495,828.6928270870256,0.18681805151633687,0.187573384369414,0.10597238255882684,0.10482017323621767,0.10534518614218792,Dirty (20-40)
0.4581715708586575,0.5418284291413424,207.7877425472012,127.2861062943564,204.20217764171548,0.1691277461143066,0.17071004218476907,0.02268710000474453,0.018372543279432992,0.022439240336890508,Dirty (20-40)
0.4039210989331182,0.5960789010668819,549.0391712650978,393.8544231470318,536.3866204075622,0.3120586454576136,0.3126999019644779,0.21948081940734396,0.21796915882273754,0.2185083375118736,Dirty (40-60)
0.4183286552369392,0.5816713447630607,339.33349247365464,252.31391633470173,335.99456981141867,0.4274150014068496,0.4278922959373173,0.34535872067629586,0.34457420982683945,0.34506000098866885,Dirty (80-100)
0.5400061885283878,0.4599938114716122,281.05725840342234,153.52773295917626,233.45084351270643,0.4685177802469253,0.4690513945179011,0.3315625836238563,0.3306474898161457,0.3313045684278804,Dirty (40-60)
0.4949374931714021,0.5050625068285979,794.6347661481481,547.4283616432203,765.4116643673661,0.25220207747642104,0.25328767512568223,0.1708038335727469,0.1691806762794471,0.16973602935171953,Dirty (20-40)
0.14175117063402445,0.8582488293659756,249.0504518945626,151.53560848754378,247.03560467122745,0.1945305165819785,0.19490686379167946,0.05724407495082385,0.05428374788628272,0.056775525119158274,Dirty (60-80)
0.7154625831147441,0.2845374168852559,156.93271889400938,82.21523954953231,173.04821183830379,0.7283595663522755,0.7269146127173911,0.6456455158848297,0.6451721514618018,0.6456850137434439,Dirty (80-100)
0.7386733303199651,0.26132666968003504,358.7314705299621,261.969520284956,355.5924824579536,0.1915662088582298,0.19124082717370972,0.02311125505412346,0.01821455730955358,0.02191903786038494,Dirty (0-20)
0.5067586332027461,0.4932413667972539,331.51119471513715,206.33580530468188,283.29294461171435,0.20621289930554146,0.2083977042919784,0.05259000636962197,0.05120558493249314,0.05275181345098998,Dirty (20-40)
0.20590107741759772,0.7940989225824022,372.3057929881398,258.6948620335119,375.760522830606,0.20184534748277547,0.2017936059516271,0.0984109891588522,0.09719978203800128,0.09814623179096818,Dirty (60-80)
0.2932535413304644,0.7067464586695356,142.73479045626388,103.51263100817322,134.34236017482402,0.4342143515070861,0.4347501180473036,0.2497308518014288,0.2470441927896292,0.24862854368821896,Dirty (80-100)
0.09862949294976707,0.9013705070502328,274.83290475763357,163.92757290082668,266.36998977923315,0.16882988379615574,0.1692915848133628,0.04798761966825171,0.04504141584120636,0.047578322520473525,Dirty (80-100)
0.16823585011735934,0.8317641498826407,323.30487215617785,218.66420558084556,286.19053222565566,0.26629848896055863,0.26884510474591633,0.10881842147185262,0.10702310225725922,0.10816990695957134,Dirty (0-20)
0.4739140027601566,0.5260859972398434,725.8476812989412,506.25175573039564,701.220745710518,0.2166994047918812,0.21811735571729607,0.1134845003344946,0.11225055220858557,0.112876130387963,Dirty (20-40)
0.1478527036582189,0.8521472963417811,279.48886728181566,173.08647511662915,275.2857487783096,0.1930963376403984,0.19364012720260876,0.060394394240401016,0.057883431344478535,0.0600806932234947,Dirty (60-80)
0.6643731550616426,0.33562684493835737,158.48809711994048,81.2545038946278,173.9519401824135,0.6875288441500736,0.6861288950789801,0.5806165032624343,0.5798266337320573,0.5807078657589348,Dirty (80-100)
0.6728134407009665,0.3271865592990336,352.73139295937233,262.9440171514875,353.03125026959236,0.2004693255354176,0.2000259579478746,0.030281422576110426,0.02565041773283736,0.028971200217843388,Dirty (0-20)
0.14682836515202266,0.8531716348479774,250.40049165931762,152.17115515031375,245.80536947162958,0.20778119611798135,0.2082009317910644,0.0625592459867037,0.05947217961269305,0.06203809906624987,Dirty (60-80)
0.5608911060303378,0.43910889396966224,285.59489400406056,194.86066343682018,256.4308842921267,0.21360974188278495,0.2150602445080429,0.031431870528740906,0.027556471572173613,0.03044216159777052,Dirty (20-40)
0.2582061813752741,0.7417938186247258,324.9524203099452,196.2113801367735,317.2426429896365,0.22272404245517294,0.22326387017831292,0.05501654180142463,0.051708281395067515,0.05445754499984208,Dirty (60-80)
0.10762073532000888,0.8923792646799911,295.94991044821904,185.128317863384,284.46855332645566,0.17311067044459813,0.17313541681397338,0.05683280314350275,0.054553084277382015,0.05650485611359427,Dirty (80-100)
0.5950040615766882,0.40499593842331183,325.90339889988616,219.0206502496053,290.26236430636396,0.19394669939036474,0.1954861422767764,0.0260176671648103,0.02254386738541429,0.025564448764802118,Dirty (20-40)
0.8986033431502346,0.10139665684976537,573.764518378437,403.2166810235965,599.6961622826809,0.24187214029625714,0.2418250708870221,0.04763644733649226,0.04270023144064247,0.047865508929120205,Dirty (0-20)
0.26174060053658715,0.7382593994634128,321.0346610765565,196.4362479392976,314.8067232306272,0.21202101643781007,0.21233114726454555,0.05008229785753518,0.04682321440383342,0.04953880455619936,Dirty (60-80)
0.6703091283655256,0.3296908716344744,337.7255044326794,250.20894311697305,338.83851279704237,0.18932121377408231,0.1891406051845433,0.02520232304529,0.01977958429125849,0.02397039843698668,Dirty (0-20)
0.8807197957940799,0.11928020420592016,529.6738548205736,319.31889520002386,482.05405570842817,0.2448109609647587,0.2468758570963089,0.05090299069654197,0.046987529318094634,0.050819154641683364,Dirty (0-20)
0.4740569002799336,0.5259430997200664,519.4378338084211,355.36105900373514,495.43510822033585,0.5569567097537205,0.5582281147741021,0.3746998316337877,0.37104928324178377,0.3725135324355993,Clean
0.09853572265510577,0.9014642773448942,226.5307189038916,143.12399272636625,214.8371622470666,0.2123318128897842,0.2131408956031662,0.080637236768664,0.07796228366255921,0.08002658282426281,Dirty (80-100)
0.7238791025263174,0.2761208974736826,421.67901014877685,269.4517518803249,380.38056587807455,0.19696208044100386,0.1983178469869631,0.02610652900217317,0.022442030884730492,0.02544237740340998,Dirty (0-20)
0.5504614957163183,0.4495385042836817,276.1606836992496,149.55341719032728,228.1684801891466,0.4744312088602524,0.4758419704343707,0.3285873558887974,0.3276982404902601,0.3283641778097642,Dirty (40-60)
0.5633018359146531,0.4366981640853469,289.41611564508065,189.77126907105148,246.74392385722092,0.23156115987978398,0.2332018206774727,0.04132688100894975,0.03904144564671947,0.04125208202788059,Dirty (20-40)
0.8599767512382492,0.14002324876175073,503.63019790408674,353.52990598723136,491.53204838521185,0.18955756686278452,0.19003998196769764,0.03284721464327698,0.027174478311983132,0.03235981637766937,Dirty (0-20)
0.6250874457107879,0.3749125542892121,394.8128910310762,243.65365463048764,349.69567776894485,0.2225639288685205,0.22428376151749088,0.05437798992703693,0.05243517790356359,0.05398882143485994,Dirty (0-20)
0.2994888046746301,0.7005111953253699,401.73404052553656,257.25120747041416,396.9924398593636,0.1836533400674472,0.1844870486028745,0.057073736420356826,0.05537586595362337,0.05682386835594861,Dirty (60-80)
0.4429554236006576,0.5570445763993424,373.86457345106913,136.43455531016465,403.2503405580284,0.5817682555658052,0.5797970085937371,0.4124932740807058,0.4118231694367364,0.4135570507635648,Clean
0.8778370890505022,0.12216291094949785,828.0091760753668,661.2901110199006,804.9661199039081,0.4450805697945247,0.4463425280520408,0.11199921764243977,0.10108735132315914,0.10572999990777388,Clean
0.2954209252286175,0.7045790747713825,398.48373401357424,251.12070706692901,392.1444339118563,0.186324262726902,0.18705423354397013,0.058813310642548924,0.057120567469838276,0.05868298945502123,Dirty (60-80)
0.14310530436484634,0.8568946956351536,261.98224575332245,158.345189952135,257.79287152239215,0.20302062516947494,0.20424330901521287,0.060531498273457975,0.05746026137895835,0.06002571530656727,Dirty (60-80)
0.3989944470976777,0.6010055529023224,349.6998022773593,205.08582009402625,335.98320979893117,0.3696313053320948,0.3697379186113191,0.2253781706814463,0.22398850138230086,0.2245014263563156,Dirty (40-60)
0.1469152674736431,0.8530847325263569,258.22710458721815,155.4274584031938,253.56286509969087,0.20269645658173832,0.20357065115214507,0.061520541881182327,0.05866311394694738,0.061064838371782074,Dirty (60-80)
0.8018922314668872,0.19810776853311285,738.5228873168228,560.5565040256089,814.8720559148653,0.3975433432645232,0.39321308184186493,0.13766649437008602,0.13496251738533352,0.1366881629068585,Clean
0.23211565855796626,0.7678843414420338,166.39563389354268,122.91353282954296,161.04624041917253,0.4194817809860646,0.4202456213052344,0.21575143033250765,0.2122894324685838,0.21420159622551213,Dirty (80-100)
0.4442678562448665,0.5557321437551335,538.6723593240623,382.32053380334895,510.63342310135386,0.5439433303628546,0.5450118978684674,0.35201612209178346,0.3489234495202403,0.3505319024848031,Clean
0.374404302497948,0.625595697502052,378.5031667197201,282.8928626176533,379.92152119136506,0.392348172175188,0.39204853632408426,0.30997273261507297,0.3075466290513248,0.3082548404908929,Dirty (60-80)
0.25988966962524657,0.7401103303747535,257.9412399882989,173.66299337944463,269.091088437947,0.19701314046112453,0.19768839979346464,0.0527423993349438,0.0503544357696558,0.05251745035806007,Dirty (40-60)
0.8977590756436911,0.10224092435630897,599.0841148021792,426.85575588379226,623.0846935992828,0.25050356975796234,0.2497542431788458,0.05134683577712426,0.046222888826590716,0.051179657691704857,Dirty (0-20)
0.6079041735517358,0.3920958264482643,311.77865326191323,213.9309890649241,331.2168884095479,0.23041977032224145,0.2294053608762609,0.04567091398308323,0.043269919098313236,0.04535132519616801,Dirty (20-40)
0.312648146323653,0.687351853676347,263.0547386830381,167.0614826255946,257.1663016501938,0.33575533316018125,0.3368700893390467,0.14906842106390533,0.1471104103628629,0.14818039565475954,Dirty (40-60)
0.8487577234706325,0.1512422765293675,365.5300053934115,85.23108477666368,379.03891430343947,0.4574483599752153,0.456410528395659,0.07368238399256896,0.0667676848164089,0.08161148171255238,Clean
0.4447979335330478,0.5552020664669522,228.34979985857777,138.18091034180688,220.523453556025,0.17031503962546002,0.17201930433282198,0.02258859841735844,0.018477940533284797,0.022404057715459655,Dirty (20-40)
0.8841862422328008,0.11581375776719904,836.8260009082913,684.4513319177681,854.7398005288152,0.4234691889102732,0.4226231206714308,0.1428324919942675,0.13334607894772668,0.13695978581987395,Clean
0.11801309795850423,0.8819869020414958,192.6202585271402,113.91055220510792,192.57542238831013,0.19106212704932932,0.19213789225266986,0.04453327886253188,0.03891423265030628,0.04387977728716155,Dirty (60-80)
0.07232407415696139,0.9276759258430386,240.87385214095053,140.99438093957326,233.86692012650548,0.21295141928552486,0.2149836698112577,0.06603135970865465,0.0643527866659332,0.06603086608883314,Dirty (20-40)
0.10612121305632488,0.8938787869436752,289.26373269582695,183.3672453149381,278.4273094294332,0.17216874803810264,0.1721453894896451,0.056880034277504335,0.05454208897128225,0.05633412366167227,Dirty (80-100)
0.29773690996080066,0.7022630900391993,381.04036989087547,237.92035058985059,373.76742555838797,0.18236317319565865,0.18362164172834314,0.057262532971280436,0.05559072518098138,0.05708246474758157,Dirty (60-80)
0.060533512551620365,0.9394664874483796,138.45230577426042,89.84200971596874,129.9188371525755,0.25336599496808904,0.25399245790186764,0.07016971974075609,0.06335853312674049,0.06930544224087508,Dirty (80-100)
0.6315738848939952,0.3684261151060047,806.0560486018178,587.1981526308455,851.7183978945634,0.3300543334780377,0.3273215107439671,0.15484437187731778,0.15320697920091927,0.15412290583081764,Clean
0.12369815014045785,0.8763018498595422,251.33237916194486,138.57614041846523,249.22632296533638,0.1861688078623089,0.18746483575631995,0.0461114863448796,0.04283418859299233,0.046142281111093725,Dirty (60-80)
0.2948025193305986,0.7051974806694014,183.91567262033593,115.26254670485443,186.9797401869941,0.3794588875937143,0.3794821862691283,0.19597066184950984,0.19330934536694325,0.1948754634710433,Dirty (80-100)
0.272558594684608,0.727441405315392,277.6204047839851,173.6038179742551,292.07734137054314,0.3919534933791677,0.3914326335707959,0.21110146465190646,0.2094089128821348,0.21048060031068,Dirty (20-40)
0.07388792401262866,0.9261120759873712,134.15476260729838,91.4259403094715,125.61703218235373,0.2912324055251251,0.2916929932244389,0.08244868379885803,0.07470366690816893,0.08144140841463758,Dirty (80-100)
0.3148120822204843,0.6851879177795157,624.0236575117518,448.0000840295783,594.6112354006049,0.18886822507884127,0.19033736421179648,0.08314808393428194,0.08231812072307053,0.08309341664448337,Dirty (20-40)
0.12085627800389916,0.8791437219961008,213.41312076788117,132.8289759341443,215.36557711023357,0.1903045239741459,0.19054980854416725,0.053528600004660816,0.050184510376039874,0.05367981730400887,Dirty (60-80)
0.9017340232693704,0.09826597673062948,496.92983875807704,336.9420997920998,470.3947116250222,0.21761861407227026,0.2179971620180808,0.037272615029498,0.03084842144624455,0.03689028112284617,Dirty (0-20)
0.13914044056780206,0.8608595594321979,229.302399817208,131.07793517218084,222.83739671147185,0.2324895865068529,0.2322916439822011,0.06821393200092872,0.06438898331872735,0.06774260958249953,Dirty (60-80)
0.3352029315530101,0.6647970684469899,447.87701932852735,320.2106362097944,425.79221977091487,0.3114552197061892,0.31253814708966804,0.21377122661116274,0.21285449085429164,0.21345377797534096,Dirty (60-80)
0.4658897771622813,0.5341102228377187,212.6317153875532,127.96418407140223,205.67178830270626,0.16709296606965385,0.16952557986767622,0.022470008374240368,0.018238496529711358,0.022255763845067132,Dirty (20-40)
0.5664143743710164,0.4335856256289836,365.3213165353801,227.46968343367647,320.0287205498275,0.16575328919087826,0.16796851030355076,0.021371250733462088,0.01851448073666457,0.02125739672738089,Dirty (20-40)
0.6102002790966001,0.3897997209033998,445.7334506443972,272.4771012552496,380.7270037439288,0.2326184868281807,0.23474751352452855,0.08104769841102097,0.07987633082579462,0.08107128239652815,Dirty (0-20)
0.9183167216348176,0.08168327836518252,506.2967675562817,349.4060468758853,492.7136528548039,0.2451278840580849,0.2457457417789529,0.043916930685344746,0.036500893067911266,0.04410485818224092,Dirty (0-20)
0.3883426741072145,0.6116573258927855,256.7501433683475,177.14483091535328,249.90457543384625,0.19161566008327524,0.1945009195982511,0.02388912996071581,0.020088981716494345,0.02294494630774132,Dirty (20-40)
0.8600770434019422,0.1399229565980578,433.7009551585207,292.45185929915306,409.1636968845431,0.2252761373333731,0.2260917433029409,0.03982734785978191,0.03472228134501648,0.03869604595703341,Dirty (0-20)
0.5958746832047906,0.40412531679520936,188.74583161992496,61.78607618343194,208.46656728897668,0.6767085727455977,0.6759893017214527,0.5275618629486168,0.5270960244150644,0.5277962602203302,Clean
0.08487448022571045,0.9151255197742896,198.449624616686,117.51879490701609,201.3261807831942,0.2371814941209452,0.2378282292673414,0.07718027372834553,0.07287679718519283,0.07647857946704953,Dirty (80-100)
0.8816303618594025,0.11836963814059752,641.5639766952909,521.5391210174125,683.1531994023973,0.4459020278010213,0.4444947955944256,0.1228501354313851,0.11561961655291203,0.11928603020943634,Clean
0.4224771348331481,0.5775228651668519,365.63263693795443,247.46737667571412,310.62306710545266,0.21731733008772786,0.2210634106492556,0.05522685541075192,0.05310462970975281,0.05457923858027641,Dirty (0-20)
0.4068882779639267,0.5931117220360733,307.23809188880796,187.27903022838632,321.28836022252653,0.35107291487200915,0.3499010120654295,0.17917022578715835,0.1780717183606052,0.17875442001322994,Dirty (20-40)
0.4661180257997234,0.5338819742002766,434.4030631851751,139.9630347765553,496.97076618437416,0.5811682808461247,0.5789916925155697,0.4334028285394152,0.433144465623951,0.43438495898184987,Clean
0.4634724703211641,0.5365275296788359,226.870235521078,139.27794460233898,220.6485834348426,0.1713804012505467,0.1735665765135368,0.02259795282900857,0.018356501625878745,0.02239089876982668,Dirty (20-40)
0.1453280344216502,0.8546719655783498,262.0722482381632,161.2998813936527,257.8129382254381,0.1976860448900444,0.1984031331030924,0.060090133442274686,0.05719245272252471,0.05951804264395035,Dirty (60-80)
0.4441593319944468,0.5558406680055532,229.01135440026246,152.06339862225315,227.9783512698479,0.19221329960872507,0.19298970608478774,0.023259997766376456,0.01813911762882411,0.02242695274406389,Dirty (20-40)
0.8345161782661783,0.16548382173382173,440.85271346709055,280.50264214898687,398.4475566296245,0.22422831938439916,0.2261648136903247,0.04699430092952618,0.04301671217030514,0.04611795483560351,Dirty (0-20)
0.6507636440891351,0.3492363559108649,292.97258626790216,200.19104606087348,282.80274314730616,0.1907634293758808,0.19148930135773126,0.02402255329157654,0.01907659056180261,0.02323953574422989,Dirty (20-40)
0.43594467662515,0.56405532337485,242.8524591183624,164.58948771816398,233.2739323708757,0.17095796623456466,0.17340955756432022,0.023307508709811714,0.01882787443796046,0.02303311637096737,Dirty (20-40)
0.1005907503823752,0.8994092496176248,207.04872014436162,138.24351046138378,205.7131072117968,0.1517188567218698,0.15212941147755882,0.044001650757632106,0.041569861415227324,0.04362510975773228,Dirty (80-100)
0.13279755070799848,0.8672024492920015,250.9090448198972,152.42135077777866,252.73747318761173,0.1955713135651214,0.1957466767314131,0.065785730787536,0.0633800686901552,0.06553004123458421,Dirty (80-100)
0.2588736926570449,0.741126307342955,130.5628914117855,92.10327369732336,130.62575445977916,0.3727364888961896,0.3734240510096558,0.19806965431336904,0.1956156990328748,0.19716289742636006,Dirty (80-100)
0.2803499817717827,0.7196500182282173,440.5980965727246,324.99843209304566,421.2995127724904,0.3010323093548041,0.3017126879803836,0.22537337690590226,0.22397609712083766,0.224730248190206,Dirty (80-100)
0.2512475588072405,0.7487524411927595,274.4012069370778,194.8567371882404,271.1677733054777,0.32317372376437115,0.3237252808480017,0.23508347395989365,0.2338097624402884,0.23448329523097536,Dirty (80-100)
0.1646145849992004,0.8353854150007997,372.14583633736123,229.56386241963162,312.79623719483084,0.3463063546907118,0.34845250470208433,0.14425123466354106,0.1424929375315361,0.1442290838646875,Dirty (0-20)
0.11761303292368383,0.8823869670763161,246.5785017326584,138.1759063736698,251.67193986482707,0.1872074595034868,0.1875311364661506,0.05180383898504587,0.04845539331962381,0.051633384309149585,Dirty (80-100)
0.2718647860493336,0.7281352139506664,296.37174981168414,204.31016350562336,304.8753061667998,0.18686723633128705,0.18774469935582666,0.04954234808295263,0.04705788857077421,0.049074228094281455,Dirty (40-60)
0.30723473071908536,0.6927652692809146,305.9749967229018,191.44001502820538,320.9940643315935,0.3771698552415663,0.3768549309678912,0.20401763100252865,0.20271538001500472,0.20346342154611372,Dirty (20-40)
0.13459587923434738,0.8654041207656527,402.62865062388335,104.03657320196771,465.7885666346102,0.4519827507291684,0.4487170337752461,0.13068301079361608,0.1279219103891772,0.13276896118694728,Clean
0.04993969889526919,0.9500603011047308,174.832752101243,101.31681337963944,172.17310007383668,0.2173296855493884,0.2178012589092048,0.05620875549123367,0.04953889184502122,0.055184199671283456,Dirty (80-100)
0.4456640150476116,0.5543359849523884,277.4389527749363,161.8492742846829,259.3767530486309,0.179862702186965,0.18294539321560194,0.027120252802494183,0.02434803870297811,0.02688610448295251,Dirty (20-40)
0.32629806327649075,0.6737019367235092,242.9328658209755,154.91471948144675,229.48031653254483,0.22792822542251584,0.2287978519782643,0.0390745391741741,0.03543773983646765,0.03832148275710933,Dirty (40-60)
0.8588809606682909,0.14111903933170902,428.0588762501101,294.5578700315723,410.94172619156603,0.22405106443257253,0.2250648393911933,0.03742651726855215,0.031404312959847906,0.035754192618492865,Dirty (0-20)
0.4577150512973411,0.5422849487026589,250.00025183779363,153.14848109647343,234.4183609860168,0.1774822707108324,0.1796332537949946,0.024583795641312918,0.02091887641647669,0.024050491094478856,Dirty (20-40)
0.11509927011684135,0.8849007298831586,250.98742331201774,150.93782001157874,251.85144140017695,0.18038837910448152,0.1808666879600268,0.050805088802628066,0.04754934923300837,0.0503981090990258,Dirty (80-100)
0.14709859765330308,0.8529014023466969,375.16450891571196,100.04538694460206,450.78158549476854,0.4566378484979813,0.4534221458935452,0.14248230222047634,0.14020026618209078,0.14432383309370095,Clean
0.2841285765669189,0.7158714234330811,330.18560369848933,221.30815657171902,338.8596072210278,0.20648610731387024,0.20787361298319434,0.06401383686437925,0.062240013001421415,0.06358475794379563,Dirty (40-60)
0.5116120616783747,0.4883879383216253,262.41661228369065,143.18598569727948,227.9103323274306,0.4775809347018011,0.4778656840406624,0.34110838867035764,0.3403692969544579,0.3409551654588357,Dirty (40-60)
0.34434852155416185,0.6556514784458382,192.5174854605053,110.4593480557904,188.93323464100658,0.21131962981585503,0.2116514561068877,0.02906875299962023,0.023851680293276268,0.02824344980440412,Dirty (40-60)
0.3212095670177741,0.6787904329822259,255.67965745735046,168.3876886271623,253.37861233394366,0.34246590593254034,0.3436444665843552,0.1833478060127781,0.181616683419608,0.18251753838018328,Dirty (40-60)
0.2820679202817004,0.7179320797182996,150.23979508356388,109.40184716599184,141.01128533769662,0.4213238890630134,0.4220785436956951,0.24063466499713915,0.2379812068969004,0.2395278606896715,Dirty (80-100)
0.10351286804020816,0.8964871319597918,195.2930001366095,130.3403589196366,198.3309142403564,0.1700087939916018,0.17006896578772926,0.044191048127182234,0.04059317573221481,0.043799156153349936,Dirty (60-80)
0.9032977395218794,0.09670226047812057,576.1511732931516,392.18355852881086,581.4243714973038,0.2330297569490052,0.2325943728746553,0.045576198985898,0.04015243455064031,0.045920573984047884,Dirty (0-20)
0.31859467455621304,0.681405325443787,288.6331099871869,195.12673034436955,282.92181725299037,0.39748556794567896,0.3977306490352248,0.3011018404258776,0.2994405483448877,0.30076147976414885,Dirty (80-100)
0.13957290708538234,0.8604270929146176,264.9335568424261,163.36562209943162,264.60617770424216,0.2030949702169436,0.20354669900832875,0.06848541619875119,0.06586551617356498,0.06803993648097452,Dirty (80-100)
0.0812909391969221,0.918709060803078,212.1974859892144,162.65425153618582,218.68736121391555,0.24865437960299294,0.24995778569695626,0.05827989650111876,0.05431183456531753,0.056817890404080924,Dirty (20-40)
0.2899775900808169,0.7100224099191831,252.15998026153463,170.39861270570216,250.98861576646732,0.3379036865352672,0.3385500889845978,0.16574405622117316,0.16375810112912034,0.16485349555774798,Dirty (60-80)
0.7222676758668292,0.277732324133171,153.61494936189962,80.24621053285496,170.23018528124413,0.7331828507180178,0.7316331202333886,0.6550278273256211,0.6546752014967889,0.6551904359014298,Dirty (80-100)
0.26334316571002964,0.7366568342899704,241.95700888230945,163.7611678994084,237.61094374537385,0.3331810074629343,0.3337857862588386,0.1266845861711292,0.12358931495226863,0.12521876871863594,Dirty (60-80)
0.28871960334158764,0.7112803966584124,189.92465434142653,123.50095984461812,173.8479639057299,0.4247908750717064,0.42490467465833576,0.2496030988476135,0.24721431674489205,0.2488295437050917,Dirty (80-100)
0.3577220459952419,0.6422779540047582,522.3289532884331,366.27914766031,508.6687298862822,0.2761887478698609,0.2774649992670805,0.1863330401744402,0.18555067885618814,0.18592624714084605,Dirty (40-60)
0.2460523699493305,0.7539476300506696,243.2968163137729,174.5261767391097,239.6517660717076,0.3482552832109081,0.3479532160742768,0.22862010570247204,0.2268221350168041,0.22741421030142345,Dirty (80-100)
0.05307833192448577,0.9469216680755144,180.43744016476072,105.85088920154513,177.58623513507163,0.20629367604798735,0.20675050904662365,0.054944337873483545,0.0491742492419688,0.0540432526842547,Dirty (80-100)
0.33441802869224435,0.6655819713077556,426.0212928694795,273.96639370245134,493.4146170385253,0.28189437827301844,0.2812793710457823,0.21028432442777936,0.21008266828830752,0.2103058851134524,Dirty (40-60)
0.2928402366863905,0.7071597633136094,351.2714735605384,238.038027927293,345.75019872723396,0.3051024857033587,0.306380556580091,0.2109669503472622,0.21004720908040925,0.21074050061183772,Dirty (60-80)
0.14156019928905386,0.8584398007109462,382.3292683252757,95.92217663496623,450.4240563755948,0.4579796854753447,0.4547207176210024,0.13815715991816255,0.13579230766978972,0.14031134189486053,Clean
0.8406034855358414,0.15939651446415862,412.83114602029764,103.89885947510349,472.5091945363831,0.4443899244633405,0.4420960455061295,0.11912351753580648,0.11601696250715947,0.12157019813831302,Clean
0.5275321435195434,0.4724678564804566,277.91649535356925,143.4988942756868,232.13620814691186,0.4657298904082714,0.4659923486484657,0.3065275093483749,0.3056282994656612,0.3063369337504464,Dirty (40-60)
0.22575784313184846,0.7742421568681516,165.40712172851508,116.6732666640908,157.79173870654137,0.3813268007544113,0.3822835001812117,0.1876877080507039,0.18420035733872087,0.18641306870596006,Dirty (80-100)
0.26489937786160844,0.7351006221383916,174.68902295549213,128.17625063778908,173.55661995928475,0.33695760690848425,0.33808299020447524,0.17449643002731308,0.17305744101285486,0.17336288234870253,Dirty (20-40)
0.9001228175907663,0.0998771824092337,561.9814620116533,388.25265449091387,586.4621397854014,0.2391597064396193,0.23806975168979094,0.045130240510344935,0.0403215342925612,0.04596721460536704,Dirty (0-20)
0.8334532194102856,0.1665467805897144,379.2410411257192,246.3811762311761,352.8597660365239,0.22849368121793875,0.2296389294043367,0.04585310220093941,0.04064619606490785,0.045293671546534194,Dirty (0-20)
0.3801642116485269,0.6198357883514731,442.7562271110738,311.52988689301856,430.7418646873989,0.3914466420321426,0.3918789497858132,0.27447720877672044,0.2729978232722487,0.2736282015822711,Dirty (20-40)
0.09806113290339738,0.9019388670966026,177.41953092280937,115.80917742160919,168.05699065559054,0.30202674092804976,0.3024449991872947,0.08993643700117343,0.08353070930223311,0.08876713864738922,Dirty (80-100)
0.5117028051134386,0.4882971948865614,341.29496124146215,230.0321463368265,307.85890267212466,0.18226904011428835,0.184528608971018,0.03131453892622931,0.02860665442497935,0.03044470862236334,Dirty (20-40)
0.5977718805937483,0.4022281194062517,317.5641617614228,193.30789091606403,287.3992124195678,0.2151608323206307,0.21657949324017367,0.03334933454133205,0.03068473925783832,0.03332735531805668,Dirty (20-40)
0.053209637521258214,0.9467903624787418,173.60982440452347,112.99367476025304,169.9547391239677,0.1850109571513976,0.18593632330931065,0.05840857660677338,0.054796828450691684,0.05777646851466215,Dirty (80-100)
0.4589957947781504,0.5410042052218496,220.55259930732066,130.9298722051751,215.42486716680062,0.16383159958114302,0.16615713457411724,0.022112918722374586,0.017987985668245287,0.021957284417039345,Dirty (20-40)
0.13059210724325365,0.8694078927567463,254.68841139022004,155.84686185661454,229.66612571814494,0.2559053391734665,0.2576502794878864,0.06015808738540194,0.05717029803783043,0.059532452286235424,Dirty (0-20)
0.9168975980478158,0.08310240195218424,509.31019957226687,346.7343197262616,479.0563784910663,0.244389434805566,0.24586332536609276,0.044105208375793584,0.03659251018921555,0.04424448239038434,Dirty (0-20)
0.6385017735465326,0.3614982264534674,347.0606596739545,206.90736297525683,328.1136767104162,0.1795949122770279,0.18031680177081466,0.024113145467563525,0.020851215429540115,0.023795750994005518,Dirty (20-40)
0.2900073573150496,0.7099926426849503,419.478672163372,268.8659038363573,410.0113166111929,0.17551333437621294,0.1767585196374567,0.05803040985509076,0.056872599590605775,0.058056269233413775,Dirty (40-60)
0.29007219391834776,0.7099278060816523,304.76594542600395,195.29910813823864,322.32860468359456,0.3889867216022212,0.3886077854639021,0.2134211184614017,0.2119627540293752,0.21278688550040453,Dirty (20-40)
0.05526204564666103,0.9447379543533391,215.4136717780956,133.26567765183876,206.41358202723993,0.2000503066936536,0.20205967568603125,0.050855288600669867,0.04863737731261813,0.05061832743118117,Dirty (20-40)
0.4738070596323901,0.52619294036761,332.1729082234648,195.20517000849483,275.743695539058,0.2442890829555413,0.2470366947348957,0.07351470111446852,0.07219022449596364,0.07351213375521079,Dirty (20-40)
0.8735689873786691,0.1264310126213309,518.868437409016,305.10247685303415,457.0744819793711,0.2760264401909409,0.2776999221451371,0.09039188132375613,0.0883687731343391,0.0905609765467168,Dirty (0-20)
0.2495302932230477,0.7504697067769522,214.38999750400214,134.32684782234756,208.5465188003145,0.3592353943610329,0.3598086543946034,0.17867798428599138,0.1761958316505026,0.1777442472970278,Dirty (60-80)
