Amean,Avar,ASkew,AKurt,Rvar,RSkew,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Class
115.11851236979167,2236.9146299484146,0.8267797930369517,0.478733795243861,2760.5612085185803,0.5649009453440804,118.309521484375,2174.583717935085,0.7384244306878371,0.30654033933179825,104.54010199652778,1598.9399608402914,1.1744596446243172,3.1374633500633786,118.2084796699218,2168.6732823970515,0.7385908029120479,0.2985354022324289,0.6507747395833333,0.3492252604166667,258.1391234471376,606.6068240465161,405.8839523209317,569.5694915512271,9.697137520632431,15.025307714976375,11.622060804937416,14.702774355399793,0.1841814929666412,0.13268161656573488,0.1708288974928298,0.13502271982545094,0.019857885026845882,0.01674484516955514,0.019192573778907443,0.01698658481767711,0.9404930341295052,0.8600520740592348,0.9063493160005126,0.8685968426488866,Dirty (0-20)
124.3862449363426,1373.5341995424367,-0.031996258093844994,0.8111982440121421,1427.3211044908267,-0.21566109674471076,126.37991427951387,1304.5612369718187,-0.04174729421832984,0.9794298415643472,118.50163519965278,1334.9774908157053,0.16301023618042929,1.2209146259450492,126.21506045605469,1309.709448940016,-0.04808066982348159,0.932649242231958,0.4571723090277778,0.5428276909722223,105.15356072452438,262.5210085678464,190.47967337447858,269.949866300711,6.4759089132134475,10.164332139699722,8.070498304937407,10.068154558335626,0.2066527145361006,0.1474866012166269,0.18556396932160046,0.15038154551088362,0.019205718603165885,0.01584747508748232,0.018023286030921903,0.016037258992632926,0.959890288823664,0.8998578494721086,0.9273294185676304,0.897023987628573,Dirty (20-40)
113.07771701388887,2204.566360239363,0.57219227322462,0.6276731651457497,2122.718226499086,0.7381051215661768,116.16762261284724,1712.336758345427,0.8616429465827048,1.2172683962366966,104.64260091145832,2669.3741202751903,0.453168051506347,0.4802786480272601,115.81592084038631,1741.5182326617112,0.8704862682947471,1.181397622852261,0.7031532118055556,0.29684678819444443,613.2530514290684,889.7435278996002,452.2674461057025,957.6961780163356,15.882766484232471,19.879958808222266,13.369397600834494,20.61772986327765,0.17492763248152698,0.1501080595477715,0.209184765536854,0.14646247684234578,0.021003115199533882,0.019124718091820432,0.024088385591576045,0.018842214970688283,0.8239394627882454,0.7442003124366652,0.8699429387361842,0.7246644439839417,Clean
122.38540907118055,1329.7456702789862,-0.5909730396657625,-0.2679149985172864,1209.8923768081472,-0.7001716670311947,122.25034071180555,1193.4964853439847,-0.6268653891887479,-0.01575769435137575,121.07882052951388,1582.044356985585,-0.4641133894943013,-0.5271798475712264,122.50092822450087,1219.0448173812904,-0.6307682696393159,-0.12578617372237044,0.34506944444444443,0.6549305555555556,217.4933889323257,355.1368517433104,241.3858429676632,327.6268533853272,9.955412214403617,12.606937139041829,10.360908162378301,12.193005444752679,0.12808651985546451,0.1042669708522887,0.12542901148728586,0.10539546887576376,0.02434178586652849,0.022824311217580887,0.02406788356704905,0.022953529853001614,0.9105586729549294,0.8539003265379721,0.9007476187458859,0.8652176487473819,Dirty (80-100)
117.80237702546295,2043.8484191182683,0.375216890142462,0.33338466201010153,2311.017452214548,0.1826464016641287,119.92383029513887,2040.1713878461999,0.33046175432462,0.28121347754012715,110.97939778645834,1707.198461182479,0.6072544953581188,1.5516867151590237,119.82720215993929,2028.6553171807916,0.3292134588320228,0.2726160648434641,0.5442545572916667,0.4557454427083333,181.6535922161412,449.660124336533,289.31312478268427,394.5282214786634,8.024943532273475,12.711797834060636,9.680171027468717,12.125877418576096,0.2001011142457919,0.14538319584553813,0.18602879329467764,0.14786240130452638,0.016741350298285114,0.013947681890939813,0.015981091645157514,0.014128275296987809,0.9552937306628806,0.8894010693440644,0.9288043172126781,0.9029612879666964,Dirty (20-40)
108.83254629629629,2310.3802491876704,0.473447131369841,0.5244931242137474,1972.5586402721526,0.7572541852622879,114.33033094618055,1724.694380814953,0.7931810949925868,1.1717735114900742,95.47982204861113,2963.6667694995836,0.4964496511342252,0.15258068345568265,113.47210468109812,1734.8587320562765,0.8162453944344255,1.2004375147496358,0.7095648871527778,0.29043511284722223,624.8029330640259,887.9162669462085,469.7425601964533,1000.804539142519,16.318127226131526,20.20283253280501,14.004918941237824,21.359260157394328,0.1616579192669064,0.13841282819100922,0.18657693375773474,0.13405568025144216,0.018396034949543213,0.016899514869571603,0.02074897716542357,0.016543218622310542,0.8199262868211861,0.7441585142936532,0.8646192404612877,0.7116313619577236,Clean
125.33538447627315,1582.0182554619873,-0.0848639472506988,0.7389587819768257,1656.1596922968934,-0.2738041583702365,127.53869032118055,1532.4967973298794,-0.13762663167077885,0.9049540157572792,118.77353515625,1490.4889523898232,0.14660124414810333,1.27482424576276,127.36471063020828,1527.954785490451,-0.13913209210776442,0.8770314708358661,0.4338194444444444,0.5661805555555556,155.7712644427071,345.6455973840831,213.3119230267733,297.6573176845177,7.934408391972894,11.842730706034455,8.972880085187764,11.089867235899057,0.18228343466225974,0.13097742310143565,0.17109443895661375,0.13733800473820926,0.01653894099710141,0.013778135375947851,0.01589957466533474,0.014167214373561094,0.9490664457009484,0.8870553560206397,0.93028300571314,0.9027361779350254,Dirty (20-40)
119.45632414641204,1737.9665581316187,0.13224024702390294,0.3601248674895108,1794.7312143996328,-0.020890339935258462,120.90524739583331,1671.064439912753,0.15790191242600274,0.40177195703327984,116.28415364583331,1732.972394726393,0.27057098430779536,0.6978462086933224,120.63036038682728,1679.4759435102121,0.14967038249635348,0.34111021072014003,0.4585080295138889,0.5414919704861111,144.31675245417426,334.64684901386573,213.4673059370654,300.60196215532613,7.15455976891669,10.837742673181088,8.227056893254524,10.384900625379922,0.2159517767252312,0.16066318573374774,0.2057157937961846,0.1656237281185352,0.02183181526104976,0.018183577832476604,0.02079288169393845,0.01856750566411321,0.9570851343946832,0.9003186826197875,0.9363948763109984,0.9104597868836038,Dirty (40-60)
95.10851257324221,2679.471956507453,0.7868154657785754,0.8588219351996242,2767.7327378829027,0.4072066497176112,100.53957987467449,2426.703748374932,0.7678528172732011,1.2662808817810882,77.16167215983073,2335.749233816835,1.437431439203587,3.0176335135368006,100.35953271317543,2415.266931661731,0.7628525258668918,1.2417054679945083,0.6212571207682291,0.3787428792317709,260.23861493747535,533.7718021447362,333.48299346176395,510.6575101700951,10.640769099257527,15.158357805299875,11.014178323671176,14.933380454723434,0.1776369294230877,0.13628908502720585,0.1822560811502947,0.13797091947754864,0.017624220689366227,0.015606284545702146,0.017878262996870956,0.015692271944765804,0.9461626052108908,0.8895922602926665,0.9310088941331972,0.8943733344661251,Dirty (0-20)
124.38484736689814,1641.6877178803486,0.012133159169502724,0.3685573284990138,1699.346259579551,-0.13425999516604534,125.93867730034721,1570.5014294136593,0.02820135884460505,0.469923088693069,120.1920160590278,1628.2569145552975,0.14960104635343105,0.6334640805707629,125.75494195605471,1578.7693538677934,0.021179596635212652,0.4133718909815571,0.4692990451388889,0.5307009548611111,129.6825351837373,314.0171302554043,206.23462599965237,286.53208619825324,6.801471418643037,10.47086834398831,8.026339751390827,10.137817379493931,0.22132565187657052,0.16157844441149044,0.2066005912597441,0.1642816706217188,0.020652774657042714,0.017122639246402442,0.0195638617958652,0.017314094446020882,0.9589785504299456,0.9007217038314056,0.9347666870954292,0.909411311687234,Dirty (40-60)
114.26173864293982,2070.4379450673987,0.5909944623554996,0.8200506812864008,2323.910214765719,0.4557552704253104,115.50543728298612,2071.3947924845656,0.5707438759702894,0.7754421328202009,109.85223307291666,1784.9959687547055,0.7429895851563605,1.9926038012008984,115.50628927105042,2061.6796991214933,0.5697854178269028,0.7637752857740572,0.623486328125,0.376513671875,192.73600577708282,513.6855440566073,319.9316694193323,401.11370257318094,8.354097167926332,13.252253966665982,10.044547548678716,12.152640112396568,0.19251184149210165,0.14253181371846552,0.18019683943079995,0.14688332603145934,0.017049819827476616,0.014388997783937962,0.016381144996445274,0.014659982370662213,0.9533113047478134,0.875621451617991,0.922504058756155,0.9028784380491972,Dirty (0-20)
108.67203052662038,2318.2382693578643,0.4612653781980943,0.5132857759200921,1961.8198070655915,0.7520051125037087,114.29786458333334,1726.6063200927724,0.7816208184083069,1.1707443801921498,95.11718098958332,2988.0354396226253,0.4931601196650812,0.1217788424640016,113.40436334874133,1735.3273257845133,0.8048345673290738,1.2005026451365106,0.7087391493055556,0.2912608506944445,602.9897239596904,872.4074071254825,469.35644667072296,976.5909117106224,16.055760794023115,20.05436923187339,14.052498044158554,21.083314393959995,0.16329166864520514,0.14059080514415076,0.18744691530237304,0.13630426831680106,0.018547807519432268,0.017079766473726794,0.020862798848627552,0.0166952678244589,0.8262550621634903,0.7486791369121607,0.8647587152405449,0.7186665787128659,Clean
105.79198893229167,2545.4948610976794,0.5832441848800664,-0.20726352581137908,2536.7092178060643,0.5949025945692428,113.711318359375,2125.856123630852,0.6015913752026171,-0.20148445805961804,84.09023763020834,2250.2823009634976,0.8240081064930929,0.04580261060142243,112.82154558398432,2205.9931079287358,0.623743028435938,-0.2112305919991906,0.7484092881944444,0.25159071180555553,281.3876379115628,445.2289579937388,270.54099117698195,484.8798163551367,11.683276865606807,15.038088257842276,11.680553503129351,15.626446687204561,0.12793226328491128,0.0986040704255933,0.1228055160027439,0.09547240837977024,0.014501650561808426,0.01269721974951408,0.014045971113847354,0.012471572617462944,0.9362477385522464,0.8991525733821885,0.9386968007854636,0.8901713899024495,Dirty (80-100)
103.22071361400464,1828.6753758507086,0.18660969484405585,-0.4291609906180591,1814.362353009767,0.007694103162606573,105.90891059027778,1702.3323038479098,0.15626104869040688,-0.2584308275840028,99.74851779513891,1949.4342697214731,0.40130171749405263,-0.4081656071202349,105.0601041663412,1729.7628520717803,0.15779467677611675,-0.3545873421680219,0.5875021701388888,0.4124978298611111,252.75519503084004,423.42816939085566,291.914750304242,403.0441974291023,10.508830683693857,13.619208765540707,11.202800113004171,13.338910027283578,0.13904734554977785,0.11131817315895694,0.13427702306767458,0.11245262601414624,0.01849417702419789,0.017139112292139776,0.018146110365799703,0.017196783979979757,0.9271128074815947,0.8779900583420802,0.9158713915403685,0.8838635663340167,Dirty (80-100)
122.59743598090277,1698.3317128268498,0.07068109527381587,0.6689089021957031,1750.387476773411,-0.08076675191327905,124.05538194444445,1655.659829975646,0.08033019130233902,0.7640960164960089,118.35950412326387,1661.1338372975085,0.21675497343399652,0.946899587612466,123.92564263878036,1654.4142507588208,0.0718762192097102,0.7227899300724729,0.496181640625,0.503818359375,155.15016288767254,349.3396810138311,225.39116176981912,334.25984965218584,7.8085201111979865,11.803205955626405,8.874041637691239,11.543521592516758,0.1937425213371868,0.1392664278327405,0.18349626702401267,0.14178689060990254,0.017275274123306938,0.014350653235165663,0.01666879915755367,0.01450264738255624,0.95317272340806,0.8944410981577084,0.9318591753480592,0.8989977553218564,Dirty (20-40)
113.4605562789352,2520.379425819025,0.9653763937576296,0.6286059293304551,3166.637871525139,0.7370015875776763,116.07986979166668,2443.703983229573,0.87494970421944,0.4752040023360853,103.73447157118055,1798.832698863558,1.254888276030021,3.2902162836864965,116.1433513374566,2446.467316294701,0.8700626748155679,0.433720718333674,0.6949446614583333,0.3050553385416667,255.05865367908956,614.9591931718212,423.79851247392213,639.0207872762209,8.502954782382071,13.810877761115949,10.442325495479832,13.934520514875475,0.22953789575807504,0.174122441775092,0.2294308902177478,0.17418737492149414,0.025543508405905604,0.02184729530359013,0.02584390769866177,0.02180743307848692,0.9478750658098506,0.8743342764100148,0.9133932996123456,0.8694174671176328,Dirty (0-20)
118.5656785300926,2088.738150161703,-0.1950480013644967,-0.5818177074282889,2013.1244324542288,-0.337977107701938,119.12268771701387,1974.2215091390249,-0.2850113396803254,-0.3327822627327226,115.53936197916669,2263.3021789332074,0.018750630631059997,-0.7796165201488501,119.27069329394536,1994.6596889807086,-0.27062419059408105,-0.42395583801969,0.4913389756944445,0.5086610243055556,246.24881309182527,422.8397022186798,294.44579168115416,394.1886905299145,10.449156241855627,13.667920108829811,11.373405989221133,13.254211337308242,0.13888513831934704,0.11154504292136226,0.13139088336169485,0.11279786253650753,0.019844500643127424,0.018491549324242303,0.01936025652160486,0.01856744237551929,0.9381724163628944,0.893800510212628,0.9260248616846384,0.900996481534584,Dirty (80-100)
124.50406032986109,1303.813177234786,-0.14398499178069868,0.7107913580659799,1367.108579107015,-0.3241305131881245,126.42394639756945,1241.1019393738636,-0.1766623086594741,0.8811337843984863,118.531796875,1247.453357448323,0.056603336772204825,1.132047469780442,126.30807682237413,1245.2465437288513,-0.1787238011627852,0.8411400124692885,0.44185221354166665,0.5581477864583333,100.28387846407793,250.73738501806776,172.79393580493752,241.0249010168541,6.3403896273130025,9.938047044315956,7.739995871001389,9.679132580325602,0.20802652079108894,0.1471556871705422,0.18906677185848209,0.15086887197038004,0.019417773058702608,0.016025419398794514,0.018346700254638217,0.016249418966843406,0.9597685396518072,0.8994584477677672,0.9306956351871974,0.9033529748980644,Dirty (20-40)
125.83686848958334,1439.753545807068,-0.28400706935651754,0.06446557077356108,1357.6433739343986,-0.4408988117086007,125.72327907986113,1303.7834428934689,-0.25555116926271426,0.2642914169004387,124.18147243923613,1651.951272397894,-0.16409486357194278,-0.0434304117527824,126.0121619809028,1326.8065097247365,-0.27996862660385424,0.13916989980047936,0.396044921875,0.603955078125,233.80968855876992,405.9119433319449,275.28649817454783,395.20471595833396,9.954834506124573,13.006711606446707,10.482284422809457,12.880314397222266,0.1461508421874435,0.11668454251113362,0.1441777453442305,0.1169612922129486,0.02406099351305877,0.021991660367277958,0.02354767994658245,0.02201089131023944,0.9118111365902108,0.8468433763547101,0.8961340234313736,0.8508832944594112,Dirty (60-80)
117.92435257523148,1913.2179768305514,-0.18598372255449225,0.3762438284002849,1904.4141991678118,-0.3895964124069012,120.83057183159724,1825.57953953846,-0.2983587560095189,0.6771521283777227,109.02864908854168,1886.206619550905,0.11749158974603653,0.4828636978435354,120.63484700878915,1818.170814410192,-0.2850462210758835,0.6559850859977638,0.3992230902777778,0.6007769097222222,149.83476240118148,288.29962886077783,171.21493176286515,266.912659947086,7.7536725740595935,10.933097071447287,8.149358918636992,10.529589463256356,0.1888876315037948,0.1387893543894876,0.18194810913399956,0.14253305386213694,0.016539144805342517,0.014043487317310378,0.01625169705322896,0.014283999486490291,0.9588360056447556,0.9208555238979259,0.9529724954700444,0.9267267786468838,Dirty (20-40)
103.96552806712965,2424.68215876339,1.231413823210065,1.2249847468645267,2995.1332590046363,1.196051960661089,106.98324435763891,2238.468326019282,1.3830600366131398,1.6251526984760316,104.86330186631945,2015.2012192192071,1.1945208785850323,2.3438744098773325,105.35709014822051,2265.636624932542,1.396574142657598,1.5773681988603905,0.7653125,0.2346875,216.2582388584833,881.8255547786491,658.6508953407513,798.4622004543277,6.370509729823648,14.701836992347774,11.662726008344931,14.086006866021235,0.3713020787319514,0.26859960582903136,0.3181703564182616,0.2730867880397312,0.045947026171304986,0.03699401444567374,0.04140853099087247,0.03737079213304268,0.9522552386675992,0.8052164403170293,0.8546151483645824,0.8236300618292801,Clean
124.3561302806713,1544.7069252017754,-0.06359569453724198,0.27975198147905145,1629.1639603180488,-0.225547944835536,125.75956922743055,1491.9513304133927,-0.05868724370194067,0.32668185382431103,120.31119032118055,1487.696777120462,0.09648837921279624,0.6870986551461233,125.62982929730907,1498.588373570144,-0.06701415440462137,0.27430712972447896,0.4487662760416667,0.5512337239583334,128.98187385978628,297.86156278646934,193.4866861526425,278.2633696570578,6.8799235513856285,10.348360865201323,7.8844021644645315,10.117291086025356,0.2102818669558784,0.15524850572749288,0.1988138679575809,0.15625501242858345,0.020273062152365143,0.017015978385339976,0.019447317676417518,0.01712591485775282,0.9570180170326072,0.9007660614438286,0.9355125402380434,0.90729526473364,Dirty (40-60)
107.0487757703993,2585.004854539675,0.6992529338490144,0.2505518815516181,2795.9838333751363,0.3131708174692644,113.33506896972656,2256.460872299521,0.6941974041027258,0.27811963271097273,85.95782633463541,1999.0463813754386,1.3497238379672094,3.4635676645649265,113.17132192112206,2255.511538719123,0.6891696520769869,0.2613565282545194,0.5644022623697916,0.4355977376302083,617.4292303715647,1069.234862253425,609.0773879217699,1035.33358686026,18.02861408264947,24.081380717821258,16.103301890633144,23.72444270403469,0.09335356512853164,0.06491280603480144,0.12232316442721985,0.06540980139579614,0.01287952795151956,0.01180656213404638,0.01420778132271756,0.01179472526212751,0.8632601401754209,0.7632206721589914,0.8651001840975368,0.7707280141072869,Clean
126.76282805266204,1437.4785552399653,-0.20917381274826832,0.8337866021685008,1498.0223424012354,-0.40343839320916813,128.44259006076388,1391.6397227620712,-0.2555097972846093,1.0052931609042195,121.67563259548609,1382.4618398233472,0.025591999188353903,1.1574820482132706,128.32182260872392,1391.8228407764211,-0.2588831406973137,0.9643108913276408,0.4188357204861111,0.5811642795138889,150.72147836851715,304.6813302725854,189.09870697148818,295.05029463865304,7.892375771001648,11.367079853110214,8.468224095966617,11.155916533366089,0.1838464577406885,0.13403275199360593,0.17942212348242012,0.13672913218382474,0.017595905921497408,0.014861399967951175,0.01729774039993313,0.015050118485870269,0.9459198066401636,0.8907276067514363,0.9321465831943084,0.8941817748726266,Dirty (20-40)
114.8176027199074,1671.2928336627701,0.1249268833142211,-0.3427912026558215,1520.927181234091,0.024956210119295948,116.28310329861112,1517.886215369538,0.0937676663790736,-0.11187344195696004,109.84529839409723,1935.8959296093121,0.291880220332983,-0.4161661375629597,116.25271448828128,1540.8327168379403,0.09596767760423748,-0.21893584813105796,0.5341069878472222,0.4658930121527778,299.67181608895834,515.2571680544065,354.389080971836,480.38717335018094,11.815459126053348,15.541467440770507,12.793186065716267,15.013260098673234,0.1198996175027511,0.09360702184572607,0.11313246318958592,0.09554984576549734,0.01821587042393775,0.0165542291531351,0.01763510499992382,0.016670074614183468,0.9026915005595688,0.8327851571572567,0.8849694340852514,0.8441014499200765,Dirty (80-100)
110.94233543113424,2137.3399325376604,0.1064375646289486,-0.6202250010798234,2173.353612500621,-0.039286657944890564,112.27376410590277,1988.7127691431394,0.07530022356515563,-0.4360037947434283,107.86542209201387,2235.66660124328,0.2855824620673708,-0.6518741582886421,112.04390954448783,2022.8548615179566,0.08612403386577923,-0.5268885638056355,0.5811338975694444,0.4188661024305556,281.9349687255671,474.153106619066,332.12585622392214,449.6490010341442,11.067872035444353,14.439000175075947,12.037569541029198,14.078441628488864,0.1405668529659686,0.11240957577980007,0.13393956409262273,0.11388545095358495,0.018192245355024957,0.01684759533027821,0.017728314268417304,0.016918690567780434,0.9301498907039536,0.8826135345857553,0.9177560404201308,0.8886799713502769,Dirty (80-100)
119.13277922453705,1906.9954165525296,0.3826226362586592,0.26724151316594336,2187.0172629869203,0.14417253481218412,121.47433810763887,1900.652568463808,0.31962007881463805,0.20136569476562285,111.37868489583332,1538.4120013955012,0.6890800076921234,1.7721033425847932,121.39902403059901,1888.7471730005127,0.3172521979423326,0.1926965736564994,0.5299001736111111,0.4700998263888889,181.58744570410926,423.3606205299909,269.87719380215594,382.7780689668671,8.168429111284851,12.612867972087894,9.605481788942967,12.137776057224816,0.1898708198942524,0.13876619075910215,0.1771963883922136,0.14184573656602825,0.01633115472393834,0.013647378165912723,0.015608666904725453,0.013823938682942287,0.952001505988778,0.888162540673932,0.9286766203349088,0.8988831664615804,Dirty (20-40)
113.58483506944445,2369.349823410296,0.8988726334415791,0.6136437208416141,2876.50663781693,0.5875652522732644,117.25141167534723,2236.758045424708,0.8412749973076677,0.5932272789098234,101.31705295138887,1756.8617886239322,1.3355838587067188,3.313783546870956,117.15115305392791,2230.0358436357,0.8387931566233249,0.5756387520281794,0.6601117621527778,0.3398882378472222,263.4353976631048,626.3200398868638,396.6803492263561,552.3336642739622,9.302629007036746,14.676929450924918,11.106653120653679,14.000393648984721,0.2225539713748351,0.16652753864516984,0.2080760251460544,0.1702253871608565,0.02351237502893032,0.01969413691013901,0.022488334463388576,0.019992085937393333,0.9409745682395078,0.8594972530770637,0.9109836339285471,0.8760946384016599,Dirty (0-20)
118.45080349392363,1541.7357059244946,0.2003198740386148,0.3896882062322709,1417.5377716456085,-0.16535655676278874,125.61060302734377,1205.3738395614869,0.20105366355179205,1.1133771242365214,96.70551839192707,1265.4389637693548,0.8494524300996711,2.459177977813912,125.10450470760071,1212.7521668896925,0.19674903976365693,1.0641861036022453,0.4912068684895834,0.5087931315104167,210.36132461410702,407.0550049575206,264.2098146821261,403.9456016743774,10.006266078871962,14.164971498075323,11.029538089499733,14.09829289833407,0.14579361386484746,0.10611799861408697,0.13651372816022558,0.106524824437134,0.014897802386144719,0.01264851541272107,0.014354745969724754,0.012692386862178924,0.9133288214949604,0.8322986987892922,0.8911277825479448,0.8335797320108509,Dirty (20-40)
116.66139069733795,1972.8689089166555,0.3776641302377451,0.33274378812054195,2238.4471762934068,0.1735284712863785,118.75696614583332,1970.7947756915626,0.3299247505098328,0.2757026768836721,109.65050130208333,1631.6604569969595,0.624752007646163,1.634043531159012,118.69958446148009,1958.5407588830944,0.3275779188753378,0.2666999780339472,0.5458420138888889,0.4541579861111111,180.1827002432456,431.74705660389685,278.0133312326147,386.46144686662996,8.048370037355571,12.565461542560316,9.580281858484009,12.070951423497796,0.19716056121616646,0.14325185387692888,0.1833158898511895,0.14542337338700162,0.016695504099037806,0.013931538215571474,0.015949745038245453,0.014096808218098666,0.954069275415353,0.8900065519319906,0.9291363362462546,0.9015436138193424,Dirty (20-40)
118.19942418981482,1688.4982255075631,0.2852532664257707,0.5761822175460907,1906.7907483645677,-0.010142943270406409,120.96480034722221,1600.315649005278,0.20141278115903746,0.7345626383735953,107.78394639756945,1383.7347411967794,0.6641377170048144,2.301418711570606,121.05246494140621,1600.6016073815094,0.19247326233057116,0.6991181491022651,0.4772471788194445,0.5227528211805555,158.52080184171678,395.22104477920317,294.34232875521536,424.7365139881317,8.022109286769172,12.60255262880314,10.121110048678727,12.774956747545954,0.17676627104855272,0.12707840362685474,0.15884625865464932,0.12699224522712732,0.016223770686469074,0.013585578800747709,0.015285485951329609,0.013615384395440624,0.9505134736464028,0.8766922544368142,0.908159050789118,0.8674831048875283,Dirty (20-40)
96.67537254050926,2741.807399853979,0.5430341030339095,-0.19539036516449212,2722.910056468352,0.4664592220012066,103.47297960069444,2505.112114950103,0.4498879142271933,-0.13421106625793744,82.42360243055556,2692.5150683592983,0.8339121049356034,0.12799867026825007,102.09483765451387,2538.4354250021684,0.4905447803293309,-0.12299363197024205,0.6016818576388889,0.3983181423611111,371.5003290330987,644.675536455485,381.7572224878303,580.7415020209854,13.530919338024495,17.592923452671325,13.660858179763563,16.9712842852498,0.12147003098244975,0.09806480338908752,0.12176975124796012,0.0998087868867972,0.01225756667961081,0.010824657597894851,0.012233010733854762,0.010926944437256664,0.9268782791739976,0.8731878663539788,0.924874739825766,0.8857642066323739,Dirty (40-60)
106.22496889467592,2579.338675744114,0.9624971953600956,0.4451486448089099,3503.1981088695343,0.7691359647284608,110.945361328125,2315.1321502492165,0.9647299534972132,0.5792679953872026,98.90308485243055,1837.0259188691025,1.165999033834749,2.9001405065789814,109.62684676898873,2363.109371935,0.9711403254635076,0.4673171000775906,0.6809874131944444,0.31901258680555555,231.93179350186787,797.9743279965982,630.3482451755909,828.3460065832895,7.311058987055861,14.856708507276519,12.074238308414461,14.977943695146045,0.3473492429144109,0.2502557235403386,0.2966780295803544,0.24970208957883985,0.04230281119744424,0.03408896190800408,0.038356742067308484,0.03392332756484308,0.9509428198139984,0.8312656978727141,0.8666902892387239,0.8248435764493024,Clean
124.51194227430555,1568.8074752929645,-0.0665524868313582,0.3818243202546001,1657.6234304835518,-0.2337663590451652,125.96070963541666,1517.0332067012794,-0.07188796111031376,0.4417700719835618,120.31794053819445,1504.5408994912561,0.10885984882338848,0.8116474465421062,125.82936522395836,1523.246051070998,-0.07860268902841024,0.39050139263175204,0.4395431857638889,0.5604568142361112,134.55382134480055,313.8276154549634,202.8940977051461,283.7105418545655,7.013108113977938,10.565494165404347,8.087534770514603,10.221269876827007,0.21295472948539088,0.15768743640108127,0.2011233381074372,0.1602281330782518,0.020489450544203727,0.01714894861672191,0.019599979707636786,0.017327420524969786,0.9558853132176784,0.8971463377271572,0.9334759452942436,0.9070168834136284,Dirty (40-60)
103.91966435185185,2460.830680876924,0.8650734218647095,0.5958631757800359,2799.882293851683,0.4492470103740163,110.31562174479168,2163.301482089561,0.9126063630007376,0.7186775215376362,91.37473198784723,2183.2147745049924,1.4597848599301448,2.8194333900571067,108.89749982866756,2178.250263044356,0.9090259317217624,0.7032891700386643,0.6099880642361111,0.3900119357638889,472.5083192164016,1156.3723462675666,867.7692248348402,1128.6644968850626,12.996417557119276,20.980931947659915,17.291993002433937,20.655012336872183,0.2024097158833086,0.13842347734995938,0.17828824861058076,0.1387742433794748,0.02071699916422777,0.016378705839989873,0.019532131257308825,0.016370058279688404,0.8916088222936384,0.7348654816772452,0.8009606117050067,0.7412182497568652,Clean
113.21505750868056,2512.7534504271043,0.9806987733930451,0.6749131740662353,3140.856043611484,0.7628366043471587,115.85091037326387,2446.915210434241,0.8987054691978767,0.5274400828120549,104.23601996527779,1822.682269836408,1.2587836128340164,3.224990113927567,115.80128478537321,2447.892389152983,0.8952927298488093,0.4907588084300647,0.7016547309027777,0.2983452690972222,255.0157012857267,627.7095555572472,438.15695953581366,657.0792147898923,8.474664451394322,13.906934637957107,10.595839490611967,14.120675162380195,0.2249332526056914,0.17040341401083625,0.22430466778804872,0.17029431155027894,0.02516729405963728,0.02157449794964231,0.02537647131308344,0.02149848474807846,0.9479090258087396,0.8716897429502384,0.910432122226705,0.8656861073675309,Dirty (0-20)
116.15258463541667,1872.8033057473224,-0.010771823106289793,-0.028414863151902118,1830.301076432112,-0.14569660831585182,116.63713107638887,1757.5704702414996,-0.01034694789722808,0.13596987311738706,111.88153103298613,1997.7240499562854,0.13244909675470434,0.044304065242541935,116.99591896636284,1770.314471538831,-0.01500016421873672,0.04568348551957824,0.478896484375,0.521103515625,274.33157631830414,527.8902904629291,360.95145492872047,511.03077095392473,10.694433585266266,14.723271288308739,11.745433110222526,14.470323542492885,0.15307702262855336,0.11577004712710168,0.14223529775751018,0.11747493470236832,0.01853966235106554,0.016400924680054843,0.01790099458289595,0.01648924723915873,0.9224189557277838,0.8508176154361742,0.8979607089000008,0.8555819368109834,Dirty (60-80)
108.75585575810184,2682.652545643541,0.9224076785192112,0.5656007869372988,2710.869714399492,0.5229305260465449,114.60720160590277,2331.687134117773,0.951754224762392,0.7171730673691141,88.72096354166666,2368.5926464674203,1.688127551656898,3.4169107769251967,114.51139645214843,2321.2108424544194,0.96382202786569,0.7578777185415393,0.6150423177083333,0.38495768229166666,499.00241508122656,1034.4266404668972,767.0795668897771,1058.6741010503472,14.09054165580749,20.24223657869009,16.687518471835876,20.292842221789673,0.13373913354362388,0.11117153730514467,0.13880954007567498,0.10564813444131306,0.020116782400583327,0.01911826879123001,0.020437334643739417,0.018808027342688983,0.8925738060320366,0.7774400940247014,0.834897822350394,0.7722233307472993,Clean
