Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gvar,GSkew,GKurt,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Entropy0,Entropy45,Entropy90,Entropy135,Class
1924.873871,-0.071168849,-0.500164651,122.4031521,2196.227778,-0.209689918,-0.8135746229999999,2026.774871,-0.095082286,-0.673461092,1527.3161380000001,0.31752029,-0.036961667000000004,122.16677659999998,2010.75791,-0.102086988,-0.6776270679999999,0.384971788,0.615028212,213.02061510000001,483.5160336,341.449184,517.605493,7.4359069589999995,11.42239515,8.602243785,11.53823995,0.278779153,0.21980338600000002,0.274630188,0.221617495,0.020985889,0.017856968,0.020555783,0.017931764,0.946950388,12.31270883,12.83618826,12.39364768,12.82874136,Dirty (20-40)
2503.834839,0.158204439,-0.795356118,116.8864594,2868.029432,0.163605316,-1.024341382,2657.287369,0.14342128099999998,-0.945654579,1963.716619,0.274589614,-0.307713574,117.24211129999999,2632.832636,0.158710329,-0.935682846,0.48667534700000004,0.513324653,419.71077560000003,808.4372092,517.4188337,793.4166992,12.03411845,16.97640172,12.71283793,16.78890954,0.18558259,0.147935488,0.19270620800000002,0.15074679,0.016697395,0.014483397,0.016825539,0.014616698000000001,0.920296213,13.13663006,13.57072111,13.1596595,13.55226787,Dirty (20-40)
3522.466788,0.40241207100000004,-1.112743021,100.48771479999999,4408.912429,0.47346978799999995,-1.347902915,3663.8471229999996,0.5059575279999999,-1.2143747329999999,2246.038872,0.6886671990000001,-0.513647384,105.6145993,3677.8098689999997,0.510574239,-1.221127357,0.588138021,0.411861979,280.9318815,781.9160984,555.9658651000001,814.7569489,6.74701264,12.89631916,9.570591751,12.97675296,0.3656023,0.276188731,0.34111141700000003,0.273967391,0.036418953999999996,0.029482492000000003,0.03474543,0.029521027000000002,0.961784073,11.60547078,12.41531785,11.95080213,12.41969707,Clean
1068.55603,-1.172896307,1.8153938859999998,129.54187720000002,1253.519129,-1.323308455,1.522032227,1114.557017,-1.241655654,1.740898064,836.3740365,-0.7788598790000001,2.15347005,129.6628148,1109.5926539999998,-1.240134975,1.7080280190000001,0.158779907,0.841220093,126.62998529999999,231.46003059999998,127.5145761,200.5642701,7.007503337999999,9.562805747,6.774371213999999,8.751618958,0.21200487899999998,0.16625419800000002,0.219480328,0.177582281,0.028756047000000003,0.025085222999999997,0.02877967,0.026015944,0.942988705,11.57505113,11.96378907,11.52525189,11.85643866,Dirty (80-100)
2622.33836,-0.292023816,-1.160696613,129.4165481,3136.241726,-0.314598333,-1.315420821,2779.771057,-0.287967515,-1.277722814,1949.550612,-0.20541563100000002,-0.912512043,130.5091107,2773.154984,-0.287367456,-1.276473528,0.410081177,0.589918823,309.2504356,507.0896773,280.29353019999996,514.9028862,11.04035186,14.403376000000002,9.916455104,14.60682087,0.179701704,0.138593529,0.188354148,0.139029997,0.017600295,0.015152258,0.017770611999999998,0.01517262,0.944235664,12.91033014,13.29440826,12.79783702,13.30323124,Dirty (20-40)
1744.7175809999999,-0.27859051,-0.25444169699999997,118.9193088,1969.0917239999999,-0.267920039,-0.577281621,1756.394821,-0.293774427,-0.37495385299999995,1499.472301,-0.226878511,0.290695726,119.2184902,1767.4430760000002,-0.288549143,-0.378535351,0.37149197,0.62850803,248.8444195,372.9560516,277.83966660000004,470.84975769999994,9.127837503,11.27975285,9.216148731,12.2829836,0.213322724,0.177474834,0.21833439699999999,0.173557328,0.01980038,0.01766493,0.019906409,0.01747114,0.9295495029999999,12.4833257,12.77330151,12.47346912,12.84631685,Dirty (40-60)
1447.822036,-0.52396565,-0.12808711,134.6971398,1661.84259,-0.600290339,-0.396616797,1517.972265,-0.544942698,-0.264861966,1157.675983,-0.30568621,0.279837273,133.346458,1513.155696,-0.546390691,-0.273082114,0.300920139,0.699079861,356.19377230000003,605.0771182,393.7635714,599.9041486000001,11.75540678,15.71796355,12.23857137,15.30585221,0.149126752,0.115378933,0.146636624,0.123292361,0.020472086,0.018161348,0.020382993999999998,0.018746743,0.88223069,12.61044342,12.97335262,12.65306345,12.92464836,Dirty (40-60)
790.4987139,-0.689501213,1.457278001,134.759936,874.0606408,-0.87985946,1.200098644,778.7853256,-0.7910741929999999,1.5152097469999999,714.7430469999999,-0.33677936799999997,1.734972696,132.6622359,781.1767480000001,-0.7891228309999999,1.466991116,0.21133572,0.78866428,270.3793958,433.15213880000005,279.0024807,450.71875520000003,10.70197854,13.54874125,10.45115721,13.79298848,0.151973889,0.12226359699999999,0.160675995,0.122316105,0.020520961,0.018639018,0.021219655,0.01854508,0.8266936659999999,12.31264019,12.59708408,12.26197227,12.613714199999999,Dirty (80-100)
813.0517884,-0.715212214,1.4616931709999998,134.3630111,912.5050426000001,-0.9148298779999999,1.190543688,805.3687189,-0.8048413459999999,1.487861378,717.2495421,-0.33917561799999996,1.7741124480000001,132.2571221,808.6853589,-0.8053323,1.432707236,0.21499023399999997,0.7850097659999999,271.3136522,444.9496499,290.3910792,459.11153210000003,10.78511207,13.77268946,10.70850356,14.00721835,0.14409839800000002,0.11666680900000001,0.154999988,0.116521303,0.019763331999999998,0.018053797,0.020469361000000002,0.017938512,0.832002912,12.35786093,12.64923754,12.32640368,12.6659272,Dirty (80-100)
800.5601097,-0.6921708190000001,1.44089803,134.5100401,896.0864856000001,-0.8963713409999999,1.188534508,791.8210092,-0.7850231240000001,1.475157651,709.3821868,-0.315704359,1.74180244,132.2828282,794.8693988,-0.7853939879999999,1.4232993669999998,0.21953776,0.78046224,263.9639193,431.9659711,277.9168539,444.42422310000006,10.64925506,13.592382999999998,10.49869937,13.7975622,0.147892357,0.118649768,0.157379469,0.11895650199999999,0.019996755,0.018216723,0.020712462,0.018120691,0.833699667,12.33304667,12.62556405,12.29299156,12.63968399,Dirty (80-100)
1639.8455960000001,-0.267825377,0.223313631,122.7871172,2003.808246,-0.46104989799999996,-0.34832893,1735.0871079999997,-0.356551936,0.013849983,1178.2504800000002,0.282456273,1.659378078,123.03001909999999,1732.939077,-0.357632011,-0.001839892,0.29403140699999997,0.7059685929999999,143.5907507,242.6147744,136.31500669999997,250.6608631,7.6722747579999995,10.0148474,6.721270787000001,10.1145897,0.202677474,0.15989331699999998,0.227114272,0.16014331099999998,0.022282193,0.01933274,0.022588146,0.019354236,0.958657694,12.20336184,12.5753909,12.02894111,12.58365216,Dirty (80-100)
1599.7108119999998,-0.35391340600000004,-0.376013869,133.9263021,1925.843225,-0.426550046,-0.7243768840000001,1673.5955060000001,-0.337229692,-0.589506648,1177.556645,-0.046174537,0.142906744,133.9801793,1677.625643,-0.343298373,-0.599079204,0.382284071,0.6177159289999999,276.6858863,579.3166438,400.9978975,589.3872537999999,9.387410955,13.91552967,10.87757628,13.67661192,0.200789766,0.15424870599999999,0.19408073,0.162266215,0.019239837,0.016538583,0.018767206,0.017143272,0.9175390440000001,12.55398522,13.03749159,12.691040199999998,12.98809945,Dirty (20-40)
2109.7673210000003,-0.263064678,-0.5135986339999999,121.1798893,2454.0798600000003,-0.280546183,-0.815524369,2212.9416850000002,-0.294485479,-0.639289393,1654.765521,-0.114784254,-0.006996846,120.6090696,2208.186757,-0.281892702,-0.646886058,0.381642795,0.618357205,377.07397050000003,689.7749731,407.3127467,646.3764056,11.20608983,15.47459496,11.15198301,14.66475896,0.186054201,0.147491077,0.192941718,0.153311475,0.018088378999999998,0.015801467,0.018311758,0.016222553,0.914511291,12.81756959,13.217704000000001,12.78825512,13.147587900000001,Dirty (20-40)
705.4191799,-1.029477342,3.231008555,135.4879091,867.9224710000001,-1.18162361,2.138163783,699.3825091,-1.066896565,3.2011526960000003,540.0861923,-0.524722015,4.628189825,134.71472130000004,712.4467248,-1.078107931,3.031098009,0.157636719,0.8423632809999999,140.3787171,218.81767850000003,123.1415442,216.8953731,6.986077448,8.803909522,6.493126304,8.673785696,0.202121943,0.16543532800000002,0.210528165,0.167903306,0.032658612999999996,0.030088594,0.033248635,0.030285944,0.9012785659999999,11.20818671,11.48904704,11.13560407,11.46792485,Dirty (80-100)
2446.273919,-0.096016579,-1.034031137,121.1430697,2936.642512,-0.10607744599999999,-1.291894622,2588.706757,-0.064976502,-1.2016556090000001,1758.5120539999998,0.12127255099999999,-0.6449435,122.2495861,2585.0366440000003,-0.065043495,-1.203362487,0.44652560799999996,0.553474392,424.4545989,785.8011246,509.3545995,788.9329644,12.30452936,17.11176695,12.75899578,16.69231221,0.165457464,0.129830908,0.180053262,0.137711308,0.015954028999999998,0.013983842,0.016682756,0.014500306999999999,0.917947544,13.09034074,13.49141646,13.0617144,13.43203207,Dirty (20-40)
3245.221707,-0.11954887800000001,-1.168376813,122.8611868,3904.4685130000003,-0.130617054,-1.3600945290000002,3439.4641049999996,-0.11941255,-1.291748584,2386.143818,-0.027166135,-0.8274295559999999,124.6496988,3439.871907,-0.11845433400000001,-1.290031627,0.47367851899999996,0.526321481,398.6286358,604.3820982999999,299.2260439,628.7699408,12.95535089,16.0704456,9.584554913,16.48735276,0.168718122,0.131265625,0.206021968,0.130618244,0.014948651,0.01296587,0.016352046000000002,0.012927899999999999,0.9420758090000001,13.32632279,13.66825403,12.96094248,13.69058063,Dirty (20-40)
1298.9830769999999,-0.055451420999999994,0.398618735,125.08667209999999,1525.846252,-0.212864163,-0.213384608,1358.802843,-0.115185983,0.19930293699999999,1004.5718029999999,0.401447396,1.5652249109999998,123.8507264,1355.389533,-0.116736446,0.173617158,0.35501736100000003,0.644982639,225.21931740000002,472.68959580000006,320.7252162,465.9025393,9.107348406,12.95930409,9.922384605,12.92381913,0.18435415100000002,0.14590518800000002,0.19133327,0.14632239,0.018504883,0.016481356000000003,0.018916353,0.016474483999999998,0.916880893,12.53077878,12.95579691,12.56986706,12.95544218,Dirty (40-60)
2104.011889,-0.22791204699999998,-0.568367418,120.7306163,2446.6639210000003,-0.259136505,-0.860422756,2209.598139,-0.256049987,-0.7012417679999999,1646.5284960000001,-0.051189346,-0.078599418,120.287803,2204.365098,-0.245977118,-0.707761613,0.380817057,0.619182943,389.8330152,709.9756100999999,422.63750760000005,672.2868788,11.60373447,15.97435518,11.56096249,15.26906996,0.17281575899999999,0.135913172,0.18065017100000003,0.14210299099999998,0.01723712,0.015121756,0.01758686,0.01555491,0.911534215,12.88895085,13.284742199999998,12.85875321,13.22014333,Dirty (20-40)
1851.6071379999998,-0.049176249000000005,-0.190550365,122.5310145,2166.618135,-0.146290228,-0.641903475,1952.5391760000002,-0.10900436,-0.368903177,1431.8461439999999,0.24869218699999998,0.7462460459999999,120.9616689,1945.907154,-0.103611161,-0.376691235,0.37997612799999997,0.620023872,308.2842792,559.3258783,367.9044256,577.3813284,10.8866052,14.69716649,11.18870284,14.75047222,0.162189158,0.128030749,0.166603838,0.128580382,0.01652622,0.014705275,0.016811222,0.014787003,0.920770497,12.8769231,13.25475355,12.87479291,13.25017194,Dirty (40-60)
2046.4030440000001,-0.354876835,-0.537029171,124.1894195,2313.833982,-0.419245569,-0.7424726140000001,2139.396378,-0.37158853,-0.655250445,1679.6306670000001,-0.192990795,-0.19050601600000003,122.52728770000002,2134.198446,-0.37456849799999997,-0.653526443,0.35667209200000005,0.643327908,383.3103455,676.2331696,445.8898557,661.5245123,12.2104259,16.35377191,12.86701147,16.2196594,0.15581589199999998,0.121946347,0.153271181,0.12396107,0.01792875,0.015944958999999998,0.01796505,0.016115988,0.910185705,12.92698038,13.29059052,12.97288324,13.27914778,Dirty (40-60)
1566.6289160000001,-0.57498893,0.230169659,123.8248817,1904.564072,-0.7177873029999999,-0.231471915,1660.537882,-0.630685985,0.044831725999999995,1131.7972869999999,-0.089504721,1.0563731029999999,122.5808013,1658.50658,-0.633211437,0.023277317000000002,0.261344401,0.7386555990000001,186.0929589,380.40666880000003,255.55504930000004,379.2135731,7.654563027000001,10.72439351,8.185758215,10.52274519,0.19659127899999998,0.16037886,0.214458452,0.16476528099999999,0.024839142,0.022644082000000003,0.025423965,0.022941872000000002,0.943936083,11.81926973,12.18366951,11.81471676,12.15225939,Dirty (60-80)
3466.009867,0.27161095,-1.2701479629999999,116.5647331,4313.328281,0.27086373399999997,-1.534513913,3723.6798710000003,0.294377867,-1.41732709,2297.801116,0.514271072,-0.644035797,117.9345399,3717.414562,0.296811439,-1.4190674540000001,0.541000434,0.458999566,315.1456618,771.0292105000001,474.48387080000003,734.9741855000001,9.082806663,14.0583938,8.479420202,13.37234083,0.19686152399999998,0.155146495,0.272775524,0.16179524,0.020243522,0.01840565,0.025999473999999998,0.01870366,0.957592393,12.36453583,12.8196375,11.99538833,12.74584967,Clean
2917.2600850000003,0.27129246100000004,-1.010595319,106.524898,3734.902156,0.36351168899999997,-1.399074735,2855.192323,0.464239309,-1.146952203,1745.159662,0.778286512,-0.17671103300000002,113.9266758,2917.408757,0.457364104,-1.17901452,0.5685102,0.43148980000000003,244.410629,1022.063961,776.838567,938.3156336000001,6.7153765960000005,14.90105491,11.41365177,14.03475747,0.325109544,0.236823788,0.30366647,0.243108605,0.030883625,0.024730573,0.029162679,0.025111007999999997,0.9580463379999999,11.73782354,12.59258712,12.11893202,12.52832004,Clean
1981.386805,-0.180528045,-0.136565797,117.71208090000002,2329.970148,-0.317568908,-0.534871815,2097.090745,-0.24803548600000003,-0.325693489,1516.265394,0.179656017,0.768360881,118.098822,2089.467786,-0.24525692,-0.322032733,0.339227111,0.660772889,200.63148069999997,336.70412860000005,189.3913284,347.79133360000003,9.01899774,11.77138281,7.925978509,11.97589311,0.19160059699999998,0.150776068,0.213684113,0.15038748,0.019831582,0.017299533,0.02022675,0.017266411000000002,0.9520361559999999,12.57447768,12.95487654,12.41594547,12.9713146,Dirty (40-60)
2573.4985260000003,0.577899276,-0.7119948070000001,118.2134744,3023.368439,0.565417967,-0.969623225,2747.588744,0.590960814,-0.8719344379999999,1904.9722190000002,0.762199985,-0.019896172,119.27697420000001,2729.344101,0.592675305,-0.8597814909999999,0.634313151,0.365686849,508.1050463,1015.583972,646.3771786,1018.5282210000001,13.70599318,19.30540745,13.29217337,19.3030597,0.153257476,0.11989869800000001,0.17822069399999999,0.12114801900000001,0.015693006000000002,0.014046029,0.017701878,0.014119768999999999,0.9069151120000001,13.2157081,13.613598800000002,13.06063861,13.60487666,Dirty (0-20)
2285.840247,-0.106689102,-0.644252567,118.57126090000001,2677.817509,-0.14886102,-0.944663538,2432.817549,-0.127090266,-0.814889594,1725.472676,0.140021792,-0.11688024300000001,118.5738727,2418.191041,-0.11772787300000001,-0.814071288,0.395634766,0.604365234,358.02346889999995,653.207901,443.9197334,713.9538832999999,10.76636913,14.80545911,11.52047875,15.43182206,0.196263524,0.15448136099999998,0.190935837,0.153959332,0.017784441,0.015590843,0.017556747,0.015539677,0.925883931,12.86921745,13.2736147,12.92477897,13.30722053,Dirty (20-40)
2528.050835,0.128656863,-0.81724901,118.53513020000001,2887.854671,0.1371064,-1.029717205,2673.4623699999997,0.115749379,-0.9647574259999999,1999.374666,0.23537983,-0.36925019600000003,119.05312240000002,2650.5722260000002,0.131395856,-0.95393596,0.471788194,0.5282118060000001,430.79054929999995,821.2206424,521.7329961,807.5683911,12.11948462,17.10570345,12.75070954,16.90262842,0.190543166,0.150747159,0.19734820100000003,0.15378317800000002,0.016766606,0.014446229,0.016873869,0.01458871,0.918745143,13.14616538,13.58588625,13.16309363,13.56601031,Dirty (20-40)
2677.2284489999997,0.206638403,-0.907577779,114.1107053,3181.107751,0.18834057699999998,-1.196172268,2880.610036,0.18405122399999999,-1.0878295709999999,1955.165102,0.390322601,-0.215560997,116.30540690000001,2857.930747,0.193778726,-1.077987786,0.534607205,0.465392795,356.8407838,714.8393499,462.85799610000004,736.5810052,10.1318402,14.63578335,10.68944172,14.72121822,0.191334373,0.151095074,0.205474519,0.15190648199999998,0.017595771,0.015451183,0.018278637,0.015465607,0.9376241959999999,12.8137519,13.25577352,12.79435242,13.25396756,Dirty (20-40)
1831.0686079999998,-0.274461635,-0.818894984,129.62870230000001,2121.014558,-0.31456685100000004,-1.048257493,1942.353041,-0.275986196,-0.9536865370000001,1418.522256,-0.111325706,-0.448202361,128.5803459,1932.353121,-0.275874933,-0.95615173,0.38417968799999996,0.615820313,294.1863294,591.5954115000001,398.43931569999995,591.8159865,10.10172552,14.68627155,11.41983549,14.26524873,0.17366077800000002,0.13106169,0.167688205,0.13964331,0.01934421,0.016580152,0.018857973,0.01732208,0.9238371679999999,12.59309914,13.05971684,12.71755364,12.99022908,Dirty (0-20)
1933.1702440000001,-0.019355176,-0.645968387,126.2277105,2300.265383,-0.08686978699999999,-1.008128005,2057.853957,-0.017576967,-0.8354850420000001,1405.444358,0.331417034,-0.022976206000000002,126.5595761,2044.049635,-0.022375022,-0.844652616,0.45020399299999997,0.549796007,245.24164930000003,559.0981817,387.4638506,585.7083964,8.397261315,12.56488956,9.101967794,12.77382365,0.25067264699999997,0.199962589,0.274124203,0.19992431800000002,0.019519289,0.016764136000000002,0.020560673999999998,0.016737963,0.939886922,12.56393504,13.03213045,12.46666475,13.04436184,Dirty (20-40)
644.3007008,-1.135779175,3.884153369,132.8022862,775.3323904,-1.242385278,2.6841399530000003,646.4343227,-1.193172148,3.813005983,496.350765,-0.6424719170000001,5.288368854,134.055896,652.4332052,-1.191476459,3.6604661660000004,0.143843316,0.8561566840000001,130.1628594,199.15820119999998,112.114282,201.5278572,6.765196334,8.421803587000001,6.228659597,8.406377331,0.20294589899999999,0.16831137899999998,0.215327567,0.170173068,0.034694405,0.032052244,0.035453052,0.032142546,0.8999236279999999,11.07382026,11.33219468,10.98376018,11.32627154,Dirty (80-100)
1964.651834,-0.39850963799999994,-0.503361594,126.1699707,2229.609655,-0.45630310799999996,-0.697485615,2052.546171,-0.41082957200000003,-0.626221672,1605.127342,-0.245163453,-0.18632018,124.6782727,2049.084654,-0.413876243,-0.622063281,0.353828125,0.646171875,343.5142733,589.7450643999999,380.83641560000007,592.1652857999999,11.575686300000001,15.30159384,11.93552025,15.37570207,0.161850619,0.128147018,0.160288386,0.129191224,0.018535819,0.016570398,0.018739298999999997,0.016650789,0.91616083,12.84249652,13.19221413,12.86142491,13.19577971,Dirty (40-60)
1811.8356649999998,-0.19771218,-0.5569746529999999,129.9972624,2168.750408,-0.257937676,-0.908418588,1916.394027,-0.205957145,-0.7491955240000001,1325.044699,0.126927108,0.004094052,129.9917397,1909.462943,-0.206272197,-0.758719978,0.396707899,0.603292101,233.04590389999998,543.7710366,375.66305310000007,557.0627162999999,7.921305707999999,12.28925915,9.193166507,12.36459834,0.249439997,0.194224285,0.25562789,0.19493749,0.020041955,0.017042848,0.020164625,0.017090549,0.93889052,12.40682185,12.931985800000001,12.46075874,12.93385143,Dirty (20-40)
2534.760857,1.060691036,0.242476923,71.39830488,2947.494923,1.357002558,0.434903435,2426.172047,1.372489761,0.642001147,1588.266767,1.507734344,1.545073219,82.91974841,2452.1192530000003,1.377352695,0.634306979,0.751713732,0.248286268,120.4646133,464.98481979999997,330.16715639999995,410.82833569999997,4.005247867,9.166366986,6.935328301,8.576722342,0.469180575,0.357786614,0.424853935,0.36830997299999996,0.07713495299999999,0.063241694,0.07183489900000001,0.064618197,0.9754270309999999,9.890489989,10.72937515,10.34232495,10.66011346,Clean
2534.7831960000003,0.306072061,-1.050477353,125.51688689999999,2958.207801,0.28572272,-1.25754178,2705.853678,0.316922669,-1.185895532,1917.6380420000003,0.44276681700000003,-0.587641117,125.8676946,2688.3823820000002,0.316215294,-1.179241676,0.571932509,0.428067491,545.6366899,977.2609587999999,650.747716,1022.4515779999999,14.83129941,20.20797824,15.30200365,20.31473867,0.131409687,0.10077085699999999,0.138623902,0.105251249,0.014166368,0.012408586000000001,0.014399289,0.012706226000000001,0.898551584,13.35818283,13.73450918,13.35996381,13.7114952,Dirty (0-20)
3550.762894,0.376445831,-1.142902535,100.7389627,4412.724544,0.455780831,-1.363701407,3691.7688049999997,0.480249876,-1.246619251,2280.132768,0.6525615220000001,-0.605847071,106.0475994,3701.9676289999998,0.486424245,-1.251358044,0.584861111,0.415138889,278.521866,779.4089611,551.2004747999999,806.9092617,6.681650161,12.80294606,9.472645384,12.87897034,0.364987182,0.275372628,0.339652134,0.273066802,0.035711,0.028916986000000002,0.033924761,0.028985732,0.962351376,11.6230655,12.43356065,11.96619669,12.43952376,Clean
1903.118929,0.197662428,-0.286790831,122.47954080000001,2202.241277,0.116525485,-0.6330289139999999,1973.613421,0.213989554,-0.425386069,1484.9042880000002,0.509710352,0.230367125,125.1245592,1976.186494,0.209485812,-0.439768516,0.507367111,0.49263288899999996,211.37516090000003,340.3863678,159.8050707,347.3090396,7.422468369,10.94339742,7.597497979,11.06770308,0.244427769,0.164863012,0.206100687,0.163183998,0.018216852,0.014549198999999999,0.016685063,0.014397189,0.946608303,12.50977203,13.12145785,12.63595838,13.1447802,Dirty (0-20)
2312.112604,0.350093755,-0.6740637190000001,112.8616482,2746.370886,0.30171846,-1.052415632,2471.73145,0.353065529,-0.8821778140000001,1670.297752,0.674070293,0.23985159399999997,114.0568101,2454.1726350000004,0.35703003299999997,-0.873464737,0.538621962,0.461378038,289.0213296,789.3177268999999,524.3862961,700.7804732999999,8.533074885,14.14323277,10.06226313,13.07976394,0.238057422,0.190470749,0.265033653,0.19822579399999998,0.021156234,0.018527506000000003,0.023029145,0.0189694,0.9411287290000001,12.47919405,13.00288519,12.42993978,12.90527946,Dirty (0-20)
2054.692295,-0.136974865,-0.5001195589999999,117.38395290000001,2338.60435,-0.152393244,-0.7849283109999999,2133.0070100000003,-0.169553662,-0.610886597,1684.4347239999997,-0.012827713000000001,-0.02406432,116.95566640000001,2129.8311710000003,-0.157468886,-0.616579979,0.408096788,0.5919032120000001,428.02978889999997,768.5840347999999,460.5901306,719.5113761,12.31054861,16.83001758,12.30220032,16.01545562,0.17450322,0.138952444,0.181748059,0.144213684,0.016946121,0.014700366000000001,0.01706311,0.015066834,0.899392993,12.97941092,13.3691731,12.95839845,13.30552972,Dirty (20-40)
2072.473289,-0.232547367,-0.594231901,120.38012909999999,2411.508179,-0.253344262,-0.891129278,2172.0985370000003,-0.259281414,-0.7193048609999999,1624.8097539999999,-0.076611359,-0.099100819,120.0883398,2167.482521,-0.24772718,-0.72788817,0.387111545,0.612888455,389.02891580000005,691.0942778,408.99490719999994,668.9497792999999,11.51024889,15.62726987,11.36055394,15.22038145,0.173761234,0.13744871,0.181116585,0.14094764199999998,0.01757382,0.015394284,0.017801083,0.015651096,0.910183409,12.85846151,13.23862206,12.8210368,13.20035389,Dirty (20-40)
1257.4709970000001,-0.121002957,-0.19819172399999999,130.5500467,1479.9888039999998,-0.24188492600000003,-0.52439682,1315.445559,-0.130434843,-0.420351994,965.3906986,0.236149047,0.387135099,130.1096938,1314.098595,-0.133107103,-0.416421496,0.41263454899999996,0.587365451,245.30752650000002,555.3794091,380.767194,533.6673557,9.410875467,14.08957581,10.82922462,13.69971107,0.176286368,0.136151088,0.17789958399999997,0.140300323,0.017453226000000002,0.015099496,0.017598318999999998,0.015453343999999999,0.9067050590000001,12.62287178,13.10575041,12.71208266,13.06163804,Dirty (20-40)
1584.7361970000002,0.097845145,-0.41322329,129.09147140000002,1812.608148,0.034888177,-0.740068526,1661.824858,0.104155784,-0.56994085,1255.951743,0.318615098,0.178304002,128.73954129999998,1655.26262,0.100966931,-0.5750406060000001,0.48113498299999996,0.518865017,346.2823299,699.4365491000001,472.636735,712.7729167,11.66907306,16.53698071,12.31924983,16.38360006,0.15010319800000002,0.11707158599999999,0.166388686,0.122108815,0.014374204,0.012489953,0.015044168,0.012871529,0.89535775,13.09994745,13.53159142,13.08193155,13.49534326,Dirty (20-40)
2233.2025399999998,-0.37092056799999995,-0.389099375,124.1666892,2612.1706489999997,-0.45682420799999995,-0.652738333,2384.54587,-0.417843759,-0.555084322,1701.9727,-0.102039209,0.136177425,125.1886137,2369.055432,-0.41203252700000004,-0.54698261,0.32128418,0.67871582,321.58540810000005,524.5073033,265.7957748,503.85444620000004,11.58415559,15.0763619,9.615354066,14.52388641,0.156282615,0.121438361,0.182279312,0.12723589800000001,0.018386273,0.016037592,0.018914703999999997,0.016422945,0.932176894,12.88609481,13.25482745,12.69578738,13.20806025,Dirty (20-40)
2824.5433420000004,-0.150753716,-0.754053121,124.4680689,3334.284003,-0.206560136,-1.021917549,2999.03847,-0.180546967,-0.9084668840000001,2137.6932239999996,0.052223720999999994,-0.214768512,125.8178408,2989.9062,-0.176170259,-0.90113795,0.40315703700000005,0.596842963,397.7870939,622.8323594,295.56088769999997,613.680312,12.81651795,16.28362841,9.467067882,16.057818,0.170938437,0.13324159,0.204837712,0.134718645,0.018579134,0.016451881,0.019088094,0.016562968,0.933512771,13.14170331,13.52013337,12.86972116,13.50670632,Dirty (0-20)
1569.725283,-0.6045618970000001,0.344565289,126.52084740000002,1898.3254809999999,-0.75309332,-0.094418427,1657.211156,-0.66273483,0.17388925800000002,1149.13851,-0.115138045,1.05372369,124.93515079999999,1656.377291,-0.6644979879999999,0.151659174,0.250693359,0.749306641,198.3907947,391.3988404,264.4598857,392.5773395,8.069384719,11.11419953,8.483138474,10.76847894,0.199282947,0.16335942,0.21681840600000002,0.17005642699999998,0.023534205,0.021441909,0.024338638,0.021941304,0.940087353,11.94160751,12.28665499,11.91221539,12.2314551,Dirty (60-80)
2080.434185,-0.4310219,-0.8718439309999999,126.75847549999999,2501.103329,-0.428824308,-1.123844962,2218.2145,-0.430431861,-1.0176026459999998,1507.740463,-0.28893722899999996,-0.527599273,126.21317979999999,2212.4478129999998,-0.42270995899999997,-1.026396873,0.36934570299999997,0.630654297,245.04586809999998,484.8146392,303.8587926000001,489.9949761,8.172837937999999,11.8330004,8.601542942,11.65446754,0.22601069399999998,0.17742659800000002,0.23732190600000003,0.18277476199999998,0.021891857,0.019020936999999998,0.022368932999999997,0.019461778,0.944508357,12.20540203,12.66210258,12.2096474,12.62061849,Dirty (20-40)
1767.407177,-0.826600619,-0.290840413,132.5365506,2128.779317,-0.8426910940000001,-0.5275390560000001,1858.011433,-0.820068496,-0.45378367,1300.261354,-0.6442991029999999,-0.17362739,131.60135400000001,1863.114902,-0.817582227,-0.465974857,0.26772678,0.73227322,202.3825884,383.9899206,231.27940389999998,380.1927162,7.387924593999999,10.60502,7.772627999,10.28567825,0.236676037,0.18458597,0.23408973,0.191581855,0.025488548,0.022001489,0.025128328999999998,0.022670596,0.9455913109999999,11.83537512,12.29449183,11.88971852,12.23741663,Dirty (20-40)
1589.330731,-0.453367695,0.17532001,128.3832791,1807.2968079999998,-0.468879925,-0.146859043,1638.537461,-0.479189355,0.00555739,1317.740443,-0.344322975,0.7564414690000001,128.13514750000002,1637.7871,-0.47096213600000003,0.019956767,0.34688151,0.65311849,302.36672749999997,514.4852246,300.1715805,491.47858909999997,10.31030536,13.57925122,9.915867307000001,13.26419828,0.197958126,0.160102451,0.20526827,0.163343936,0.020718395,0.018150312,0.021005988,0.018476947,0.9075125279999999,12.57044878,12.93404987,12.51348383,12.89815253,Dirty (40-60)
