Amean,Avar,ASkew,AKurt,Rmean,Rvar,RKurt,Gmean,Gvar,GKurt,Bvar,BKurt,Graymean,GraySkew,GrayKurt,Contrast0,Contrast45,Contrast90,Contrast135,Correlation135,Class
126.34365890000001,1393.241495,-1.370614454,1.219298297,127.31252679999999,1639.2674240000001,0.8025539070000001,124.71109380000001,1419.723825,0.969636517,1117.700205,2.073426473,124.09263359999998,-1.399263955,1.071215577,218.44469109999997,377.38379280000004,239.52126280000002,352.5710757,0.956177486,Dirty (80-100)
113.89411609999999,1910.6633160000001,-0.37465823,-0.8566319040000001,114.5302759,2192.826408,-1.115151395,113.6758713,2008.2429100000002,-1.0236925129999999,1532.3821,-0.25557826699999997,112.20779479999999,-0.39741630200000005,-0.8539057179999999,340.72672439999997,534.6081762,406.0683236,516.7941189,0.938962053,Dirty (40-60)
105.83656119999999,2873.1519550000003,0.669320596,-0.524311258,101.29009090000001,3433.6419229999997,-0.805740995,102.753766,3032.7874690000003,-0.6760700820000001,2064.860587,0.375485633,102.76195340000001,0.693061672,-0.649624997,343.022534,724.5171397,474.90975319999995,731.2831681,0.9132047529999999,Dirty (20-40)
81.56114131,2579.118881,0.9281080629999999,0.132196817,75.96251081,3167.971158,0.389431659,79.87904092,2713.454166,0.18073499899999998,1785.707461,-0.134017201,76.88722081,0.995511244,0.196237615,538.2064926,690.7781583,303.32468789999996,674.4753495,0.880607881,Dirty (20-40)
100.56504220000001,2594.726937,0.72855739,-0.251865177,95.98945291,3023.6972739999997,-0.533947343,97.0913317,2717.398381,-0.37016743399999996,1946.644955,0.6665131910000001,96.88215328,0.7541670540000001,-0.343993426,243.44859399999999,535.3954175,363.6722332,557.740513,0.926741797,Dirty (20-40)
134.58963290000003,1217.5367119999999,-1.488817328,4.241391398,139.7147194,1179.4317019999999,4.9170899089999995,136.765004,1182.808904,4.696091291,1206.5518339999999,4.178147409,133.87674109999998,-1.75601991,4.015261059,297.4763885,471.6496161,367.0984937,497.18422680000003,0.952273864,Dirty (80-100)
109.95899569999999,2273.914668,1.123736799,0.720142837,105.5291601,2552.896013,0.567225154,106.56211119999999,2346.712062,0.6638568539999999,1829.871691,1.426011786,106.6145939,1.1312680290000001,0.683462157,452.7105413,935.9734207999999,597.3140177,911.8417272,0.88027334,Dirty (0-20)
96.90147212,1382.834016,0.12891455300000002,0.901243572,97.35016712,1515.185344,0.350923769,95.83662309,1373.8561320000001,0.749012435,1258.37167,1.798037371,94.94730228,0.004530053,0.719667554,123.3437926,287.5181034,193.7836599,290.8859082,0.951576475,Dirty (40-60)
90.58325999,2752.552219,0.528628885,-0.7779130009999999,86.73347639,3315.72123,-0.8348256009999999,89.65268057,2924.223591,-0.8385072109999999,1986.493645,-0.599712032,87.77457737,0.566865601,-0.8144776840000001,725.2475192,956.5318612,549.5888827,952.7853882999999,0.865077722,Dirty (20-40)
122.68262800000001,1738.8158899999999,-0.812619834,0.7019531640000001,126.26100430000001,2011.465818,0.371777115,124.193049,1818.2796629999998,0.5842124670000001,1347.525976,1.9112669919999998,122.5884366,-0.955355363,0.590150889,227.32721009999997,375.50278480000003,247.10156809999998,349.8234614,0.962826625,Dirty (80-100)
103.83545759999998,2326.447615,0.298371523,-0.8056186329999999,97.37015933,2852.739474,-1.08967826,102.9278708,2403.6986920000004,-0.937669326,1631.127135,0.32212947,100.1292017,0.315019486,-0.847941411,400.53772299999997,658.5712461,412.4700837,625.0246967999999,0.9123632209999999,Dirty (20-40)
125.7018223,1591.329381,-0.837904647,2.128920105,127.66047150000001,1750.0824539999999,1.62194877,126.82414229999999,1649.227242,1.970562886,1361.487225,3.334542337,124.72583610000001,-1.018082395,1.764674852,242.05251260000003,397.9930917,281.26110389999997,388.9068646,0.9598269540000001,Dirty (60-80)
100.14129559999999,2637.63868,0.624172026,0.021775956000000003,97.8840913,2987.418221,-0.311527023,99.40478294,2738.702005,-0.113867077,2173.411727,0.6884838059999999,98.77446626,0.595868826,-0.115046626,841.4525002,1186.040459,664.6967904,1160.083397,0.8550547190000001,Dirty (20-40)
119.5796338,1562.179878,0.650574099,0.634558479,116.1981746,1723.068906,0.215590032,116.5590409,1571.392747,0.53024227,1331.4232060000002,1.626037825,116.63009939999999,0.626141163,0.623980932,311.7580207,587.8293513,381.7241225,600.7145365,0.926376358,Dirty (20-40)
91.42675952,2498.650874,0.949119302,1.27472249,90.04267224,2722.3181219999997,0.90891522,90.78184704,2583.8065070000002,1.119404137,2186.8532800000003,1.961695107,88.74908716,0.857547555,1.014541428,358.9480173,562.0958258999999,375.2126502,555.1864663,0.9160258659999999,Dirty (20-40)
104.615791,2668.0608399999996,0.604933119,-0.277303161,101.63978979999999,2994.9592199999997,-0.519553986,101.29191750000001,2793.1179859999997,-0.40853884799999995,2157.15165,0.315754019,101.55691350000001,0.609144299,-0.384654096,434.9087392,836.4371261,539.8516406,833.3111387,0.8961804,Dirty (20-40)
115.94135770000001,2084.695295,0.141447115,-0.222194318,111.6309153,2403.413629,-0.7307064209999999,113.6081981,2139.502578,-0.386115408,1644.249634,0.9173737129999999,112.4053804,0.10394444900000001,-0.318828497,239.9660057,473.6734669,330.1379994,514.2384218999999,0.9396502640000001,Dirty (20-40)
112.6022646,2240.561473,0.227625802,-0.410015833,109.18680900000001,2484.978117,-0.761416952,109.4832762,2308.3195760000003,-0.5865151479999999,1866.734491,0.35681853399999997,108.90378770000001,0.195833085,-0.518967905,203.1871425,505.44203339999996,380.07059869999995,551.6787322,0.9323203609999999,Dirty (20-40)
136.63337019999997,852.6489802000001,-2.638956866,13.19710466,140.664129,778.3148082,15.92073574,138.153952,828.789245,14.36265831,901.3257463,11.599243699999999,135.39523400000002,-2.684339144,9.629322005,156.107709,265.2209364,200.2148637,273.0337813,0.9724000859999999,Dirty (80-100)
108.3768456,2817.5465,0.5482251429999999,-0.44554432,104.96365,3192.007475,-0.681184695,105.5106852,2960.585302,-0.590689428,2241.239377,0.156086367,105.5994283,0.554063042,-0.560608792,450.58765830000004,863.9269657,560.3577982,863.5787213,0.897567022,Dirty (20-40)
137.146098,835.5069599,-2.556171956,13.35352142,141.3401819,754.7372822000001,16.18068491,138.65975769999997,807.3229917,14.61946759,891.8000707,11.72113036,136.1404106,-2.67810902,10.12606821,150.7137825,245.55154330000002,172.00071780000002,251.27591439999998,0.9737376990000001,Dirty (80-100)
109.4497611,2162.6346719999997,0.184021698,0.02642261,109.08200479999999,2480.143724,-0.49078413,107.62398059999998,2171.0373600000003,-0.147719655,1829.7455559999999,1.06488166,106.58750570000001,0.128110686,-0.137463633,200.4255097,359.7934024,260.2477063,428.11955020000005,0.946726014,Dirty (40-60)
117.1299523,1821.620704,-0.040168691,-0.620175939,114.5600189,2273.522751,-1.108003173,114.69956299999998,1913.640907,-0.898932886,1242.215927,0.847748642,114.3114374,-0.05547599,-0.7537901,194.3028851,499.94426610000005,367.2943504,512.883721,0.936253067,Dirty (20-40)
85.57470737,1672.6462390000002,1.337867219,2.442545705,64.83390879,1363.183824,4.916273503,79.59620069,1240.8513189999999,5.351268719,1241.582882,5.263147432,77.69819835,1.9364073030000002,4.944140314,169.3879871,871.2939231,703.5449668,827.3696472999999,0.810946092,Clean
125.20156979999999,1461.651759,-0.603691795,0.43398750799999997,126.9649616,1657.93721,0.014569435,123.59526480000001,1500.4914720000002,0.250692227,1221.39034,1.316710054,123.84774209999999,-0.6855212759999999,0.38263966200000005,279.84261769999995,513.6126396999999,323.6663938,501.6002546,0.939799158,Dirty (40-60)
102.2658505,2070.429842,1.130356905,1.292820335,97.87591736,2169.757085,1.262172955,98.93841594,2068.3267379999998,1.342625086,1884.223269,1.635091501,98.79614003,1.130383381,1.32106302,607.4357047,1089.879003,680.255034,1062.6890019999998,0.841537192,Dirty (0-20)
112.4443452,2230.068228,0.03829665,-0.438080022,113.289948,2594.745339,-0.901147354,110.5561456,2355.069652,-0.64796947,1736.984095,0.626210516,110.533464,-0.023890935,-0.613470034,343.8476839,601.1933793,362.90829510000003,597.4915110000001,0.928408208,Dirty (40-60)
122.05514440000002,1738.1447640000001,-0.32607534,0.7108562340000001,123.5382463,1936.4792489999998,0.225212021,120.28632009999998,1805.2273879999998,0.49516526299999997,1468.33025,1.7039204890000001,120.2498626,-0.431093884,0.539635379,253.5046608,497.112847,339.3357564,495.4905716,0.944816992,Dirty (60-80)
117.9026373,1526.693898,-0.10856551099999999,0.510211027,118.861506,1831.2541850000002,-0.291533718,116.08083740000001,1591.963115,0.18025228399999998,1153.5835240000001,2.519157896,115.9234162,-0.23612727,0.305867926,176.1979394,400.4173937,290.5600689,398.12384269999995,0.945082493,Dirty (40-60)
107.8556465,2535.9524309999997,0.258161193,-0.71703402,107.3527337,2966.5850149999997,-1.110767222,105.49351370000001,2656.410653,-0.902458378,1973.7103769999999,0.185979322,105.37359550000001,0.221304537,-0.871526294,403.2061441,702.5462297,427.1289306,719.4090291,0.9154612790000001,Dirty (40-60)
123.39052099999999,1709.682527,0.33491751,0.26983959999999996,119.88801570000001,1911.2642649999998,-0.19726297899999998,120.08764609999999,1708.7610140000002,0.09186757,1440.29961,1.431499029,119.65958,0.255718443,0.292681374,186.9476766,423.9866563,290.52720120000004,421.75629469999996,0.950217835,Dirty (20-40)
123.75469840000002,1921.5011,0.17661228199999998,-0.351266151,120.079822,2293.342382,-0.859367962,121.17049509999998,1978.7295649999999,-0.578135817,1434.086149,0.9424289690000001,120.8697021,0.16022456,-0.46066971799999995,315.5450957,664.6889219999999,449.0514932,664.1436226,0.923983041,Dirty (20-40)
131.0151945,1186.861207,-1.18081946,2.439805293,134.5425245,1379.273146,2.023381409,130.3426952,1208.603665,2.275883536,952.2698923,3.865555454,130.32237320000002,-1.348722661,2.415666105,198.5319611,331.9624302,201.7185994,305.5002204,0.961858815,Dirty (80-100)
125.14495900000001,1495.448418,-0.739241961,0.31153774,125.80421940000001,1731.571416,-0.17148749600000002,123.1714213,1536.174654,0.075750286,1213.676513,1.337467797,123.1172777,-0.795748036,0.246758685,274.9885215,507.54698499999995,356.996808,510.3444271000001,0.931623683,Dirty (60-80)
104.8027022,2231.392845,0.931166887,0.987038779,99.97986246,2419.00753,0.684284888,103.13901440000001,2290.399239,0.904555621,1917.598681,1.6900083430000001,102.46189100000001,0.905248095,0.894494132,285.5562185,589.6121469,436.4037,593.5856161,0.9120432340000001,Dirty (20-40)
104.9890506,2194.6560329999998,1.205241646,1.361781272,100.1763191,2335.225595,1.312150371,101.4145071,2219.041746,1.4250320859999999,1923.9347719999998,1.7450409709999999,101.4372147,1.215613785,1.4034107969999998,527.0202811,1025.209645,652.0567698,949.3511404,0.868151097,Dirty (0-20)
125.1540037,1753.9885219999999,-0.371075716,-0.577923649,125.5450697,2062.4113260000004,-0.918882213,123.25456409999998,1829.470716,-0.801261315,1364.81159,0.244981246,123.25632379999999,-0.41426813,-0.626344143,368.31968939999996,610.5958377000001,408.61150860000004,639.2743797999999,0.924436175,Dirty (40-60)
100.35036219999999,2265.400548,0.42886622700000004,-0.556148071,92.96146513,2716.120724,-0.8098696009999999,99.02678612,2318.09827,-0.644296897,1636.231201,0.608465148,96.22807590000001,0.449777924,-0.5873760610000001,386.94926719999995,633.0892877,394.7496808,638.6969071000001,0.901736526,Dirty (20-40)
111.7751138,2573.764341,0.16513314,-0.697503465,111.36399899999999,2960.2589,-1.005143161,109.510769,2713.321492,-0.8630751809999999,2035.406924,-0.037445749,109.84461100000001,0.137708114,-0.837862522,379.5929881,715.8321209,440.4825284,694.6951803,0.9206082409999999,Dirty (20-40)
103.2663532,3273.078579,0.952580807,0.516271985,97.83021609,3618.6851810000003,0.349294434,102.2199476,3336.022709,0.469547765,2793.527497,0.993322952,100.09458690000001,0.923673801,0.44705860799999997,698.6690056,1113.63219,573.204871,1119.180404,0.871567082,Dirty (0-20)
112.24966670000002,1956.900077,0.021828279,-0.436541899,112.2541637,2236.045256,-0.781878672,110.0651429,2008.33975,-0.59153331,1617.743458,0.268836929,110.08835549999999,-0.007567884,-0.53402226,245.3733125,459.8837574,288.710144,426.4850263,0.9479067290000001,Dirty (40-60)
122.79822859999999,1589.0931269999999,-0.9366769859999999,0.93882589,124.90601170000001,1853.512394,0.531260732,124.09041609999998,1669.562208,0.787110999,1228.165715,2.124505605,122.5358883,-1.0570276220000001,0.7951122909999999,274.7206422,440.52632170000004,298.5341626,399.70396980000004,0.956873309,Dirty (80-100)
77.7379985,1414.773481,0.768352866,0.975088877,69.78372667,1348.776954,1.256415852,75.32105526,1343.094152,1.190367314,1377.6935130000002,1.127352452,73.52392456,0.755211959,1.065094073,654.9330177,839.5633405,507.0566101,875.9328788999999,0.781525644,Dirty (0-20)
126.40578390000002,1185.526974,-0.8931822159999999,2.7507704110000004,127.45117250000001,1348.118797,1.960446409,124.6256842,1205.084703,2.4714238999999996,999.0685284,4.283215385,124.27878559999999,-1.05375495,2.509458313,207.74644419999998,373.14185510000004,226.486744,360.7738115,0.9539055590000001,Dirty (60-80)
125.07527009999998,1748.941119,-0.36444488399999997,-0.5341485220000001,125.44257179999998,2054.830466,-0.885082797,123.2532999,1825.8148030000002,-0.7764892379999999,1361.28169,0.343129975,123.1839048,-0.410060725,-0.589721315,347.780689,576.8841265,394.1882427,613.2733302,0.927962026,Dirty (40-60)
77.45057821,2402.110153,1.624983782,2.846952955,55.57778708,2131.160615,6.18069816,73.88564307,2087.0772239999997,4.6979992919999995,1854.987097,3.531708898,70.93346061,2.138672965,4.771994473,228.2456404,771.9638783,600.0860486,797.63748,0.8288959709999999,Clean
121.96568429999999,1753.2347960000002,-0.442161883,0.021871392000000003,122.3885939,2210.4658210000002,-0.655385888,120.13775279999999,1842.483934,-0.273240417,1202.571285,1.806915526,120.11665479999999,-0.508727197,-0.21085620800000002,157.7448426,375.6888795,270.168344,374.0592356,0.955709024,Dirty (60-80)
106.03197390000001,2469.3649379999997,0.401071105,-0.617152881,102.7073196,2779.946218,-0.9108260229999999,105.2199293,2580.529336,-0.761834125,2019.960221,0.036801235,104.19576049999999,0.37707469299999996,-0.7206420179999999,487.6920995,787.8765997,561.3803353999999,802.6257198,0.899982822,Dirty (20-40)
108.7235148,2551.815703,0.367641767,-0.04270676599999999,108.15714150000001,3018.054446,-0.681871352,108.97305959999998,2686.394575,-0.305513152,1952.2783530000002,1.506169585,107.83850079999999,0.26995278,-0.300319755,354.51754900000003,603.0196321000001,427.6689978999999,625.7673884999999,0.9277175759999999,Dirty (40-60)
123.58973130000001,1965.566325,-0.06816994700000001,-0.366715801,124.2131825,2272.488445,-0.743798875,121.7403957,2070.0756850000002,-0.573060162,1549.138724,0.485094087,122.04221509999998,-0.11918663800000001,-0.501560163,315.8528865,597.3992549999999,402.6581597,595.3741177,0.935688955,Dirty (40-60)
95.32425867,2315.96762,0.910627082,0.565109117,91.28757252,2580.0223260000002,0.20171504199999998,93.93569633,2413.380819,0.413191655,1907.301535,1.434338839,93.13840484,0.881095469,0.415121202,342.2150989,678.5683376000001,509.01452869999997,683.8549571000001,0.895855185,Dirty (20-40)
123.623883,1854.8318769999998,0.17763307399999997,-0.32603105,120.2744131,2209.694637,-0.836205904,120.93245300000001,1903.744954,-0.570971407,1396.997417,1.012710461,120.648743,0.14876817,-0.42213995200000004,310.90257230000003,645.0991504,443.27040999999997,664.3668574,0.9221398609999999,Dirty (20-40)
95.97608972,2098.253794,1.205378427,1.336843709,88.16491633,2293.42951,1.169988218,93.5323928,2137.037111,1.4112887019999998,1693.6645030000002,2.376030101,92.4295586,1.230731059,1.369205257,264.3747501,631.6995065000001,455.21318260000004,634.4731476,0.8968637890000001,Dirty (0-20)
141.1521626,871.1786552000001,-1.7931884930000002,7.136094094,144.17208090000003,952.9921373,5.88317428,139.8399906,843.2764912999999,6.898091302,803.9983187999999,9.516987109,138.94835830000002,-2.059938395,6.689927665,166.68389140000002,280.346222,161.5876358,285.7870632,0.9703427379999999,Dirty (80-100)
99.10211699,3221.876669,1.068138735,0.742673441,92.19025879,3422.0250119999996,0.811077449,96.99882348,3249.94717,0.8078102159999999,2860.6619379999997,0.848281277,96.21389833,1.105424053,0.801226087,739.0168752000001,1128.822196,706.4718236,1152.820973,0.852252815,Dirty (0-20)
126.02201629999999,2176.151746,-0.430017662,-0.662449223,126.49916029999999,2514.636384,-0.89047227,123.8819341,2283.809324,-0.8205537270000001,1723.17026,-0.222774298,124.13462859999998,-0.46570256299999996,-0.755914395,340.04895469999997,601.6064037000001,376.553506,626.893293,0.918999692,Dirty (40-60)
86.22573362,1700.7413809999998,1.31723475,2.37619895,65.45286719,1383.333456,4.681780571,80.27957541,1268.079115,5.121132848,1276.200352,5.086877086,78.17558107,1.8510577019999999,4.66737475,177.880729,882.5332217,703.5712867999999,832.0832777,0.814110633,Clean
125.264367,1498.804131,-0.881360858,1.127838232,127.45847409999999,1726.588906,0.672239991,124.2945674,1552.650195,0.910768045,1211.012035,2.219507874,123.85804640000002,-0.9878889809999999,0.9864250290000001,189.583718,364.43337760000003,255.7801476,362.2155163,0.959980026,Dirty (60-80)
