Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
121.3353147,1728.459967,-0.306017426,0.662459982,122.5206249,1927.28579,-0.440527832,0.167400982,119.5851434,1794.800559,-0.330929277,0.458704704,121.8991803,1459.437434,-0.062757862,1.638122515,119.5939592,1871.587016,-0.403397377,0.496576919,0.460333637,0.539666363,255.709578,493.5123851,340.6398424,497.8745809,7.635486018,10.84183139,8.617948112,10.86617786,0.430367449,0.402443699,0.424159463,0.40256245,0.331202223,0.330119706,0.330265537,0.330117498,0.970796109,0.94360993,0.96108469,0.943111508,9.291274266,9.567615326,9.379482126,9.566982681
126.1268961,1517.744954,-0.550128971,0.842436753,126.9865034,1715.820928,-0.65190997,0.304397835,124.5072951,1580.592027,-0.559974307,0.615053963,126.8851124,1253.507612,-0.353826519,1.92524885,124.3363168,1672.878997,-0.654908169,0.736554997,0.438777981,0.561222019,226.7483194,444.2036621,305.4853324,448.0623562,7.011268496,10.0279635,7.938112329,10.02434748,0.437128511,0.408038158,0.430727254,0.408477205,0.333924951,0.332754972,0.333010789,0.3327047,0.974846908,0.95069294,0.966099239,0.950264621,9.107897796,9.392274994,9.200445677,9.389661846
120.9468855,1717.440943,-0.288171325,0.676394512,122.0329903,1920.349045,-0.433296519,0.172544216,119.3563314,1791.446011,-0.320496653,0.468181727,121.4509,1437.218305,-0.012740104,1.679871956,119.3668009,1858.145941,-0.387703762,0.502885814,0.459647473,0.540352527,247.58063,481.0796142,332.0301223,483.8189016,7.539611404,10.74421598,8.566476097,10.74799885,0.428084827,0.40110592,0.422264642,0.401234668,0.3299997,0.328966792,0.329042472,0.328912679,0.971570209,0.944731285,0.961861449,0.944416592,9.301131569,9.581192022,9.397196453,9.580053947
120.8398482,1697.234638,-0.33165412,0.653185568,122.0638172,1900.558604,-0.460933477,0.17155515,119.1175961,1763.016524,-0.35929037,0.446652116,121.33723,1424.168222,-0.089823078,1.618293048,119.2017783,1832.180166,-0.424439608,0.487673786,0.45553654,0.54446346,244.6677909,466.5544072,322.8888683,475.7433969,7.510636858,10.63329026,8.515798291,10.7097667,0.425121903,0.397162074,0.418572361,0.397310478,0.323870618,0.322955578,0.322982109,0.322914475,0.971614975,0.945843864,0.962527007,0.944777256,9.346126749,9.625017199,9.443029708,9.628176953
119.5082232,1699.335705,-0.406814088,0.520812935,120.7535588,1911.415363,-0.510862549,0.062753685,117.7422647,1762.7186,-0.422769746,0.296999458,120.0262451,1419.957854,-0.216679233,1.480673493,117.6098713,1856.702335,-0.496167753,0.353836059,0.476532165,0.523467835,237.2906937,445.2990529,319.0360678,461.9591347,7.435141268,10.46722222,8.474842977,10.58333536,0.442133258,0.416079132,0.435543009,0.415838148,0.346360582,0.345407377,0.345459812,0.345363501,0.972428211,0.948236849,0.962920876,0.946300229,9.113251353,9.380290335,9.210242673,9.384001614
119.9991101,1769.402302,-0.277014268,0.631178257,121.1545726,1973.265622,-0.417493643,0.140757092,118.4628005,1843.898902,-0.309079787,0.423571877,120.3796633,1487.896899,-0.015224693,1.614400247,118.346108,1921.534423,-0.378827281,0.45258228,0.477328318,0.522671682,254.7153329,477.3942192,324.7838569,486.0775797,7.540919111,10.50773966,8.264209873,10.58173363,0.44017384,0.415214549,0.436803541,0.415015386,0.345461053,0.344527962,0.344539282,0.344496878,0.970951251,0.945535162,0.962952753,0.944544504,9.154344809,9.407989721,9.214076326,9.411034149
120.807609,1763.024325,-0.298548974,0.613269535,122.2115493,1961.973421,-0.433392336,0.142556357,119.0073687,1829.709692,-0.32323582,0.405193377,121.2027678,1492.925421,-0.061636579,1.564907546,119.0435321,1907.680309,-0.394166515,0.444291913,0.470241651,0.529758349,245.0151815,490.7164153,349.6995596,497.9685984,7.450323796,10.73693843,8.657608037,10.76951297,0.437077918,0.409397929,0.429942926,0.409446293,0.338581557,0.33772953,0.337670163,0.337677697,0.972127422,0.944153087,0.960208778,0.943327746,9.213062499,9.498421235,9.323110856,9.497060541
120.9543149,1597.598707,-0.448533052,0.585490996,122.3226667,1800.235301,-0.559393707,0.139522609,119.1931843,1664.124237,-0.476870004,0.364317285,121.3461802,1324.027047,-0.228847326,1.527160518,119.4512451,1719.177608,-0.530173583,0.427513225,0.447408518,0.552591482,229.8637248,422.8763828,292.8463479,436.4277696,7.503948871,10.46216828,8.335216801,10.55621519,0.419718175,0.392181963,0.414443814,0.392346348,0.317675903,0.316834728,0.316965455,0.316858508,0.972809343,0.949952875,0.96534937,0.948349107,9.387629166,9.657411469,9.465045312,9.659823836
119.8000906,1667.393007,-0.434577887,0.583335018,120.9674785,1884.271961,-0.542543982,0.107230956,118.3546016,1732.728994,-0.457246478,0.357708666,120.0770036,1382.511757,-0.227633067,1.588071862,118.1768596,1819.209253,-0.525863261,0.412870804,0.46625887,0.53374113,233.6202591,434.9714379,305.4184157,446.9367115,7.433825482,10.43342313,8.383957586,10.50077053,0.43098294,0.404735554,0.424983517,0.404836915,0.333650853,0.332755521,0.332736647,0.332791449,0.972684777,0.949116862,0.964278082,0.947717186,9.221417487,9.490166405,9.313027289,9.490931503
121.5302412,1694.71833,-0.365571837,0.670009348,122.8874261,1896.968794,-0.497404135,0.199730181,119.8393922,1757.112849,-0.390419648,0.464275234,121.8627762,1426.100047,-0.129151224,1.622469824,119.9739253,1823.549939,-0.453546354,0.506459667,0.452486135,0.547513865,253.5134472,484.6057575,334.4095259,489.2462272,7.624136737,10.82392419,8.63292087,10.84319852,0.421920671,0.393377852,0.414445073,0.393647446,0.320223675,0.319256326,0.319321125,0.319223642,0.970747121,0.944051335,0.961397797,0.943515613,9.385074292,9.667275386,9.48107271,9.6659361
121.9816481,1688.342202,-0.354041279,0.687412767,123.2665052,1885.362802,-0.492537378,0.211075648,120.3013575,1753.658107,-0.378440857,0.489337903,122.3762239,1422.115664,-0.106921828,1.633549606,120.4334907,1817.60918,-0.443731633,0.529871316,0.453727286,0.546272714,243.959663,482.6829944,332.5406774,484.2651062,7.4293197,10.65892195,8.446619257,10.64009861,0.428482736,0.39966553,0.421793129,0.399878246,0.32716691,0.326160663,0.326249417,0.326102634,0.972123456,0.944817867,0.961989388,0.944637018,9.290636868,9.577655883,9.38589482,9.574772845
121.776799,1680.136539,-0.358487141,0.671805553,122.952577,1882.400354,-0.49744277,0.180090431,120.2315351,1750.869137,-0.385747321,0.465904408,122.1455997,1403.854253,-0.100727401,1.661369615,120.2346902,1820.161203,-0.454851534,0.510848201,0.469634194,0.530365806,237.5449876,470.4015858,322.6779695,466.96485,7.24613974,10.39657428,8.234168364,10.34227126,0.443534883,0.415816113,0.43719963,0.41592275,0.346656098,0.345660575,0.345809367,0.345614153,0.973148209,0.946805191,0.963515809,0.947193845,9.076489051,9.352934977,9.166938216,9.349514949
126.790617,1491.114248,-0.54107009,0.788593998,127.6701096,1678.326593,-0.652698934,0.293936526,125.1001001,1552.681591,-0.556452422,0.575977473,127.599824,1238.58403,-0.324406213,1.763871133,125.2625065,1610.732411,-0.628407872,0.681094768,0.423271673,0.576728327,229.8857438,449.6471153,306.2951436,449.1330071,7.149954104,10.25322166,8.09648224,10.21604418,0.423386526,0.392284402,0.416324669,0.392942157,0.314381787,0.313554518,0.313837732,0.313500159,0.974150915,0.94941116,0.965550076,0.949469002,9.327654381,9.623302838,9.423578,9.619330874
123.2466798,1649.544078,-0.393266221,0.732080708,124.710185,1841.416361,-0.526935404,0.246855239,121.4825257,1711.83877,-0.413711739,0.521838896,123.5466668,1390.90767,-0.162696958,1.718877998,121.5852925,1786.158766,-0.489585852,0.582850505,0.464333573,0.535666427,232.7552891,470.6023387,324.0834556,467.2739673,7.123862573,10.281352,8.12263253,10.21183964,0.446435495,0.417413273,0.439220295,0.418019461,0.347085966,0.345820778,0.346024251,0.345812338,0.974000707,0.947408094,0.963787139,0.94778008,9.038392648,9.320460073,9.132327878,9.31450968
