Amean,Avar,ASkew,AKurt,Rmean,Rvar,RSkew,RKurt,Gmean,Gvar,GSkew,GKurt,Bmean,Bvar,BSkew,BKurt,Graymean,Grayvar,GraySkew,GrayKurt,BlackRatio,WhiteRatio,Contrast0,Contrast45,Contrast90,Contrast135,Dissimilarity0,Dissimilarity45,Dissimilarity20,Dissimilarity2PI/2,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Energy0,Energy45,Energy20,Energy135,Correlation0,Correlation45,Correlation90,Correlation135,Entropy0,Entropy45,Entropy90,Entropy135
131.9268906,1705.493608,-0.232074513,-0.507590048,130.0477745,2058.498192,-0.277665902,-0.871593808,129.5160069,1812.764915,-0.245792371,-0.718259021,136.2168902,1217.470183,0.114282173,0.055690285,130.1121412,1804.385798,-0.241480226,-0.724264973,0.391042752,0.608957248,228.9836124,515.6547611,378.316491,573.1508415,7.838961645,11.87064172,9.198731963,12.35961575,0.259589057,0.205777493,0.260196298,0.20365264,0.020863587,0.017857085,0.020731285,0.017781965,0.936458073,0.856886002,0.894985823,0.840928378,12.34663726,12.82969397,12.41506501,12.86251688
131.6243294,1693.459016,-0.253099556,-0.519435049,129.8355935,2053.420778,-0.293365344,-0.88508107,129.2027181,1799.205551,-0.265888505,-0.733229521,135.8346766,1200.959916,0.085079059,0.053103383,129.8153683,1792.347472,-0.261305184,-0.738788766,0.387650825,0.612349175,232.2006211,528.3609598,375.7689119,564.0249858,7.894329337,12.02427901,9.155866438,12.33552704,0.252242817,0.19924518,0.256773284,0.197910627,0.020565489,0.017630459,0.020626427,0.017588763,0.935140899,0.852453402,0.895031528,0.842493833,12.35667788,12.84567441,12.40389092,12.86847556
131.6087793,1653.112952,-0.254056232,-0.484811149,129.9142057,2020.745211,-0.298207765,-0.875632965,129.2576638,1758.225826,-0.267536553,-0.704981192,135.6544683,1155.600896,0.106538015,0.150517096,129.8583886,1752.606814,-0.263096813,-0.712249991,0.385596788,0.614403212,223.810465,515.4794438,370.1877879,553.4097636,7.790918469,11.88547424,9.098073496,12.20904283,0.245506746,0.193845303,0.251998383,0.192593552,0.020369969,0.017468339,0.020420336,0.017441208,0.93609572,0.852854798,0.89428188,0.842027255,12.34129458,12.82874725,12.39188802,12.85018029
131.6952894,1694.931543,-0.25548705,-0.527315598,129.8272016,2051.543167,-0.296960547,-0.893427196,129.3126085,1796.640709,-0.265849846,-0.738526045,135.9460579,1209.3748,0.076497108,0.045959322,129.9002312,1790.463015,-0.262529786,-0.745765932,0.388114149,0.611885851,226.5109786,517.9342606,368.9687413,557.2145311,7.755638085,11.84423897,9.013397514,12.21510851,0.259214477,0.205118558,0.26509405,0.203377082,0.020922723,0.01789394,0.020986895,0.017829889,0.936656859,0.855208623,0.896839924,0.844227259,12.32380015,12.81721234,12.37021899,12.84513711
131.5370519,1726.937805,-0.234724803,-0.517654383,129.7122407,2092.292352,-0.279530188,-0.88635342,129.1206597,1832.349981,-0.245701629,-0.729282284,135.7782552,1229.01439,0.105191847,0.06865254,129.7263833,1826.136114,-0.242271451,-0.735140432,0.38945204,0.61054796,227.1395926,529.1811286,376.6816955,559.881454,7.777569282,12.01452695,9.13297766,12.26494425,0.257567396,0.201372738,0.261374696,0.201302017,0.020685374,0.017635155,0.020746982,0.017639155,0.93773452,0.854927904,0.896710581,0.846511195,12.34347482,12.85179896,12.40167108,12.86828214
131.8085163,1669.93667,-0.266181318,-0.407867227,130.498954,2023.87216,-0.353492471,-0.763922519,129.8277138,1775.189338,-0.274801333,-0.632450137,135.0988813,1194.283477,0.119453485,0.175553332,130.3504035,1764.482704,-0.277838592,-0.623534406,0.373488498,0.626511502,212.4461493,517.7421904,359.1686739,518.9813452,7.406246199,11.77690107,8.838719141,11.64090078,0.272862222,0.211623732,0.270576009,0.213944194,0.021116339,0.017877326,0.021018699,0.01807848,0.939828905,0.853456247,0.898295442,0.853105115,12.23416853,12.7871982,12.3316337,12.76267841
131.4427268,1718.425373,-0.219133684,-0.484753016,129.75875,2084.954839,-0.270815672,-0.865794974,129.0309701,1824.308214,-0.231255542,-0.695228355,135.5384603,1220.585684,0.132638783,0.135932739,129.6548133,1818.144065,-0.228121301,-0.702342301,0.388781467,0.611218533,224.2891625,530.2856772,378.3890864,557.4176224,7.810867866,12.0997052,9.199547983,12.26894599,0.247233201,0.193406506,0.252778646,0.193324354,0.020201365,0.017243559,0.020264497,0.017282152,0.938258549,0.854122095,0.895873923,0.846658213,12.37016557,12.87918581,12.43075568,12.88679429
131.9412413,1703.580309,-0.242610118,-0.453401435,130.3539236,2072.460786,-0.292933772,-0.841863689,129.5164464,1808.419228,-0.25882256,-0.667200936,135.9533539,1205.364657,0.115528553,0.176811048,130.1585113,1803.226712,-0.254019739,-0.674552066,0.381145833,0.618854167,222.497283,518.7076863,377.6766896,559.5345601,7.740391799,11.92942265,9.192182067,12.1693354,0.258027211,0.203553288,0.260193827,0.203139843,0.020577952,0.017621562,0.020597813,0.017668649,0.938243347,0.856090777,0.895177062,0.844763478,12.33038051,12.8344421,12.40868426,12.84064318
132.0187135,1714.751015,-0.241707852,-0.46415195,130.3015365,2080.193197,-0.290997863,-0.84651753,129.5918077,1820.497637,-0.258090695,-0.678599144,136.1627962,1217.550222,0.116493011,0.145926392,130.2163934,1814.511299,-0.252991236,-0.685249053,0.384514974,0.615485026,236.3076145,532.9573087,383.1552906,574.480081,8.000416992,12.18713116,9.371013343,12.43713632,0.248022663,0.195150574,0.24931307,0.195138853,0.020200346,0.01730472,0.020137259,0.017370119,0.934808323,0.853070506,0.894329279,0.84162283,12.38785191,12.88305373,12.46243969,12.89036849
132.4200872,1673.61765,-0.258664074,-0.42323128,130.8075597,2038.421522,-0.310409044,-0.822058124,130.0245378,1776.705385,-0.274947649,-0.637421876,136.4281641,1181.322459,0.108537997,0.214267318,130.6526314,1771.61629,-0.270164359,-0.647131508,0.375916884,0.624083116,223.3048291,516.5076626,381.7322725,565.430391,7.817797107,11.95576886,9.307289856,12.27687116,0.247123777,0.19479306,0.247435698,0.194630123,0.020310924,0.017450121,0.020188989,0.017473632,0.936907431,0.854174126,0.892176081,0.840361375,12.34921732,12.84116318,12.43648389,12.85326114
